"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/SVM.d:1780","Keine Magie!","Pas de sorcellerie !","","False","SVM_16_StopMagic","",""
"Scripts/Content/Story/SVM.d:1780","HEY! Keine Magie, hab' ich gesagt!","HÉ ! J'ai dit pas de magie !","","False","SVM_16_ISaidStopMagic","",""
"Scripts/Content/Story/SVM.d:1782","Komm, steck das Ding weg!","Dis donc, range ce truc !","","False","SVM_16_WeaponDown","",""
"Scripts/Content/Story/SVM.d:1782","Weg mit der Waffe!","Rengaine cette arme !","","False","SVM_16_ISaidWeaponDown","",""
"Scripts/Content/Story/SVM.d:1784","Pass auf, wo du hinzielst!","Regarde ce que tu vises !","","False","SVM_16_WatchYourAim","",""
"Scripts/Content/Story/SVM.d:1784","Wenn du weiter auf mich anlegst, muss ich das wohl persönlich nehmen!","Si tu continues à me viser, je vais le prendre personnellement !","","False","SVM_16_WatchYourAimAngry","",""
"Scripts/Content/Story/SVM.d:1786","Hey, was soll denn das??","Hé, c'est pour quoi faire ??","","False","SVM_16_WhatAreYouDoing","",""
"Scripts/Content/Story/SVM.d:1787","Lass uns die Sache vergessen, ok?","Oublions ça, d'accord ?","","False","SVM_16_LetsForgetOurLittleFight","",""
"Scripts/Content/Story/SVM.d:1788","Schon wieder eins!","Un autre !","","False","SVM_16_DieMonster","",""
"Scripts/Content/Story/SVM.d:1788","Ich befürchte, ich muss dich beseitigen!","J'ai bien peur de devoir t'éliminer !","","False","SVM_16_DieMortalEnemy","",""
"Scripts/Content/Story/SVM.d:1789","Du bist selbst Schuld!","C'est ta propre faute !","","False","SVM_16_NowWait","",""
"Scripts/Content/Story/SVM.d:1790","Hast du noch nicht genug?","Tu n'en as pas eu assez ?","","False","SVM_16_YouStillNotHaveEnough","",""
"Scripts/Content/Story/SVM.d:1792","Wenn du es unbedingt willst!","Si c'est ce que tu veux vraiment !","","False","SVM_16_YouAskedForIt","",""
"Scripts/Content/Story/SVM.d:1794","Du weißt doch, dass du hier nichts zu Suchen hast!","Tu sais que tu n'as rien à faire ici !","","False","SVM_16_NowWaitIntruder","",""
"Scripts/Content/Story/SVM.d:1795","Du hast mich beklaut! Das nehme ich dir echt übel!","Tu m'as volé ! Je ne l'oublierai pas !","","False","SVM_16_DirtyThief","",""
"Scripts/Content/Story/SVM.d:1796","Niemand vergreift sich an meinen Jungs!","Personne n'attaque mes hommes !","","False","SVM_16_YouAttackedMyCharge","",""
"Scripts/Content/Story/SVM.d:1797","Du hast einen von uns umgebracht! Dafür musst du büßen!","Tu as tué l'un d'eux ! Tu dois payer pour cela !","","False","SVM_16_YouKilledOneOfUs","",""
"Scripts/Content/Story/SVM.d:1799","Aaargl","Aargh, aargh","","False","SVM_16_Dead","",""
"Scripts/Content/Story/SVM.d:1799","Aargh","Oorgh, aargh","","False","SVM_16_Aargh_1","",""
"Scripts/Content/Story/SVM.d:1800","Aargh","Oorgh, aargh","","False","SVM_16_Aargh_2","",""
"Scripts/Content/Story/SVM.d:1801","Aargh","Oorgh, aargh","","False","SVM_16_Aargh_3","",""
"Scripts/Content/Story/SVM.d:1801","UUAAARRGGGHHH!!!","AAARRGGGHHH !!!","","False","SVM_16_Berzerk","",""
"Scripts/Content/Story/SVM.d:1802","Das wird dir noch Leid tun!","Tu le regretteras !","","False","SVM_16_YoullBeSorryForThis","",""
"Scripts/Content/Story/SVM.d:1803","Langsam, langsam, du hast gewonnen!","Doucement, doucement, tu as gagné !","","False","SVM_16_YesYes","",""
"Scripts/Content/Story/SVM.d:1804","Ich - ähm - geh' Hilfe holen!","Je - ehm - juste un peu d'aide !","","False","SVM_16_ShitWhatAMonster","",""
"Scripts/Content/Story/SVM.d:1805","Keine Zeit, ich muss noch was erledigen!","Je n'ai pas le temps, j'ai des choses à faire !","","False","SVM_16_Help","",""
"Scripts/Content/Story/SVM.d:1806","Versuch das nicht noch mal!","N'essaye pas de nouveau !","","False","SVM_16_NeverTryThatAgain","",""
"Scripts/Content/Story/SVM.d:1807","Etwas Silber kannst du doch entbehren!","","","False","SVM_16_ITookYourOre","",""
"Scripts/Content/Story/SVM.d:1808","Du hast kein Erz? Scheint heute nicht dein Tag zu sein!","Tu n'as pas de minerai ? Ce n'est pas ton jour de chance aujourd'hui !","","False","SVM_16_ShitNoOre","",""
"Scripts/Content/Story/SVM.d:1810","Finger weg!","Pas touche !","","False","SVM_16_HandsOff","",""
"Scripts/Content/Story/SVM.d:1811","Raus hier!","Sorte d'ici !","","False","SVM_16_GetOutOfHere","",""
"Scripts/Content/Story/SVM.d:1812","Was schleichst du da rum?","Pourquoi fouines-tu par ici ?","","False","SVM_16_WhyAreYouSneaking","",""
"Scripts/Content/Story/SVM.d:1813","Raus aus meiner Hütte oder ich ruf die Wachen!","Sort de ma cabane ou j'appelle les gardes !","","False","SVM_16_GetOutOrICallGuards","",""
"Scripts/Content/Story/SVM.d:1815","Bleib aus den Hütten draußen!","Sort de ces cabanes !","","False","SVM_16_WhatDidYouInThere","",""
"Scripts/Content/Story/SVM.d:1816","Die richtige Entscheidung.","Bonne décision !","","False","SVM_16_WiseMove","",""
"Scripts/Content/Story/SVM.d:1817","Wachen, hierher!","Gardes ! Par ici !","","False","SVM_16_CallGuards","",""
"Scripts/Content/Story/SVM.d:1818","ALARM!!!","ALERTE !!","","False","SVM_16_IntruderAlert","",""
"Scripts/Content/Story/SVM.d:1819","Hinter dir!","Derrière toi !","","False","SVM_16_BehindYou","",""
