"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/SVM.d:546","Steck lieber die Magie weg!","Arrête cette magie !","","False","SVM_4_StopMagic","",""
"Scripts/Content/Story/SVM.d:547","Hör besser auf meinen Rat und steck die Magie weg!","Tu ferais mieux de suivre mes conseils et d'arrêter cette magie !","","False","SVM_4_ISaidStopMagic","",""
"Scripts/Content/Story/SVM.d:548","Steck die Waffe weg, wenn du keinen Ärger willst!","Range ton arme si tu ne veux pas d'ennuies !","","False","SVM_4_WeaponDown","",""
"Scripts/Content/Story/SVM.d:549","Steck schon endlich die Waffe weg!","Maintenant range cette arme !","","False","SVM_4_ISaidWeaponDown","",""
"Scripts/Content/Story/SVM.d:550","Pass lieber auf, wo du hinzielst!","Tu devrais faire attention où tu pointes cette arme !","","False","SVM_4_WatchYourAim","",""
"Scripts/Content/Story/SVM.d:551","Wenn du nicht aufhörst, nehme ich dir das Spielzeug weg!","Si tu n'arrête pas je vais te prendre ton jouet !","","False","SVM_4_WatchYourAimAngry","",""
"Scripts/Content/Story/SVM.d:552","He da! Pass doch auf!","Hé là-bas! Je te surveille !","","False","SVM_4_WhatAreYouDoing","",""
"Scripts/Content/Story/SVM.d:553","Vergessen wir unseren kleinen Streit!","Oublions notre querelle !","","False","SVM_4_LetsForgetOurLittleFight","",""
"Scripts/Content/Story/SVM.d:554","Egal wie viele man tötet, es werden einfach nicht weniger!","La quantité que tu tue n'est pas importante, ils arrivent !","","False","SVM_4_DieMonster","",""
"Scripts/Content/Story/SVM.d:555","Älter wirst du nicht mehr!","Tu ne vivras pas plus vieux !","","False","SVM_4_DieMortalEnemy","",""
"Scripts/Content/Story/SVM.d:556","Ich werde dich lehren, dich mit mir anzulegen...","","","False","SVM_4_NowWait","",""
"Scripts/Content/Story/SVM.d:557","Hast du denn noch nicht genug?","Tu n'en as pas eu assez ?","","False","SVM_4_YouStillNotHaveEnough","",""
"Scripts/Content/Story/SVM.d:558","Das hast du dir selbst zuzuschreiben!","Tu l'as cherché !","","False","SVM_4_YouAskedForIt","",""
"Scripts/Content/Story/SVM.d:559","Hier einzudringen war sehr dumm von dir!!","C'est vraiment stupide de ta part d'être venu ici !!","","False","SVM_4_NowWaitIntruder","",""
"Scripts/Content/Story/SVM.d:560","Du hat es gewagt, mich zu bestehlen!","Tu as osé me voler !","","False","SVM_4_DirtyThief","",""
"Scripts/Content/Story/SVM.d:560","Wenn du dich mit uns anlegst, wird dir das nicht gut bekommen.","Nous chercher des noises ne va rien t'apporter de bon.","","False","SVM_4_YouAttackedMyCharge","",""
"Scripts/Content/Story/SVM.d:563","Du hast einen von uns getötet! Dein Leben für seins!","Tu as tué un des notres ! Oeil pour oeil !","","False","SVM_4_YouKilledOneOfUs","",""
"Scripts/Content/Story/SVM.d:565","Aaargl","Aargh, aargh","","False","SVM_4_Dead","",""
"Scripts/Content/Story/SVM.d:566","Aargh","Oorgh, aargh","","False","SVM_4_Aargh_1","",""
"Scripts/Content/Story/SVM.d:566","Aargh","Oorgh, aargh","","False","SVM_4_Aargh_2","",""
"Scripts/Content/Story/SVM.d:567","Aargh","Oorgh, aargh","","False","SVM_4_Aargh_3","",""
"Scripts/Content/Story/SVM.d:567","UUAAARRGGGHHH!!!","AAARRGGGHHH !!!","","False","SVM_4_Berzerk","",""
"Scripts/Content/Story/SVM.d:568","Das wirst du noch bereuen!","Tu vas le regretter !","","False","SVM_4_YoullBeSorryForThis","",""
"Scripts/Content/Story/SVM.d:570","Nicht aufregen, du hast gewonnen!","Du calme, tu as gagné !","","False","SVM_4_YesYes","",""
"Scripts/Content/Story/SVM.d:570","Schnell weg von hier!","Partons d'ici rapidement !","","False","SVM_4_ShitWhatAMonster","",""
"Scripts/Content/Story/SVM.d:571","Ich bin zu alt für so was!","Je deviens trop vieux pour ça !","","False","SVM_4_Help","",""
"Scripts/Content/Story/SVM.d:572","Versuch das besser nicht noch mal!","Ne recommence plus ça !","","False","SVM_4_NeverTryThatAgain","",""
"Scripts/Content/Story/SVM.d:573","Dein Silber ist bei mir in besseren Händen!","","","False","SVM_4_ITookYourOre","",""
"Scripts/Content/Story/SVM.d:575","Nicht mal ein paar armselige Erz-Nuggets","Même pas la moindre petite pépite de minerai.","","True","SVM_4_ShitNoOre","",""
"Scripts/Content/Story/SVM.d:576","Finger weg!","Pas touche !","","False","SVM_4_HandsOff","",""
"Scripts/Content/Story/SVM.d:576","Verschwinde hier!","Fais toi une balafre !","","False","SVM_4_GetOutOfHere","",""
"Scripts/Content/Story/SVM.d:577","Hey, du! Was schleichst du da rum.","Hé, toi ! Qu'est-ce que tu fouines ?","","False","SVM_4_WhyAreYouSneaking","",""
"Scripts/Content/Story/SVM.d:578","Geh raus, sonst ruf' ich die Wachen!","Sort de là ou appelle les gardes !","","False","SVM_4_GetOutOrICallGuards","",""
"Scripts/Content/Story/SVM.d:579","Was hast du da drinnen getrieben?","Qu'est ce que tu faisais ici ?","","False","SVM_4_WhatDidYouInThere","",""
"Scripts/Content/Story/SVM.d:581","Da hast du noch mal Glück gehabt.","Tu as eu de la chance.","","False","SVM_4_WiseMove","",""
"Scripts/Content/Story/SVM.d:582","Wachen, hier her!","Gardes ! Par ici !","","False","SVM_4_CallGuards","",""
"Scripts/Content/Story/SVM.d:583","EINDRINGLING!!!","UN INTRU !!!","","False","SVM_4_IntruderAlert","",""
"Scripts/Content/Story/SVM.d:584","Hinter dir!","Derrière toi !","","False","SVM_4_BehindYou","",""
"Scripts/Content/Story/SVM.d:585","Schon wieder ein Kampf.","Encore un autre combat.","","False","SVM_4_TheresAFight","",""
"Scripts/Content/Story/SVM.d:586","Fester!","Plus fort !","","False","SVM_4_HeyHeyHey","",""
"Scripts/Content/Story/SVM.d:587","Ist das alles, was ihr draufhabt?!","C'est tout ce que tu peux faire ?!","","False","SVM_4_CheerFight","",""
"Scripts/Content/Story/SVM.d:588","Gib's ihm!","Montre-lui !","","False","SVM_4_CheerFriend","",""
"Scripts/Content/Story/SVM.d:589","Schlag mal zurück!","Contre attaque !","","False","SVM_4_Ooh","",""
"Scripts/Content/Story/SVM.d:589","Der Feigling verzieht sich!","Ce lâche s'enfuit !","","False","SVM_4_RunCoward","",""
"Scripts/Content/Story/SVM.d:590","Wir haben damals mehr ausgehalten!","Quand j'étais jeune, les gens étaient costauds !","","False","SVM_4_HeDefeatedHim","",""
"Scripts/Content/Story/SVM.d:592","Du hast ihn umgebracht! Das war ein großer Fehler!","Tu l'as tué ! Grossière erreur !","","False","SVM_4_HeKilledHim","",""
"Scripts/Content/Story/SVM.d:593","Gäääähn","Yawn","","False","SVM_4_Awake","",""
"Scripts/Content/Story/SVM.d:594","Sei gegrüßt.","Salutations.","","False","SVM_4_FriendlyGreetings","",""
"Scripts/Content/Story/SVM.d:595","Für Gomez!","Pour Gomez !","","False","SVM_4_ALGreetings","",""
"Scripts/Content/Story/SVM.d:595","Magie zu Ehren!","Pour l'honneur de la Magie !","","False","SVM_4_MageGreetings","",""
"Scripts/Content/Story/SVM.d:596","Erwache!","Éveille-toi !","","False","SVM_4_SectGreetings","",""
