"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:42","Wie geht es so?","","","False","MIN_300_Sylvester_HOWDY.description","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:52","Wie geht es so?","","","False","MIN_300_HOWDY_15_01","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:58","Dank dir kann ich nun endlich wieder mein Essen selbst verdienen!","","","False","MIN_300_HOWDY_03_02","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:62","Naja, ich kann jetzt weiss ich zwar wo eine neue Erzader ist, aber du hast mich ganz schön dafür bluten lassen!","","","False","MIN_300_HOWDY_03_03","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:67","Schlecht! Ich habe zur Zeit keine Arbeit! Und jetzt lass mich in Ruhe!","","","False","MIN_300_HOWDY_03_04","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:81","Nette Spitzhacke, die du da hast!","","","False","Info_Sylvester_PICK.description","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:97","Nette Spitzhacke, die du da hast!","","","False","Info_Sylvester_PICK_15_01","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:98","Pah! Wenn ich blos Verwendung dafür hätte...","","","False","Info_Sylvester_PICK_03_02","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:99","Wie meinst du das?","Qu'est-ce que tu veux dire ?","","False","Info_Sylvester_PICK_15_03","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:100","Der einzige Ort, wo ich meine Silber verdienen kann ist die Mine im Norden.","","","False","Info_Sylvester_PICK_03_04","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:101","Aber meine Kumpels haben den Eingang verrammelt, wegen der Orks die sich da rumtreiben.","","","False","Info_Sylvester_PICK_03_05","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:102","Jetzt sitze ich hier und kann zusehen, wo ich mein Mittagessen herbekomme.","","","False","Info_Sylvester_PICK_03_06","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:105","Ich kenne einen anderen Ort, an dem du Erz finden kannst.","","","False","Info_Sylvester_PICK_Info.Info_Sylvester_PICK.Info_Sylvester_PICKCAVE","AI_AddChoice",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:106","Dann könntest du mir ja deine Spitzhacke überlassen.","","","False","Info_Sylvester_PICK_Info.Info_Sylvester_PICK.Info_Sylvester_PICKGIVE","AI_AddChoice",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:111","Dann könntest du mir ja deine Spitzhacke überlassen.","","","False","Info_Sylvester_PICKGIVE_15_01","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:112","Ich bin zwar ohne Arbeit aber nicht ohne Verstand.","","","False","Info_Sylvester_PICKGIVE_03_02","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:113","Wenn du meine Spitzhacke haben willst, will ich Silber sehen!","","","False","Info_Sylvester_PICKGIVE_03_03","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:122","Ich kenne einen anderen Ort, an dem du Erz finden kannst.","","","False","Info_Sylvester_PICKCAVE_15_01","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:123","Was sagst du da? Eine neue Erzader? Wo kann ich sie finden?","","","False","Info_Sylvester_PICKCAVE_03_02","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:126","Das kostet dich aber 'ne Kleinigkeit","","","False","Info_Sylvester_PICKCAVE.Info_Sylvester_PICK.Info_Sylvester_PICKCOST","AI_AddChoice",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:127","Komm mit, ich führe dich hin.","","","False","Info_Sylvester_PICKCAVE.Info_Sylvester_PICK.Info_Sylvester_PICKCOME","AI_AddChoice",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:132","Komm mit, ich führe dich hin.","","","False","Info_Sylvester_PICKCOME_15_01","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:133","Du bist echt in Ordnung. Nichts wie los!","","","False","Info_Sylvester_PICKCOME_03_02","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:143","Das kostet dich aber 'ne Kleinigkeit","","","False","Info_Sylvester_PICKCOST_15_01","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:144","Du bist ein echt eigennütziger Kerl.","","","False","Info_Sylvester_PICKCOST_03_02","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:145","Aber ich habe keine Wahl.","","","False","Info_Sylvester_PICKCOST_03_03","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:146","Wenn ich nicht bald eine neue Erzader finde, kann ich mich zu dem bettelnden Lumpenpack gesellen.","","","False","Info_Sylvester_PICKCOST_03_04","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:147","Tja, jeder ist sich selbst der nächste!","","","False","Info_Sylvester_PICKCOST_15_05","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:148","OK. wenn du mir die Erzader zeigst, geb ich dir meine Spitzhacke.","","","False","Info_Sylvester_PICKCOST_03_06","",""
