"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/SVM.d:988","Keine Zaubereien, in meiner Nähe!","n'essaie pas de sorcellerie sur moi !","","False","SVM_8_StopMagic","",""
"Scripts/Content/Story/SVM.d:989","Aufhören, sag' ich! Sofort!","Arrête, j'ai dit ! Une fois !","","False","SVM_8_ISaidStopMagic","",""
"Scripts/Content/Story/SVM.d:990","Waffe weg!","Range cette arme !","","False","SVM_8_WeaponDown","",""
"Scripts/Content/Story/SVM.d:991","Steck das Ding weg, oder du bist dran!","Éloigne ça de moi ou tu es fais !","","False","SVM_8_ISaidWeaponDown","",""
"Scripts/Content/Story/SVM.d:992","Waffe runter, Idiot!","Range cette arme, idiot !","","False","SVM_8_WatchYourAim","",""
"Scripts/Content/Story/SVM.d:993","Du Wurm wagst es, auf mich anzulegen?","Tu oses me viser ?","","False","SVM_8_WatchYourAimAngry","",""
"Scripts/Content/Story/SVM.d:994","Pass doch auf!","Attention !","","False","SVM_8_WhatAreYouDoing","",""
"Scripts/Content/Story/SVM.d:995","Gut, vergessen wir unseren kleinen Streit.","D'accord, oublions cela.","","False","SVM_8_LetsForgetOurLittleFight","",""
"Scripts/Content/Story/SVM.d:995","Lästige Viecher!","Maudites créatures !","","False","SVM_8_DieMonster","",""
"Scripts/Content/Story/SVM.d:996","Jetzt stirbst du. Nimm's nicht persönlich!","Maintenant tu vas mourir. Ne le prend pas personnellement !","","False","SVM_8_DieMortalEnemy","",""
"Scripts/Content/Story/SVM.d:997","Du Wurm greifst MICH an! Na warte …","","","False","SVM_8_NowWait","",""
"Scripts/Content/Story/SVM.d:998","hab' ich dich nicht schon mal in den Staub getreten? Auf ein Neues …","","","False","SVM_8_YouStillNotHaveEnough","",""
"Scripts/Content/Story/SVM.d:999","Wer nicht hören will, muss fühlen!","Si tu n'écoutes pas, tu vas le regretter !","","False","SVM_8_YouAskedForIt","",""
"Scripts/Content/Story/SVM.d:1000","Du wagst es, HIER rumzulaufen? Na warte!","Tu oses venir par ici ? Attend une seconde !","","False","SVM_8_NowWaitIntruder","",""
"Scripts/Content/Story/SVM.d:1002","Das hättest du nicht klauen sollen!","Tu n'aurais pas dû voler ça !","","False","SVM_8_DirtyThief","",""
"Scripts/Content/Story/SVM.d:1003","Niemand vergreift sich ungestraft an meinen Jungs!","Personne ne frappe mes hommes sans être désolé après !","","False","SVM_8_YouAttackedMyCharge","",""
"Scripts/Content/Story/SVM.d:1005","Einen von uns umzubringen war dein letzter Fehler!","Tuer un des autres sera ta dernière erreur !","","False","SVM_8_YouKilledOneOfUs","",""
"Scripts/Content/Story/SVM.d:1007","Aaargl","Aargh, aargh","","False","SVM_8_Dead","",""
"Scripts/Content/Story/SVM.d:1007","Aargh","Oorgh, aargh","","False","SVM_8_Aargh_1","",""
"Scripts/Content/Story/SVM.d:1008","Aargh","Oorgh, aargh","","False","SVM_8_Aargh_2","",""
"Scripts/Content/Story/SVM.d:1008","Aargh","Oorgh, aargh","","False","SVM_8_Aargh_3","",""
"Scripts/Content/Story/SVM.d:1009","UUAAARRGGGHHH!!!","AAARRGGGHHH !!!","","False","SVM_8_Berzerk","",""
"Scripts/Content/Story/SVM.d:1010","Das wird dir noch sehr Leid tun!","Tu vas vraiment être désolé de ça !","","False","SVM_8_YoullBeSorryForThis","",""
"Scripts/Content/Story/SVM.d:1011","Ganz ruhig. Alles in Ordnung!","Doucement. Tout va bien !","","False","SVM_8_YesYes","",""
"Scripts/Content/Story/SVM.d:1012","Dieses Biest sehe ich mir lieber aus der Entfernung an!","Je préférerai plutôt observer cette bête à distance !","","False","SVM_8_ShitWhatAMonster","",""
"Scripts/Content/Story/SVM.d:1013","Nichts wie weg!","Vite, dehors !","","False","SVM_8_Help","",""
"Scripts/Content/Story/SVM.d:1014","Noch einmal und du bist tot!","Recommence ça et tu es mort !","","False","SVM_8_NeverTryThatAgain","",""
"Scripts/Content/Story/SVM.d:1015","Du hast mit heute noch kein Silber gegeben!","","","False","SVM_8_ITookYourOre","",""
"Scripts/Content/Story/SVM.d:1016","Klar, dass ein Verlierer wie du kein Erz hat!","Évidemment, un perdant tel que toi ne vas pas avoir de minerai !","","False","SVM_8_ShitNoOre","",""
"Scripts/Content/Story/SVM.d:1017","Finger weg!","Pas touche !","","False","SVM_8_HandsOff","",""
"Scripts/Content/Story/SVM.d:1018","Raus hier!","Sorte d'ici !","","False","SVM_8_GetOutOfHere","",""
"Scripts/Content/Story/SVM.d:1019","Hey du! Was schleichst du da rum.","Hé, toi ! Qu'est-ce que tu fouines ?","","False","SVM_8_WhyAreYouSneaking","",""
"Scripts/Content/Story/SVM.d:1020","Verschwinde, sonst ruf ich die Wachen!","Fait toi petit ou appelle les gardes !","","False","SVM_8_GetOutOrICallGuards","",""
"Scripts/Content/Story/SVM.d:1021","Was hast du da drinnen getrieben?","Qu'est ce que tu faisais ici ?","","False","SVM_8_WhatDidYouInThere","",""
"Scripts/Content/Story/SVM.d:1023","Da hast du noch mal Glück gehabt.","Tu as eu de la chance.","","False","SVM_8_WiseMove","",""
"Scripts/Content/Story/SVM.d:1024","Wachen, hierher!","Gardes ! Par ici !","","False","SVM_8_CallGuards","",""
"Scripts/Content/Story/SVM.d:1025","ALARM!!! EINDRINGLING!!!","ALERTE !!! INTRUS !!!","","False","SVM_8_IntruderAlert","",""
"Scripts/Content/Story/SVM.d:1026","Hinter dir!","Derrière toi !","","False","SVM_8_BehindYou","",""
"Scripts/Content/Story/SVM.d:1027","Mal sehen, wer da kämpft!","Allons voir qui se bat !","","False","SVM_8_TheresAFight","",""
"Scripts/Content/Story/SVM.d:1028","Fester!","Plus fort !","","False","SVM_8_HeyHeyHey","",""
"Scripts/Content/Story/SVM.d:1028","Ja! Weiter, weiter!","Oui ! allez, viens !","","False","SVM_8_CheerFight","",""
"Scripts/Content/Story/SVM.d:1029","Gut so! Nicht nachlassen!","Bien ! Ne te relâche pas !","","False","SVM_8_CheerFriend","",""
"Scripts/Content/Story/SVM.d:1030","Lass dir das nicht bieten! Hau ihm aufs Maul!","Te laisse pas faire ! Crache lui dessus !","","False","SVM_8_Ooh","",""
"Scripts/Content/Story/SVM.d:1031","Lass dich hier nicht mehr blicken!","Ne te remontre plus jamais ici !","","False","SVM_8_RunCoward","",""
"Scripts/Content/Story/SVM.d:1033","Langweiliger Kampf!","Quel combat ennuyeux !","","False","SVM_8_HeDefeatedHim","",""
"Scripts/Content/Story/SVM.d:1034","Das war unnötig. du wirst die Folgen zu tragen haben.","Ce n'était pas nécessaire. Tu devras en subir les conséquences.","","False","SVM_8_HeKilledHim","",""
"Scripts/Content/Story/SVM.d:1035","Gäääähn","Yawn","","False","SVM_8_Awake","",""
"Scripts/Content/Story/SVM.d:1035","Hallo.","Bonjour.","","False","SVM_8_FriendlyGreetings","",""
"Scripts/Content/Story/SVM.d:1036","Für Gomez!","Pour Gomez !","","False","SVM_8_ALGreetings","",""
"Scripts/Content/Story/SVM.d:1036","Magie zu Ehren!","Pour l'honneur de la Magie !","","False","SVM_8_MageGreetings","",""
"Scripts/Content/Story/SVM.d:1037","Erwache!","Éveille-toi !","","False","SVM_8_SectGreetings","",""
"Scripts/Content/Story/SVM.d:1037","Ich kann dir nichts beibringen. Du hast nicht genug Erfahrung.","Je ne peux rien t'apprendre. Tu n'as pas assez d'expérience.","","False","SVM_8_NoLearnNoPoints","",""
