"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/SVM.d:326","Keine Magie!","Pas de sorcellerie !","","False","SVM_2_StopMagic","",""
"Scripts/Content/Story/SVM.d:327","HEY! Keine Magie, hab' ich gesagt!","HÉ ! J'ai dit pas de magie !","","False","SVM_2_ISaidStopMagic","",""
"Scripts/Content/Story/SVM.d:328","Komm, steck das Ding weg!","Dis donc, range ce truc !","","False","SVM_2_WeaponDown","",""
"Scripts/Content/Story/SVM.d:329","Weg mit der Waffe!","Rengaine cette arme !","","False","SVM_2_ISaidWeaponDown","",""
"Scripts/Content/Story/SVM.d:330","Pass auf, wo du hinzielst!","Regarde ce que tu vises !","","False","SVM_2_WatchYourAim","",""
"Scripts/Content/Story/SVM.d:331","Wenn du weiter auf mich anlegst, muss ich das wohl persönlich nehmen!","Si tu continues à me viser, je vais le prendre personnellement !","","False","SVM_2_WatchYourAimAngry","",""
"Scripts/Content/Story/SVM.d:332","Hey, was soll denn das??","Hé, c'est pour quoi faire ??","","False","SVM_2_WhatAreYouDoing","",""
"Scripts/Content/Story/SVM.d:333","Lass uns die Sache vergessen, ok?","Oublions ça, d'accord ?","","False","SVM_2_LetsForgetOurLittleFight","",""
"Scripts/Content/Story/SVM.d:334","Schon wieder eins!","Un autre !","","False","SVM_2_DieMonster","",""
"Scripts/Content/Story/SVM.d:335","Ich befürchte, ich muss dich beseitigen!","J'ai bien peur de devoir t'éliminer !","","False","SVM_2_DieMortalEnemy","",""
"Scripts/Content/Story/SVM.d:336","Du bist selbst Schuld!","C'est ta propre faute !","","False","SVM_2_NowWait","",""
"Scripts/Content/Story/SVM.d:337","Hast du noch nicht genug?","Tu n'en as pas eu assez ?","","False","SVM_2_YouStillNotHaveEnough","",""
"Scripts/Content/Story/SVM.d:338","Wenn du es unbedingt willst!","Si c'est ce que tu veux vraiment !","","False","SVM_2_YouAskedForIt","",""
"Scripts/Content/Story/SVM.d:339","Du weißt doch, dass du hier nichts zu Suchen hast!","Tu sais que tu n'as rien à faire ici !","","False","SVM_2_NowWaitIntruder","",""
"Scripts/Content/Story/SVM.d:340","Du hast mich beklaut! Das nehme ich dir echt übel!","Tu m'as volé ! Je ne l'oublierai pas !","","False","SVM_2_DirtyThief","",""
"Scripts/Content/Story/SVM.d:341","Niemand vergreift sich an meinen Jungs!","Personne n'attaque mes hommes !","","False","SVM_2_YouAttackedMyCharge","",""
"Scripts/Content/Story/SVM.d:342","Du hast einen von uns umgebracht! Dafür musst du büßen!","Tu as tué l'un d'eux ! Tu dois payer pour cela !","","False","SVM_2_YouKilledOneOfUs","",""
"Scripts/Content/Story/SVM.d:345","Aaargl","Aargh, aargh","","False","SVM_2_Dead","",""
"Scripts/Content/Story/SVM.d:345","Aargh","Oorgh, aargh","","False","SVM_2_Aargh_1","",""
"Scripts/Content/Story/SVM.d:346","Aargh","Oorgh, aargh","","False","SVM_2_Aargh_2","",""
"Scripts/Content/Story/SVM.d:347","Aargh","Oorgh, aargh","","False","SVM_2_Aargh_3","",""
"Scripts/Content/Story/SVM.d:347","UUAAARRGGGHHH!!!","AAARRGGGHHH !!!","","False","SVM_2_Berzerk","",""
"Scripts/Content/Story/SVM.d:348","Das wird dir noch Leid tun!","Tu le regretteras !","","False","SVM_2_YoullBeSorryForThis","",""
"Scripts/Content/Story/SVM.d:349","Langsam, langsam, du hast gewonnen!","Doucement, doucement, tu as gagné !","","False","SVM_2_YesYes","",""
"Scripts/Content/Story/SVM.d:350","Ich - ähm - geh' Hilfe holen!","Je - ehm - juste un peu d'aide !","","False","SVM_2_ShitWhatAMonster","",""
"Scripts/Content/Story/SVM.d:351","Keine Zeit, ich muss noch was erledigen!","Je n'ai pas le temps, j'ai des choses à faire !","","False","SVM_2_Help","",""
"Scripts/Content/Story/SVM.d:352","Versuch das nicht noch mal!","N'essaye pas de nouveau !","","False","SVM_2_NeverTryThatAgain","",""
"Scripts/Content/Story/SVM.d:353","Etwas Silber kannst du doch entbehren!","","","False","SVM_2_ITookYourOre","",""
"Scripts/Content/Story/SVM.d:354","Du hast kein Erz? Scheint heute nicht dein Tag zu sein!","Tu n'as pas de minerai ? Ce n'est pas ton jour de chance aujourd'hui !","","False","SVM_2_ShitNoOre","",""
"Scripts/Content/Story/SVM.d:356","Finger weg!","Pas touche !","","False","SVM_2_HandsOff","",""
"Scripts/Content/Story/SVM.d:357","Raus hier!","Sorte d'ici !","","False","SVM_2_GetOutOfHere","",""
"Scripts/Content/Story/SVM.d:357","Was schleichst du da rum?","Pourquoi fouines-tu par ici ?","","False","SVM_2_WhyAreYouSneaking","",""
"Scripts/Content/Story/SVM.d:358","Raus aus meiner Hütte oder ich ruf die Wachen!","Sort de ma cabane ou j'appelle les gardes !","","False","SVM_2_GetOutOrICallGuards","",""
"Scripts/Content/Story/SVM.d:359","Bleib aus den Hütten draußen!","Sort de ces cabanes !","","False","SVM_2_WhatDidYouInThere","",""
"Scripts/Content/Story/SVM.d:361","Die richtige Entscheidung.","Bonne décision !","","False","SVM_2_WiseMove","",""
"Scripts/Content/Story/SVM.d:362","Wachen, hierher!","Gardes ! Par ici !","","False","SVM_2_CallGuards","",""
"Scripts/Content/Story/SVM.d:363","ALARM!!!","ALERTE !!","","False","SVM_2_IntruderAlert","",""
"Scripts/Content/Story/SVM.d:364","Hinter dir!","Derrière toi !","","False","SVM_2_BehindYou","",""
"Scripts/Content/Story/SVM.d:365","Ah, ein Kampf!","Ah, un combat !","","False","SVM_2_TheresAFight","",""
"Scripts/Content/Story/SVM.d:366","Ist das alles!","Est-ce tout !","","False","SVM_2_HeyHeyHey","",""
"Scripts/Content/Story/SVM.d:367","Nicht so müde!","Réveille-toi, lambin !","","False","SVM_2_CheerFight","",""
"Scripts/Content/Story/SVM.d:368","Guter Schlag!","Bon Coup !","","False","SVM_2_CheerFriend","",""
"Scripts/Content/Story/SVM.d:369","Das tat weh!","ça doit faire mal !","","False","SVM_2_Ooh","",""
"Scripts/Content/Story/SVM.d:370","Bleib hier, du Feigling!","Reste ici !","","False","SVM_2_RunCoward","",""
"Scripts/Content/Story/SVM.d:371","Der hat genug!","Il en a eu assez !","","False","SVM_2_HeDefeatedHim","",""
"Scripts/Content/Story/SVM.d:372","Du hast ihn umgebracht! War das nötig?","Tu l'as tué ! C'était nécessaire ?","","False","SVM_2_HeKilledHim","",""
"Scripts/Content/Story/SVM.d:373","Gäääähn","Yawn","","False","SVM_2_Awake","",""
"Scripts/Content/Story/SVM.d:374","Hallo.","Bonjour.","","False","SVM_2_FriendlyGreetings","",""
"Scripts/Content/Story/SVM.d:375","Für Gomez!","Pour Gomez !","","False","SVM_2_ALGreetings","",""
"Scripts/Content/Story/SVM.d:376","Magie zu Ehren!","Pour l'honneur de la Magie !","","False","SVM_2_MageGreetings","",""
"Scripts/Content/Story/SVM.d:376","Erwache!","Éveille-toi !","","False","SVM_2_SectGreetings","",""
"Scripts/Content/Story/SVM.d:377","Ich kann dir nichts beibringen. Du hast nicht genug Erfahrung.","Je ne peux rien t'apprendre. Tu n'as pas assez d'expérience.","","False","SVM_2_NoLearnNoPoints","",""
"Scripts/Content/Story/SVM.d:378","Du bist am Ende deiner Möglichkeiten. Du solltest etwas anderes lernen.","Tu es à la limite de tes possibilités. Tu devrais apprendre d'autres choses.","","False","SVM_2_NoLearnOverMax","",""
"Scripts/Content/Story/SVM.d:379","Du musst erst fortgeschritten sein, bevor du Meister werden kannst!","Tu dois devenir expérimenté avant de devenir Maître !","","False","SVM_2_NoLearnYouAlreadyKnow","",""
