"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Missions/DIA_KDF_1101_Feoras.d:53","Stör mich jetzt nicht!","Non disturbarmi!","","True","KDF_1101_Feoras_WELCOME_00_01","",""
"Scripts/Content/Story/Missions/DIA_KDF_1101_Feoras.d:60","Ich habe keine Zeit für dich!","Non ho tempo per te!","","True","KDF_1101_Feoras_WELCOME_00_02","",""
"Scripts/Content/Story/Missions/DIA_KDF_1101_Feoras.d:67","Steh hier nicht im Weg rum!","Non ostacolarti!","","True","KDF_1101_Feoras_WELCOME_00_03","",""
"Scripts/Content/Story/Missions/DIA_KDF_1102_Morogh.d:54","Was hast du hier zu suchen? Mach dich irgendwo nützlich! - Woanders !","Cosa ci fai qui? Fai il tuo meglio da qualche parte! Altrove!","","True","KDF_1102_Morogh_WELCOME_00_01","",""
"Scripts/Content/Story/Missions/DIA_KDF_1102_Morogh.d:61","Hast du nichts anderes zu tun, als mich zu belästigen?","Non hai altro da fare che disturbarmi?","","True","KDF_1102_Morogh_WELCOME_00_02","",""
"Scripts/Content/Story/Missions/DIA_KDF_1102_Morogh.d:68","Du stiehlst meine Zeit! Verschwinde!","Mi stai facendo perdere tempo! Sparisci!","","True","KDF_1102_Morogh_WELCOME_00_03","",""
"Scripts/Content/Story/Missions/DIA_KDF_1102_Morogh.d:147","Ich hörte du verbesserst die Konzentration magischer Tränke ?!","Ho sentito dire che le tue pozioni magiche sono più concentrate?","","True","KDF_1102_Morogh_MISSION.description","",""
"Scripts/Content/Story/Missions/DIA_KDF_1102_Morogh.d:162","Ich hörte du verbesserst die Konzentration magischer Tränke ?!","Ho sentito dire che le tue pozioni magiche sono più concentrate?","","True","KDF_1102_MISSION_15_01","",""
"Scripts/Content/Story/Missions/DIA_KDF_1102_Morogh.d:163","Tatsächlich. Und was willst du von mir?","Davvero. E cosa vuoi da me?","","True","KDF_1102_MISSION_14_02","",""
"Scripts/Content/Story/Missions/DIA_KDF_1102_Morogh.d:167","Ich hab schon mal ein paar Tränke gebraut.","Ho già preparato alcune pozioni.","","True","KDF_1102_Morogh_MISSION_Info.KDF_1102_Morogh_MISSION.KDF_1102_Morogh_MISSION_COOl","AI_AddChoice",""
"Scripts/Content/Story/Missions/DIA_KDF_1102_Morogh.d:168","Wir sind Kollegen","Siamo colleghi.","","True","KDF_1102_Morogh_MISSION_Info.KDF_1102_Morogh_MISSION.KDF_1102_Morogh_MISSION_PARTNER","AI_AddChoice",""
"Scripts/Content/Story/Missions/DIA_KDF_1102_Morogh.d:169","Vielleicht kann ich dir helfen","Forse posso aiutarti.","","True","KDF_1102_Morogh_MISSION_Info.KDF_1102_Morogh_MISSION.KDF_1102_Morogh_MISSION_SUGGEST","AI_AddChoice",""
"Scripts/Content/Story/Missions/DIA_KDF_1102_Morogh.d:174","Ich hab schon mal ein paar Tränke gebraut.","Ho già preparato alcune pozioni.","","True","KDF_1102_MISSION_COOL_15_01","",""
"Scripts/Content/Story/Missions/DIA_KDF_1102_Morogh.d:175","So, dann weißt du ja wie aufwendig weiterführende Forschungen sind.","Allora sai quanto sono impegnativi i lavori di ricerca.","","True","KDF_1102_MISSION_COOL_14_02","",""
"Scripts/Content/Story/Missions/DIA_KDF_1102_Morogh.d:176","Wie du eben richtig bemerkt hast, versuche ich die Konzentration von magsichen Tränken zu erhöhen.","Come hai notato, sto cercando di aumentare la concentrazione delle pozioni magiche.","","True","KDF_1102_MISSION_COOL_14_03","",""
"Scripts/Content/Story/Missions/DIA_KDF_1102_Morogh.d:177","Jedoch fehlen mir noch einige Zutaten. Denn bedauerlicherweise ist mein Lieferant längst überfällig.","Tuttavia, mi mancano ancora alcuni ingredienti. Purtroppo il mio fornitore è in ritardo da molto tempo.","","True","KDF_1102_MISSION_COOL_14_04","",""
"Scripts/Content/Story/Missions/DIA_KDF_1102_Morogh.d:178","Wenn du mir die benötigten Zutaten bringst, wäre ich einen großen Schritt weiter.","Se mi porti gli ingredienti necessari, farò un grosso passo avanti.","","True","KDF_1102_MISSION_COOL_14_05","",""
"Scripts/Content/Story/Missions/DIA_KDF_1102_Morogh.d:185","Wir sind Kollegen.","Siamo colleghi.","","True","KDF_1102_MISSION_PARTNER_15_01","",""
