"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Missions/DIA_POS_600_Jurgi.d:48","Wohl denen die da gehen und sehen, denn sie sind es...äh..sie sind es...die sehen!","Beniti quelli che vanno lì a vedere, perché sono... ehm... sono... sono quelli che vedono!","","True","POS_600_CRAZY_00_01","",""
"Scripts/Content/Story/Missions/DIA_POS_600_Jurgi.d:56","Wahrlich ich sage dir ein Mann der ein Haus baut  ist ein Mann der...äh...Dinge hat,","Ti dico la verità: un uomo che costruisce una casa è un uomo che... ehm... ha cose che","","True","POS_600_CRAZY_00_02","",""
"Scripts/Content/Story/Missions/DIA_POS_600_Jurgi.d:57","die er braucht, er braucht diese Dinge, denn ohne diese Dinge äh...hat er sie nicht.","ha bisogno di queste cose, perché senza queste cose, ehm... non le ha.","","True","POS_600_CRAZY_00_03","",""
"Scripts/Content/Story/Missions/DIA_POS_600_Jurgi.d:65","Denn der Himmel öffnete sich und das Wasser ergoss sich über die Häupter von...","Perché il cielo si è aperto e l'acqua è scaturita sulle teste di...","","True","POS_600_CRAZY_00_04","",""
"Scripts/Content/Story/Missions/DIA_POS_600_Jurgi.d:66","äh...allen die gesehen hatten...äh,...wie sie gingen und woher sie kamen.","Ehm... tutti quelli che hanno visto... ehm... come sono andati e da dove sono venuti.","","True","POS_600_CRAZY_00_05","",""
"Scripts/Content/Story/Missions/DIA_POS_600_Jurgi.d:74","Und sie hatten kleine Truhen mit noch kleineren Schachteln, in denen die winzigkleinen ...","E avevano dei piccoli forzieri con scatole ancora più piccole, in cui i piccoli...","","True","POS_600_CRAZY_00_06","",""
"Scripts/Content/Story/Missions/DIA_POS_600_Jurgi.d:75","wirklich wirklich winzigkleinen Dinge lagen, mit denen eigentlich niemand so recht wußte...","c'erano delle cose davvero insignificanti, che nessuno conosceva...","","True","POS_600_CRAZY_00_07","",""
"Scripts/Content/Story/Missions/DIA_POS_600_Jurgi.d:76","was er sagen wollte...äh...sie waren sehr klein - Winzig.","quello che voleva dire... uh... erano molto piccoli... molto piccoli.","","True","POS_600_CRAZY_00_08","",""
"Scripts/Content/Story/Missions/DIA_POS_600_Jurgi.d:84","Und der Himmel wird sich blutrot färben und die Herrscharen werden kommen auf Rössern die schwarz wie die Nacht sind!","E il cielo diventerà rosso sanguinoso e i sovrani verranno su scacchi scuri come la notte!","","True","POS_600_CRAZY_00_09","",""
"Scripts/Content/Story/Missions/DIA_POS_600_Jurgi.d:85","Und es wird eine große Not unter denen geben die nicht ...äh... diese kleinen Truhen haben.","E ci sarà una grande disgrazia fra coloro che non hanno... ehm... questi piccoli forzieri.","","True","POS_600_CRAZY_00_10","",""
"Scripts/Content/Story/Missions/DIA_POS_600_Jurgi.d:93","Wahrlich ich frage dich : Was nützt ein Brunnen ohne Wasser? Was ist ein Vogel der nicht fliegt?","Ti chiedo davvero: a cosa serve un pozzo senza acqua? Che cosa è un uccello che non vola?","","True","POS_600_CRAZY_00_11","",""
