"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Chapters/B_FindNpc_MIL.d:11","Wo finde ich...","Dove posso trovare...","","True","Info_FindNPC_MIL.description","",""
"Scripts/Content/Story/Chapters/B_FindNpc_MIL.d:35","...Berengar?","...Berengar?","","True","Info_FindNPC_MIL_Info.Info_FindNPC_MIL.Info_FindNPC_MIL_Berengar","AI_AddChoice",""
"Scripts/Content/Story/Chapters/B_FindNpc_MIL.d:41","...Brutus?","...Brutus?","","True","Info_FindNPC_MIL_Info.Info_FindNPC_MIL.Info_FindNPC_MIL_Brutus","AI_AddChoice",""
"Scripts/Content/Story/Chapters/B_FindNpc_MIL.d:47","...Halvor?","...Halvor?","","True","Info_FindNPC_MIL_Info.Info_FindNPC_MIL.Info_FindNPC_MIL_Halvor","AI_AddChoice",""
"Scripts/Content/Story/Chapters/B_FindNpc_MIL.d:53","...Cassian?","...Cassian?","","True","Info_FindNPC_MIL_Info.Info_FindNPC_MIL.Info_FindNPC_MIL_Cassian","AI_AddChoice",""
"Scripts/Content/Story/Chapters/B_FindNpc_MIL.d:68","Wo finde ich Berengar?","Dove si trova Berengar?","","True","Info_FindNPC_Berengar_15_00","",""
"Scripts/Content/Story/Chapters/B_FindNpc_MIL.d:77","Tagsüber im Burginnenhof. Allerdings solltest du ihm lieber fernbleiben. Er ist leicht reizbar!","Durante il giorno, nel cortile interno del castello. Ma faresti meglio a stare lontano da lui. È facilmente irritabile!","","True","Info_FindNPC_MIL_Berengar_04_01","",""
"Scripts/Content/Story/Chapters/B_FindNpc_MIL.d:81","Tagsüber im Burginnenhof. Allerdings solltest du ihm lieber fernbleiben. Er ist leicht reizbar!","Durante il giorno, nel cortile interno del castello. Ma faresti meglio a stare lontano da lui. È facilmente irritabile!","","True","Info_FindNPC_MIL_Berengar_06_01","",""
"Scripts/Content/Story/Chapters/B_FindNpc_MIL.d:85","Tagsüber im Burginnenhof. Allerdings solltest du ihm lieber fernbleiben. Er ist leicht reizbar!","Durante il giorno, nel cortile interno del castello. Ma faresti meglio a stare lontano da lui. È facilmente irritabile!","","True","Info_FindNPC_MIL_Berengar_07_01","",""
"Scripts/Content/Story/Chapters/B_FindNpc_MIL.d:89","Tagsüber im Burginnenhof. Allerdings solltest du ihm lieber fernbleiben. Er ist leicht reizbar!","Durante il giorno, nel cortile interno del castello. Ma faresti meglio a stare lontano da lui. È facilmente irritabile!","","True","Info_FindNPC_MIL_Berengar_09_01","",""
"Scripts/Content/Story/Chapters/B_FindNpc_MIL.d:98","Wo finde ich Brutus?","Dove si trova Brutus?","","True","Info_FindNPC_Brutus_15_00","",""
"Scripts/Content/Story/Chapters/B_FindNpc_MIL.d:107","Er hängt die meiste Zeit bei der Arena rum. Er trägt auch Kämpfe aus.","Passa la maggior parte del tempo in giro all'arena. Si batte anche.","","True","Info_FindNPC_MIL_Brutus_04_01","",""
"Scripts/Content/Story/Chapters/B_FindNpc_MIL.d:111","Er hängt die meiste Zeit bei der Arena rum. Er trägt auch Kämpfe aus.","Passa la maggior parte del tempo in giro all'arena. Si batte anche.","","True","Info_FindNPC_MIL_Brutus_06_01","",""
"Scripts/Content/Story/Chapters/B_FindNpc_MIL.d:115","Er hängt die meiste Zeit bei der Arena rum. Er trägt auch Kämpfe aus.","Passa la maggior parte del tempo in giro all'arena. Si batte anche.","","True","Info_FindNPC_MIL_Brutus_07_01","",""
"Scripts/Content/Story/Chapters/B_FindNpc_MIL.d:119","Er hängt die meiste Zeit bei der Arena rum. Er trägt auch Kämpfe aus.","Passa la maggior parte del tempo in giro all'arena. Si batte anche.","","True","Info_FindNPC_MIL_Brutus_09_01","",""
"Scripts/Content/Story/Chapters/B_FindNpc_MIL.d:128","Wo finde ich Halvor?","Dove si trova Halvor?","","True","Info_FindNPC_Halvor_15_00","",""
"Scripts/Content/Story/Chapters/B_FindNpc_MIL.d:137","Im Burghof ganz rechts ist die Küche. Das ist sein Reich.","La cucina è sulla destra, nel cortile del castello. Questo è il suo regno.","","True","Info_FindNPC_MIL_Halvor_04_01","",""
"Scripts/Content/Story/Chapters/B_FindNpc_MIL.d:141","Im Burghof ganz rechts ist die Küche. Das ist sein Reich.","La cucina è sulla destra, nel cortile del castello. Questo è il suo regno.","","True","Info_FindNPC_MIL_Halvor_06_01","",""
"Scripts/Content/Story/Chapters/B_FindNpc_MIL.d:145","Im Burghof ganz rechts ist die Küche. Das ist sein Reich.","La cucina è sulla destra, nel cortile del castello. Questo è il suo regno.","","True","Info_FindNPC_MIL_Halvor_07_01","",""
"Scripts/Content/Story/Chapters/B_FindNpc_MIL.d:149","Im Burghof ganz rechts ist die Küche. Das ist sein Reich.","La cucina è sulla destra, nel cortile del castello. Questo è il suo regno.","","True","Info_FindNPC_MIL_Halvor_09_01","",""
"Scripts/Content/Story/Chapters/B_FindNpc_MIL.d:158","Wo finde ich Cassian?","","","","Info_FindNPC_Cassian_15_00","",""
"Scripts/Content/Story/Chapters/B_FindNpc_MIL.d:167","Tagsüber trainiert er im Burghof.","Durante il giorno si allena nel cortile del castello.","","True","Info_FindNPC_MIL_Cassian_04_01","",""
"Scripts/Content/Story/Chapters/B_FindNpc_MIL.d:171","Tagsüber trainiert er im Burghof.","Durante il giorno si allena nel cortile del castello.","","True","Info_FindNPC_MIL_Cassian_06_01","",""
"Scripts/Content/Story/Chapters/B_FindNpc_MIL.d:175","Tagsüber trainiert er im Burghof.","Durante il giorno si allena nel cortile del castello.","","True","Info_FindNPC_MIL_Cassian_07_01","",""
"Scripts/Content/Story/Chapters/B_FindNpc_MIL.d:180","Tagsüber trainiert er im Burghof.","Durante il giorno si allena nel cortile del castello.","","True","Info_FindNPC_MIL_Cassian_09_01","",""
"Scripts/Content/Story/Chapters/B_FindNpc_WRK.d:11","Wo finde ich...","Dove posso trovare...","","True","Info_FindNPC_WRK.description","",""
"Scripts/Content/Story/Chapters/B_FindNpc_WRK.d:34","...Bromor?","...Bromor?","","True","Info_FindNPC_WRK_Info.Info_FindNPC_WRK.Info_FindNPC_WRK_Bromor","AI_AddChoice",""
"Scripts/Content/Story/Chapters/B_FindNpc_WRK.d:40","...Gotmar?","...Gotmar?","","True","Info_FindNPC_WRK_Info.Info_FindNPC_WRK.Info_FindNPC_WRK_Gotmar","AI_AddChoice",""
"Scripts/Content/Story/Chapters/B_FindNpc_WRK.d:55","Wo finde ich Bromor?","Dove si trova Bromor?","","True","Info_FindNPC_Bromor_15_00","",""
"Scripts/Content/Story/Chapters/B_FindNpc_WRK.d:64","Dort wo gearbeitet wird. Er steht tagsüber in der Nähe der Bühne.","Dove si lavora. Durante il giorno è vicino al palcoscenico.","","True","Info_FindNPC_WRK_Bromor_01_01","",""
"Scripts/Content/Story/Chapters/B_FindNpc_WRK.d:69","Dort wo gearbeitet wird. Er steht tagsüber in der Nähe der Bühne.","Dove si lavora. Durante il giorno è vicino al palcoscenico.","","True","Info_FindNPC_WRK_Bromor_02_01","",""
"Scripts/Content/Story/Chapters/B_FindNpc_WRK.d:74","Dort wo gearbeitet wird. Er steht tagsüber in der Nähe der Bühne.","Dove si lavora. Durante il giorno è vicino al palcoscenico.","","True","Info_FindNPC_WRK_Bromor_06_01","",""
"Scripts/Content/Story/Chapters/B_FindNpc_WRK.d:79","Dort wo gearbeitet wird. Er steht tagsüber in der Nähe der Bühne.","Dove si lavora. Durante il giorno è vicino al palcoscenico.","","True","Info_FindNPC_WRK_Bromor_11_01","",""
"Scripts/Content/Story/Chapters/B_FindNpc_WRK.d:88","Wo finde ich Gotmar?","Dove si trova Gotmar?","","True","Info_FindNPC_Gotmar_15_00","",""
"Scripts/Content/Story/Chapters/B_FindNpc_WRK.d:97","Wenn du ins Lager reinkommst, ist auf der rechten Seite die Schmiede. Gotmar ist dort den ganzen Tag beschäftigt.","Quando entri nel campo, la fucina è sulla destra. Gotmar è lì tutto il giorno.","","True","Info_FindNPC_WRK_Gotmar_01_01","",""
"Scripts/Content/Story/Chapters/B_FindNpc_WRK.d:102","Wenn du ins Lager reinkommst, ist auf der rechten Seite die Schmiede. Gotmar ist dort den ganzen Tag beschäftigt.","Quando entri nel campo, la fucina è sulla destra. Gotmar è lì tutto il giorno.","","True","Info_FindNPC_WRK_Gotmar_02_01","",""
"Scripts/Content/Story/Chapters/B_FindNpc_WRK.d:107","Vorne am Lagereingang steht die Schmiede. Folge einfach dem Lärm.","La fucina è di fronte all'ingresso del campo. Segui il rumore.","","True","Info_FindNPC_WRK_Gotmar_06_01","",""
