"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Items/Amulette.d:16","Zeichen der Bruderschaft","Simbolo della Fratellanza","","False","ItMi_Amulet_Psi.description","",""
"Scripts/Content/Items/Amulette.d:17","Dieses alte Amulett war ein Erkennungszeichen","Questo antico amuleto era un segno di riconoscimento.","","True","ItMi_Amulet_Psi.text[0]","",""
"Scripts/Content/Items/Amulette.d:18","aus den Tagen der Barriere.","dai tempi della Barriera.","","True","ItMi_Amulet_Psi.text[1]","",""
"Scripts/Content/Items/Amulette.d:42","Amulett der Flammen","Amuleto del fuoco","","False","Schutzamulett_Feuer.description","",""
"Scripts/Content/Items/Amulette.d:82","Harnischamulett","Amuleto della bardatura","","False","Schutzamulett_Waffen.description","",""
"Scripts/Content/Items/Amulette.d:124","Amulett der Eichenhaut","Amuleto della pelle di quercia","","False","Schutzamulett_Geschosse.description","",""
"Scripts/Content/Items/Amulette.d:164","Amulett der Geisteskraft","Amuleto del potere spirituale","","False","Schutzamulett_Magie.description","",""
"Scripts/Content/Items/Amulette.d:204","Amulett der Läuterung","Amuleto di purificazione","","False","Schutzamulett_Magie_Feuer.description","",""
"Scripts/Content/Items/Amulette.d:244","Amulett der Steinhaut","Amuleto pelle di pietra","","False","Schutzamulett_Waffen_Geschosse.description","",""
"Scripts/Content/Items/Amulette.d:286","Amulett der Erzhaut","Amuleto della pelle di metallo","","False","Schutzamulett_Total.description","",""
"Scripts/Content/Items/Amulette.d:332","Amulett der Wendigkeit","Amuleto dell'agilità","","False","Gewandtheitsamulett.description","",""
"Scripts/Content/Items/Amulette.d:376","Amulett der Geschicklichkeit","Amuleto di destrezza","","False","Gewandtheitsamulett2.description","",""
"Scripts/Content/Items/Amulette.d:420","Amulett der Kraft","Amuleto della forza","","False","Staerkeamulett.description","",""
"Scripts/Content/Items/Amulette.d:464","Amulett der Stärke","Amuleto di forza","","False","Staerkeamulett2.description","",""
"Scripts/Content/Items/Amulette.d:508","Amulett der Lebenskraft","Amuleto della forza vitale","","False","Lebensamulett.description","",""
"Scripts/Content/Items/Amulette.d:561","Amulett der Magie","Amuleto della magia","","False","Amulett_der_Magie.description","",""
"Scripts/Content/Items/Amulette.d:593","Amulett der Macht","Amuleto del potere","","False","Amulett_der_Macht.name","",""
"Scripts/Content/Items/Amulette.d:637","Amulett der Erleuchtung","Amuleto dell'illuminazione","","False","Amulett_der_Erleuchtung.name","",""
"Scripts/Content/Items/Animaltrophy.d:260","Die Panzerplatte eines Minecrawler Kriegers","La corazza di un pidocchio di miniera","","False","ItAt_PlatesCrawler.description","",""
"Scripts/Content/Items/Animaltrophy.d:302","Fell eines Schattenläufers","Pelle di bestia d'ombra","","False","ItAt_ShadowFur.description","",""
"Scripts/Content/Items/Animaltrophy.d:323","Horn eines Schattenläufers","Corno di bestia d'ombra","","False","ItAt_ShadowHorn.description","",""
"Scripts/Content/Items/Animaltrophy.d:513","Diese messerscharfen Dornen","Quei pungiglione taglienti","","True","ItAt_DemonSting.text[0]","",""
"Scripts/Content/Items/Animaltrophy.d:514","sind auf allen von Dämonen","sono tutti demoni","","True","ItAt_DemonSting.text[1]","",""
"Scripts/Content/Items/Animaltrophy.d:515","besessenen Tieren zu finden.","per trovare animali posseduti.","","True","ItAt_DemonSting.text[2]","",""
"Scripts/Content/Items/Animaltrophy.d:536","Dieses Herz stammt aus den Überresten","Cuore estratto dai resti","","False","ItAt_StoneGolemHeart.text[0]","",""
"Scripts/Content/Items/Animaltrophy.d:537","eines besiegten Steingolems.","di un golem di pietra.","","False","ItAt_StoneGolemHeart.text[1]","",""
"Scripts/Content/Items/Animaltrophy.d:538","Es hat die Kraft, einen Gegner","Possiede il potere di congelare","","False","ItAt_StoneGolemHeart.text[2]","",""
"Scripts/Content/Items/Animaltrophy.d:539","durch die Luft zu schleudern.","attraverso l'aria.","","False","ItAt_StoneGolemHeart.text[3]","",""
"Scripts/Content/Items/Animaltrophy.d:560","Dieses Herz stammt aus den Überresten","Cuore estratto dai resti","","False","ItAt_FireGolemHeart.text[0]","",""
"Scripts/Content/Items/Animaltrophy.d:561","eines besiegten Feuergolems.","di un golem di fuoco.","","False","ItAt_FireGolemHeart.text[1]","",""
"Scripts/Content/Items/Animaltrophy.d:562","Es hat die Kraft, einen Gegner","Possiede il potere di congelare","","False","ItAt_FireGolemHeart.text[2]","",""
"Scripts/Content/Items/Animaltrophy.d:563","in Flammen aufgehen zu lassen.","un nemico.","","False","ItAt_FireGolemHeart.text[3]","",""
"Scripts/Content/Items/Animaltrophy.d:584","Dieses Herz stammt aus den Überresten","Cuore estratto dai resti","","False","ItAt_IceGolemHeart.text[0]","",""
"Scripts/Content/Items/Animaltrophy.d:585","eines besiegten Eisgolems.","un golem di ghiaccio.","","False","ItAt_IceGolemHeart.text[1]","",""
"Scripts/Content/Items/Animaltrophy.d:586","Es hat die Kraft, einen Gegner","Possiede il potere di congelare","","False","ItAt_IceGolemHeart.text[2]","",""
"Scripts/Content/Items/Animaltrophy.d:587","zu Eis erstarren zu lassen.","un nemico.","","False","ItAt_IceGolemHeart.text[3]","",""
"Scripts/Content/Items/Animaltrophy.d:610","Dieses Stück stammt aus den Überresten","Frammento di","","False","ItAt_IceGolemPiece.text[0]","",""
"Scripts/Content/Items/Animaltrophy.d:611","eines besiegten Eisgolems.","un golem di ghiaccio.","","False","ItAt_IceGolemPiece.text[1]","",""
"Scripts/Content/Items/Armor.d:632","Schattenkluft","Veste da Ombra","","False","STT_ARMOR_M.name","",""
