"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/SVM.d:1649","Steck den Zauber weg!","Прибери своє закляття!","","False","SVM_14_StopMagic","",""
"Scripts/Content/Story/SVM.d:1649","Hörst du nicht, steck den Zauber weg!","Ти не чуєш? Прибери магію!","","False","SVM_14_ISaidStopMagic","",""
"Scripts/Content/Story/SVM.d:1651","Was willst du mit der Waffe?","Ти що надумав із цією зброєю?","","False","SVM_14_WeaponDown","",""
"Scripts/Content/Story/SVM.d:1651","Steck die Waffe ein!","Сховай зброю!","","False","SVM_14_ISaidWeaponDown","",""
"Scripts/Content/Story/SVM.d:1652","Du hast mich im Visier!","Дивись, куди ти цілишся!","","False","SVM_14_WatchYourAim","",""
"Scripts/Content/Story/SVM.d:1653","Würdest du aufhören, auf mich zu zielen!","Може досить уже в мене цілитися?","","False","SVM_14_WatchYourAimAngry","",""
"Scripts/Content/Story/SVM.d:1654","Pass doch auf!","Обережніше!","","False","SVM_14_WhatAreYouDoing","",""
"Scripts/Content/Story/SVM.d:1655","Vergessen wir unsere Meinungsverschiedenheit!","Забудьмо про нашу сварку!","","False","SVM_14_LetsForgetOurLittleFight","",""
"Scripts/Content/Story/SVM.d:1656","Lästige Kreatur.","Набридлива тварюка.","","False","SVM_14_DieMonster","",""
"Scripts/Content/Story/SVM.d:1657","Nimm es nicht persönlich, dass ich dich töten muss!","Я мушу тебе вбити... нічого особистого, ти ж розумієш!","","False","SVM_14_DieMortalEnemy","",""
"Scripts/Content/Story/SVM.d:1658","Das reicht jetzt!","З тебе досить!","","False","SVM_14_NowWait","",""
"Scripts/Content/Story/SVM.d:1659","Du willst doch nicht wieder Ärger?","Ти ж не хочеш знову мати неприємності?","","False","SVM_14_YouStillNotHaveEnough","",""
"Scripts/Content/Story/SVM.d:1661","Du wolltest es so haben!","Ти ж сам цього хотів!","","False","SVM_14_YouAskedForIt","",""
"Scripts/Content/Story/SVM.d:1663","Du kommst ungebeten!","Тебе не запрошували!","","False","SVM_14_NowWaitIntruder","",""
"Scripts/Content/Story/SVM.d:1664","Du hast dir etwas von mir geliehen! Jetzt musst du auch dafür bezahlen!","Ти дещо у мене позичив... Тепер час платити!","","False","SVM_14_DirtyThief","",""
"Scripts/Content/Story/SVM.d:1665","Du musst lernen, dich an die Regeln zu halten!","Треба привчити тебе до правил!","","False","SVM_14_YouAttackedMyCharge","",""
"Scripts/Content/Story/SVM.d:1666","Du hast jemanden getötet!","Ти вбив людину!","","False","SVM_14_YouKilledOneOfUs","",""
"Scripts/Content/Story/SVM.d:1667","Aaargl","Ааарґ","","False","SVM_14_Dead","",""
"Scripts/Content/Story/SVM.d:1668","Aargh","Ааргх","","False","SVM_14_Aargh_1","",""
"Scripts/Content/Story/SVM.d:1668","Aargh","Ааргх","","False","SVM_14_Aargh_2","",""
