"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Missions/DIA_THF_400_Edo.d:42","Was tust du den ganzen Tag?","Що ти робиш цілий день?","","False","THF_400_Edo_HOWDY.description","",""
"Scripts/Content/Story/Missions/DIA_THF_400_Edo.d:57","Was tust du den ganzen Tag?","Що ти робиш цілий день?","","False","THF_400_HOWDY_15_01","",""
"Scripts/Content/Story/Missions/DIA_THF_400_Edo.d:58","Ich geniese die Sonne, wenn sie dann mal schient!","Насолоджуюся сонцем, якщо воно зволить світити!","","False","THF_400_HOWDY_00_02","",""
"Scripts/Content/Story/Missions/DIA_THF_400_Edo.d:59","Ansonsten bin ich bemüht, mich nicht zu überanstrengen!","А так - намагаюся зайвий раз не напружуватися!","","False","THF_400_HOWDY_00_03","",""
"Scripts/Content/Story/Missions/DIA_THF_400_Edo.d:60","Ja das sehe ich!","Воно й видно!","","False","THF_400_HOWDY_15_04","",""
"Scripts/Content/Story/Missions/DIA_THF_400_Edo.d:73","Ich komme gerade von Gotmar...","Я щойно повернувся від Готмара...","","False","Info_Edo_ORE.description","",""
"Scripts/Content/Story/Missions/DIA_THF_400_Edo.d:88","Ich komme gerade von Gotmar...","Я щойно повернувся від Готмара...","","False","Info_Edo_ORE_15_01","",""
"Scripts/Content/Story/Missions/DIA_THF_400_Edo.d:89","So? Was will denn dieser Wichtigtuer von einem Schmied?","Ну? І що хоче цей бундючний коваль?","","False","Info_Edo_ORE_00_02","",""
"Scripts/Content/Story/Missions/DIA_THF_400_Edo.d:90","Er sagt, du hättest Erz von ihm gestohlen!","Він каже, що ти вкрав у нього руду!","","False","Info_Edo_ORE_15_03","",""
"Scripts/Content/Story/Missions/DIA_THF_400_Edo.d:94","WAAAS??? Du nennst mich eine Dieb???","ЩО??? Ти називаєш мене злодієм???","","False","Info_Edo_ORE_00_04","",""
"Scripts/Content/Story/Missions/DIA_THF_400_Edo.d:97","Bist Du denn einer?","А ти злодій?","","False","Info_Edo_ORE_Info.Info_Edo_ORE.Info_Edo_ORESTOLENYOU","AI_AddChoice",""
"Scripts/Content/Story/Missions/DIA_THF_400_Edo.d:98","Nein, Gotmar tut das!","Ні, це Готмар так каже!","","False","Info_Edo_ORE_Info.Info_Edo_ORE.Info_Edo_ORESTOLENNO","AI_AddChoice",""
"Scripts/Content/Story/Missions/DIA_THF_400_Edo.d:99","Ja! Was dagegen?","Так! Маєш щось проти?","","False","Info_Edo_ORE_Info.Info_Edo_ORE.Info_Edo_ORESTOLENYES","AI_AddChoice",""
"Scripts/Content/Story/Missions/DIA_THF_400_Edo.d:104","Bist Du denn einer?","А ти злодій?","","False","Info_Edo_ORESTOLENYOU_15_01","",""
"Scripts/Content/Story/Missions/DIA_THF_400_Edo.d:105","HUA, HUA, HUA,...... du gefällst mir. Bist nicht auf den Kopf gefallen.","Ха-ха-ха... ти мені подобаєшся. Клепка в тебе на місці.","","False","Info_Edo_ORESTOLENYOU_00_02","",""
"Scripts/Content/Story/Missions/DIA_THF_400_Edo.d:107","(leiser) So ganz unter uns: Dieb zu sein ist eine Ehre, nur reagieren die anderen hier etwas allergisch auf dieses Thema.","(тихіше) Тільки між нами: бути злодієм - це честь, просто інші тут терпіти не можуть цю тему.","","False","Info_Edo_ORESTOLENYOU_00_03","",""
"Scripts/Content/Story/Missions/DIA_THF_400_Edo.d:108","Also behalt ich das lieber für mich. Die meisten streberhaften Handwerker hier verstehen einfach nicht, wie man WIRKLICH lebt.","Тому я краще потримаю язика за зубами. Більшість цих зануд-ремісників поняття не мають, що таке СПРАВЖНЄ життя.","","False","Info_Edo_ORESTOLENYOU_00_04","",""
