"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:42","Wie geht es so?","Як справи?","","False","MIN_300_Sylvester_HOWDY.description","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:52","Wie geht es so?","Як справи?","","False","MIN_300_HOWDY_15_01","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:58","Dank dir kann ich nun endlich wieder mein Essen selbst verdienen!","Завдяки тобі я нарешті знову можу заробляти на хліб!","","False","MIN_300_HOWDY_03_02","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:62","Naja, ich kann jetzt weiss ich zwar wo eine neue Erzader ist, aber du hast mich ganz schön dafür bluten lassen!","Що ж, тепер я знаю, де нова жила, але ти з мене за це сім шкур здер!","","False","MIN_300_HOWDY_03_03","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:67","Schlecht! Ich habe zur Zeit keine Arbeit! Und jetzt lass mich in Ruhe!","Кепсько! Нема в мене зараз роботи! А тепер дай мені спокій!","","False","MIN_300_HOWDY_03_04","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:81","Nette Spitzhacke, die du da hast!","А кирка в тебе що треба!","","False","Info_Sylvester_PICK.description","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:97","Nette Spitzhacke, die du da hast!","Файна кирка в тебе!","","False","Info_Sylvester_PICK_15_01","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:98","Pah! Wenn ich blos Verwendung dafür hätte...","Тьху! Якби ще було де нею махати...","","False","Info_Sylvester_PICK_03_02","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:99","Wie meinst du das?","Що ти маєш на увазі?","","False","Info_Sylvester_PICK_15_03","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:100","Der einzige Ort, wo ich meine Silber verdienen kann ist die Mine im Norden.","Єдине місце, де я можу заробити срібло це копальня на півночі.","","False","Info_Sylvester_PICK_03_04","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:101","Aber meine Kumpels haben den Eingang verrammelt, wegen der Orks die sich da rumtreiben.","Та мої друзі заблокували вхід через орків, які там вештаються.","","False","Info_Sylvester_PICK_03_05","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:102","Jetzt sitze ich hier und kann zusehen, wo ich mein Mittagessen herbekomme.","Тепер сиджу тут і думку гадаю, де взяти поїсти.","","False","Info_Sylvester_PICK_03_06","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:105","Ich kenne einen anderen Ort, an dem du Erz finden kannst.","Я знаю ще одне місце, де можна знайти руду.","","False","Info_Sylvester_PICK_Info.Info_Sylvester_PICK.Info_Sylvester_PICKCAVE","AI_AddChoice",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:106","Dann könntest du mir ja deine Spitzhacke überlassen.","Тоді міг би мені кирку залишити.","","False","Info_Sylvester_PICK_Info.Info_Sylvester_PICK.Info_Sylvester_PICKGIVE","AI_AddChoice",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:111","Dann könntest du mir ja deine Spitzhacke überlassen.","Тоді міг би мені кирку залишити.","","False","Info_Sylvester_PICKGIVE_15_01","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:112","Ich bin zwar ohne Arbeit aber nicht ohne Verstand.","Я хоч і без роботи, але не без клепки в голові.","","False","Info_Sylvester_PICKGIVE_03_02","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:113","Wenn du meine Spitzhacke haben willst, will ich Silber sehen!","Якщо ти хочеш мою кирку, то я хочу срібло!","","False","Info_Sylvester_PICKGIVE_03_03","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:122","Ich kenne einen anderen Ort, an dem du Erz finden kannst.","Є одне місце, де можна накопати руди.","","False","Info_Sylvester_PICKCAVE_15_01","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:123","Was sagst du da? Eine neue Erzader? Wo kann ich sie finden?","Що ти там кажеш? Нова жила? Де я можу її знайти?","","False","Info_Sylvester_PICKCAVE_03_02","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:126","Das kostet dich aber 'ne Kleinigkeit","Але це тобі дещо коштуватиме","","False","Info_Sylvester_PICKCAVE.Info_Sylvester_PICK.Info_Sylvester_PICKCOST","AI_AddChoice",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:127","Komm mit, ich führe dich hin.","Ходімо, я покажу дорогу.","","False","Info_Sylvester_PICKCAVE.Info_Sylvester_PICK.Info_Sylvester_PICKCOME","AI_AddChoice",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:132","Komm mit, ich führe dich hin.","Ходімо, я покажу дорогу.","","False","Info_Sylvester_PICKCOME_15_01","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:133","Du bist echt in Ordnung. Nichts wie los!","Ти дійсно свій хлопець. Ходімо швидше!","","False","Info_Sylvester_PICKCOME_03_02","",""
