"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Missions/DIA_DMH_1302_Malgar.d:70","(eiskalt) Gib mir meine Waffe! JETZT!","(холодно) Дай мені свою зброю! НЕГАЙНО!","","False","DMH_1302_MYWEAPON_Info_11_01","",""
"Scripts/Content/Story/Missions/DIA_DMH_1302_Malgar.d:73","Nein, ich behalte sie!","Ні. Я її собі залишу!","","False","DMH_1302_Malgar_MYWEAPON_Info.DMH_1302_Malgar_MYWEAPON.DMH_1302_Malgar_MYWEAPON_TAKEN","AI_AddChoice",""
"Scripts/Content/Story/Missions/DIA_DMH_1302_Malgar.d:74","Hier hast du sie zurück!","Ось, забирай!","","False","DMH_1302_Malgar_MYWEAPON_Info.DMH_1302_Malgar_MYWEAPON.DMH_1302_Malgar_MYWEAPON_GIVEBACK","AI_AddChoice",""
"Scripts/Content/Story/Missions/DIA_DMH_1302_Malgar.d:80","Hier hast du sie zurück!","Ось, забирай!","","False","DMH_1302_MYWEAPON_GIVEBACK_15_01","",""
"Scripts/Content/Story/Missions/DIA_DMH_1302_Malgar.d:82","(souverän) Gut!","(впевнено) Чудово!","","False","DMH_1302_MYWEAPON_GIVEBACK_11_02","",""
"Scripts/Content/Story/Missions/DIA_DMH_1302_Malgar.d:89","Nein, ich behalte sie!","Ні. Я її собі залишу!","","False","DMH_1302_MYWEAPON_TAKEN_15_01","",""
"Scripts/Content/Story/Missions/DIA_DMH_1302_Malgar.d:90","(verständnislos) Ts ts ts, Regel Nummer 3...","(не розуміючи) Ц-ц-ц, правило номер 3...","","False","DMH_1302_MYWEAPON_TAKEN_11_02","",""
"Scripts/Content/Story/Missions/DIA_DMH_1302_Malgar.d:127","(grüssend) Heute abend, Gladiator...","(вітаючи) Сьогодні ввечері, Гладіатор...","","False","DMH_1302_CHALLENGED_11_01","",""
"Scripts/Content/Story/Missions/DIA_DMH_1302_Malgar.d:131","Geh rüber!","Іди туди!","","False","DMH_1302_CHALLENGED_11_02","",""
"Scripts/Content/Story/Missions/DIA_DMH_1302_Malgar.d:140","Kämpfe Gladiator!","Борись, Гладіаторе!","","False","DMH_1302_CHALLENGED_11_03","",""
"Scripts/Content/Story/Missions/DIA_DMH_1302_Malgar.d:146","(grüssend) Morgen abend, Gladiator...","(вітаючись) Доброго вечора, Гладіаторе...","","False","DMH_1302_CHALLENGED_11_04","",""
"Scripts/Content/Story/Missions/DIA_DMH_1302_Malgar.d:179","Raus hier!","Геть звідси!","","False","DMH_1302_PRENPC_11_01","",""
"Scripts/Content/Story/Missions/DIA_DMH_1302_Malgar.d:192","Du bist Gladiator, oder?","Ти ж Гладіатор, так?","","False","DMH_1302_Malgar_GLADIATOR.description","",""
"Scripts/Content/Story/Missions/DIA_DMH_1302_Malgar.d:202","Du bist Gladiator, oder?","Ти ж Гладіатор, так?","","False","DMH_1302_GLADIATOR_15_01","",""
"Scripts/Content/Story/Missions/DIA_DMH_1302_Malgar.d:203","Ja.","Так.","","False","DMH_1302_GLADIATOR_11_02","",""
"Scripts/Content/Story/Missions/DIA_DMH_1302_Malgar.d:215","Kämpfst wohl mit dem Schwert.","Видно, ти воюєш мечем.","","False","DMH_1302_Malgar_WEAPON.description","",""
"Scripts/Content/Story/Missions/DIA_DMH_1302_Malgar.d:230","Kämpfst wohl mit dem Schwert.","Видно, ти воюєш мечем.","","False","DMH_1302_WEAPON_15_01","",""
"Scripts/Content/Story/Missions/DIA_DMH_1302_Malgar.d:231","Ja!","Так!","","False","DMH_1302_WEAPON_11_02","",""
"Scripts/Content/Story/Missions/DIA_DMH_1302_Malgar.d:243","Wieviele Arenakämpfe hast du schon gewonnen?","Скільки боїв на арені ти вже виграв?","","False","DMH_1302_Malgar_VICTORIES.description","",""
"Scripts/Content/Story/Missions/DIA_DMH_1302_Malgar.d:258","Wieviele Arenakämpfe hast du schon gewonnen?","Скільки боїв на арені ти вже виграв?","","False","DMH_1302_VICTORIES_15_01","",""
"Scripts/Content/Story/Missions/DIA_DMH_1302_Malgar.d:259","Genug!","Досить!","","False","DMH_1302_VICTORIES_11_02","",""
"Scripts/Content/Story/Missions/DIA_DMH_1302_Malgar.d:271","Du sprichst wohl nicht sehr viel, was?","Ти, мабуть, не з говірких, так?","","False","DMH_1302_Malgar_QUIET.description","",""
"Scripts/Content/Story/Missions/DIA_DMH_1302_Malgar.d:287","Du sprichst wohl nicht sehr viel, was?","Ти, мабуть, не з говірких, так?","","False","DMH_1302_QUIET_15_01","",""
"Scripts/Content/Story/Missions/DIA_DMH_1302_Malgar.d:288","hmmmm","Хмммммм","","False","DMH_1302_QUIET_11_02","",""
"Scripts/Content/Story/Missions/DIA_DMH_1302_Malgar.d:289","Na dann...","Що ж...","","False","DMH_1302_QUIET_15_03","",""
"Scripts/Content/Story/Missions/DIA_DMH_1302_Malgar.d:302","Kämpfe gegen mich in der Arena!","Бийся зі мною на арені!","","False","DMH_1302_Malgar_CHALLENGE.description","",""
"Scripts/Content/Story/Missions/DIA_DMH_1302_Malgar.d:324","Kämpfe gegen mich in der Arena!","Бийся зі мною на арені!","","False","DMH_1302_CHALLENGE_15_01","",""
"Scripts/Content/Story/Missions/DIA_DMH_1302_Malgar.d:325","Das geht auch ganz ohne sprechen!","Це можна зробити й мовчки!","","False","DMH_1302_CHALLENGE_15_02","",""
"Scripts/Content/Story/Missions/DIA_DMH_1302_Malgar.d:329","Geht nicht. Mein Schwert ist weg.","Не вийде. Мого меча нема.","","False","DMH_1302_CHALLENGE_11_03","",""
