"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/SVM.d:1208","Hör mit der Magie auf!","Жодної магії!","","False","SVM_10_StopMagic","",""
"Scripts/Content/Story/SVM.d:1208","Hör sofort damit auf!!!","Гей! Я ж сказав, жодної магії!!!","","False","SVM_10_ISaidStopMagic","",""
"Scripts/Content/Story/SVM.d:1209","Steck die Waffe weg!","Негайно прибери!","","False","SVM_10_WeaponDown","",""
"Scripts/Content/Story/SVM.d:1210","Was soll das werden? Willst du dich mit mir anlegen?","Що ти в біса робиш? Хочеш неприємностей?","","False","SVM_10_ISaidWeaponDown","",""
"Scripts/Content/Story/SVM.d:1210","Nimm das Ding runter, oder ich sorg' selbst dafür!","Дивись, куди ти цілишся, ідіот!","","False","SVM_10_WatchYourAim","",""
"Scripts/Content/Story/SVM.d:1212","Wenn du eins aufs Maul willst, ziel ruhig weiter auf mich!","Знову прицілься в мене, і я розлючуся!","","False","SVM_10_WatchYourAimAngry","",""
"Scripts/Content/Story/SVM.d:1213","He! Pass auf! Noch mal und ich verpass' dir eine.","Гей! Обережніше! Ще раз і отримаєш.","","False","SVM_10_WhatAreYouDoing","",""
"Scripts/Content/Story/SVM.d:1214","Hey, Mann! Lass uns unseren kleinen Streit von letztens vergessen, okay?","Гей, старий! Забудьмо про нашу маленьку суперечку, добре?","","False","SVM_10_LetsForgetOurLittleFight","",""
"Scripts/Content/Story/SVM.d:1216","Drecksviecher!","Брудна потвора!","","False","SVM_10_DieMonster","",""
"Scripts/Content/Story/SVM.d:1216","Jetzt musst du dran glauben!","Боюся, що мені доведеться покінчити з тобою!","","False","SVM_10_DieMortalEnemy","",""
"Scripts/Content/Story/SVM.d:1217","Jetzt rechnen wir ab!","Ти сам винен!","","False","SVM_10_NowWait","",""
"Scripts/Content/Story/SVM.d:1218","Du willst wohl noch eine auf's Maul!","Здається, ти хочеш отримати по пиці!","","False","SVM_10_YouStillNotHaveEnough","",""
"Scripts/Content/Story/SVM.d:1219","Du wolltest so es so haben!","Ти сам напросився!","","False","SVM_10_YouAskedForIt","",""
