"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Missions/DIA_KDF_1101_Feoras.d:53","Stör mich jetzt nicht!","Не турбуй мене зараз!","","False","KDF_1101_Feoras_WELCOME_00_01","",""
"Scripts/Content/Story/Missions/DIA_KDF_1101_Feoras.d:60","Ich habe keine Zeit für dich!","Я не маю часу на тебе!","","False","KDF_1101_Feoras_WELCOME_00_02","",""
"Scripts/Content/Story/Missions/DIA_KDF_1101_Feoras.d:67","Steh hier nicht im Weg rum!","Не стовбич тут. Заважаєш!","","False","KDF_1101_Feoras_WELCOME_00_03","",""
"Scripts/Content/Story/Missions/DIA_KDF_1102_Morogh.d:54","Was hast du hier zu suchen? Mach dich irgendwo nützlich! - Woanders !","Що ти тут забув? Зроби щось корисне! — В іншому місці!","","False","KDF_1102_Morogh_WELCOME_00_01","",""
"Scripts/Content/Story/Missions/DIA_KDF_1102_Morogh.d:61","Hast du nichts anderes zu tun, als mich zu belästigen?","У тебе немає іншої справи, окрім як до мене чіплятися?","","False","KDF_1102_Morogh_WELCOME_00_02","",""
"Scripts/Content/Story/Missions/DIA_KDF_1102_Morogh.d:68","Du stiehlst meine Zeit! Verschwinde!","Ти крадеш мій час! Зникни!","","False","KDF_1102_Morogh_WELCOME_00_03","",""
"Scripts/Content/Story/Missions/DIA_KDF_1102_Morogh.d:147","Ich hörte du verbesserst die Konzentration magischer Tränke ?!","Я чув, ти покращуєш концентрацію магічного зілля?!","","False","KDF_1102_Morogh_MISSION.description","",""
"Scripts/Content/Story/Missions/DIA_KDF_1102_Morogh.d:162","Ich hörte du verbesserst die Konzentration magischer Tränke ?!","Я чув, ти покращуєш концентрацію магічного зілля?!","","False","KDF_1102_MISSION_15_01","",""
"Scripts/Content/Story/Missions/DIA_KDF_1102_Morogh.d:163","Tatsächlich. Und was willst du von mir?","Є таке. І що ти від мене хочеш?","","False","KDF_1102_MISSION_14_02","",""
"Scripts/Content/Story/Missions/DIA_KDF_1102_Morogh.d:167","Ich hab schon mal ein paar Tränke gebraut.","Я вже варив деякі зілля.","","False","KDF_1102_Morogh_MISSION_Info.KDF_1102_Morogh_MISSION.KDF_1102_Morogh_MISSION_COOl","AI_AddChoice",""
"Scripts/Content/Story/Missions/DIA_KDF_1102_Morogh.d:168","Wir sind Kollegen","Ми колеги","","False","KDF_1102_Morogh_MISSION_Info.KDF_1102_Morogh_MISSION.KDF_1102_Morogh_MISSION_PARTNER","AI_AddChoice",""
"Scripts/Content/Story/Missions/DIA_KDF_1102_Morogh.d:169","Vielleicht kann ich dir helfen","Можливо, я можу тобі допомогти","","False","KDF_1102_Morogh_MISSION_Info.KDF_1102_Morogh_MISSION.KDF_1102_Morogh_MISSION_SUGGEST","AI_AddChoice",""
"Scripts/Content/Story/Missions/DIA_KDF_1102_Morogh.d:174","Ich hab schon mal ein paar Tränke gebraut.","Я вже якось варив зілля.","","False","KDF_1102_MISSION_COOL_15_01","",""
"Scripts/Content/Story/Missions/DIA_KDF_1102_Morogh.d:175","So, dann weißt du ja wie aufwendig weiterführende Forschungen sind.","Ага, тоді ти знаєш, наскільки копіткими є подальші дослідження.","","False","KDF_1102_MISSION_COOL_14_02","",""
"Scripts/Content/Story/Missions/DIA_KDF_1102_Morogh.d:176","Wie du eben richtig bemerkt hast, versuche ich die Konzentration von magsichen Tränken zu erhöhen.","Як ти щойно слушно зауважив, я намагаюся підвищити концентрацію магічного зілля.","","False","KDF_1102_MISSION_COOL_14_03","",""
"Scripts/Content/Story/Missions/DIA_KDF_1102_Morogh.d:177","Jedoch fehlen mir noch einige Zutaten. Denn bedauerlicherweise ist mein Lieferant längst überfällig.","Проте мені досі бракує декількох інгредієнтів. Бо, на превеликий жаль, мій постачальник вже давно запізнюється.","","False","KDF_1102_MISSION_COOL_14_04","",""
