"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/SVM.d:215","Hör auf mit dieser Magie-Scheiße!","Przestań z tymi czarami!","","False","SVM_1_StopMagic","",""
"Scripts/Content/Story/SVM.d:216","Willst du Schläge? Hör sofort damit auf!!!","Chcesz dostać! Przestań w tej chwili!","","False","SVM_1_ISaidStopMagic","",""
"Scripts/Content/Story/SVM.d:217","Steck die Waffe weg!","Odłóż tę broń!","","False","SVM_1_WeaponDown","",""
"Scripts/Content/Story/SVM.d:218","Steck endlich die Scheißwaffe weg!!","Odłóż wreszcie tę cholerną broń!","","False","SVM_1_ISaidWeaponDown","",""
"Scripts/Content/Story/SVM.d:219","Nimm das Ding runter!!","Odłóż to!","","False","SVM_1_WatchYourAim","",""
"Scripts/Content/Story/SVM.d:220","Wenn du eine aufs Maul willst, ziel ruhig weiter auf mich!","Chcesz dostać w łeb? To wyceluj we mnie jeszcze raz!","","False","SVM_1_WatchYourAimAngry","",""
"Scripts/Content/Story/SVM.d:221","Pass auf! Noch mal und ich verpass dir eine.","Uważaj! Spróbuj tego jeszcze raz, a rozwalę ci łeb!","","False","SVM_1_WhatAreYouDoing","",""
"Scripts/Content/Story/SVM.d:222","Lass uns den kleinen Streit vergessen, okay?","Zapomnijmy o całej sprawie, dobra?","","False","SVM_1_LetsForgetOurLittleFight","",""
"Scripts/Content/Story/SVM.d:223","Verdammtes Drecksvieh!","Psia twoja mać!","","False","SVM_1_DieMonster","",""
"Scripts/Content/Story/SVM.d:224","Jetzt musst du dran glauben!","Już po tobie!","","False","SVM_1_DieMortalEnemy","",""
"Scripts/Content/Story/SVM.d:225","Jetzt gibt's was aufs Maul...","Zaraz dostaniesz...","","False","SVM_1_NowWait","",""
"Scripts/Content/Story/SVM.d:226","Du willst wohl noch eine aufs Maul!","Widzę, że chcesz oberwać, co?","","False","SVM_1_YouStillNotHaveEnough","",""
"Scripts/Content/Story/SVM.d:227","Du wolltest so es so haben!","Sam się o to prosiłeś!","","False","SVM_1_YouAskedForIt","",""
"Scripts/Content/Story/SVM.d:227","Jetzt sorg ich dafür, dass du in Einzelteilen hier weggeschafft wirst!","Jak z tobą skończę, nie będzie co zbierać!","","False","SVM_1_NowWaitIntruder","",""
"Scripts/Content/Story/SVM.d:229","Ich mach dich fertig, du Dieb!","Zapłacisz mi za to, złodzieju!","","False","SVM_1_DirtyThief","",""
"Scripts/Content/Story/SVM.d:230","Niemand vergreift sich an meinen Kumpels!","Nikt nie będzie podskakiwał moim kumplom!","","False","SVM_1_YouAttackedMyCharge","",""
"Scripts/Content/Story/SVM.d:230","Du hast einen von uns platt gemacht. Jetzt mach' ich DICH platt!","Powaliłeś jednego z naszych. Teraz ja ROZWALĘ ciebie!","","False","SVM_1_YouKilledOneOfUs","",""
"Scripts/Content/Story/SVM.d:233","Aaaaaargl!","Aaarhhhh!","","False","SVM_1_Dead","",""
"Scripts/Content/Story/SVM.d:234","Aargh","Aargh","","False","SVM_1_Aargh_1","",""
"Scripts/Content/Story/SVM.d:235","Aargh","Aargh","","False","SVM_1_Aargh_2","",""
"Scripts/Content/Story/SVM.d:236","Aargh","Aargh","","False","SVM_1_Aargh_3","",""
"Scripts/Content/Story/SVM.d:236","UUAAARRGGGHHH!!!","UUAAARRGGGHHH!!!","","False","SVM_1_Berzerk","",""
"Scripts/Content/Story/SVM.d:237","Das wird dir noch Leid tun!","Pożałujesz tego!","","False","SVM_1_YoullBeSorryForThis","",""
"Scripts/Content/Story/SVM.d:238","Keine Panik! Hast gewonnen!","Bez paniki! Wygrałeś!","","False","SVM_1_YesYes","",""
"Scripts/Content/Story/SVM.d:239","Scheiße! Nichts wie weg!","Cholera! Znikam stąd!","","False","SVM_1_ShitWhatAMonster","",""
"Scripts/Content/Story/SVM.d:240","Verdammt!","Szlag by to...!","","False","SVM_1_Help","",""
"Scripts/Content/Story/SVM.d:241","Noch einmal und du kannst was erleben.","Spróbuj tego jeszcze raz a pożałujesz!","","False","SVM_1_NeverTryThatAgain","",""
"Scripts/Content/Story/SVM.d:242","Danke für das Silber, du Held!","","","False","SVM_1_ITookYourOre","",""
"Scripts/Content/Story/SVM.d:243","Du arme Wurst, hast ja nicht mal Erz dabei!","Biedny głupcze, nawet nie masz przy sobie rudy!","","False","SVM_1_ShitNoOre","",""
"Scripts/Content/Story/SVM.d:244","Flossen weg!","Łapy precz!","","False","SVM_1_HandsOff","",""
"Scripts/Content/Story/SVM.d:245","Verschwinde hier!","Spadaj stąd!","","False","SVM_1_GetOutOfHere","",""
"Scripts/Content/Story/SVM.d:246","Hey du! Was schleichst du da rum.","Hej ty! Czego ty tam szukasz?","","False","SVM_1_WhyAreYouSneaking","",""
