"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Log_Constants.d:14","Wissen der Tierverwertung","Zręczność wykorzystywania zwierząt","","True","GE_AnimalTrophies","",""
"Scripts/Content/Story/Log_Constants.d:15","Wissen vom Waffenschmieden","Umiejętności w zakresie kuźni broni","","True","GE_SmithWeapons","",""
"Scripts/Content/Story/Log_Constants.d:16","KURZSCHWERT: Eine kurze Klinge eine Elle lang und doppelschneidig. Die Parierstange ist kurz und rundlich. Die Waffe selbst ist bei Dieben und Mördern sehr beliebt, da sie leicht zu verbergen ist und auch im dichtesten Handgemenge nicht behindert.","Krótki miecz: krótki ostrz o długości jednego sztuczka i dwuręcznym cięciem. Pas jest krótki i okrągły. Sam oręż jest popularny wśród złodziei i morderców, ponieważ łatwo go ukryć i nie przeszkadza w jego wykorzystywaniu.","","True","GE_SmithWeapons_1","",""
"Scripts/Content/Story/Log_Constants.d:17","LANGSCHWERT: Die ideale Waffe für die Verteidigung des Heims ebenso wie für den fahrenden Wanderer. Die drei Fuß messende, doppelschneidige Klinge wird mit einem Quereisen als Parierstange sowie einem Lederumwickelten Griff abgesetzt. Mit wenig Kraft zu schwingen, kann diese Waffe doch heftige Wunden in Mensch wie Tier reissen.","DULY Miecz: Idealna broń do obrony domu i podróżnika. Trzy stopniowy, dwuręczny miecz jest wykorzystywany do wycinania, przy użyciu żelaza jako paska paryjnego oraz skórzanej łapy. Z niewielką siłą może rozciąć ciężkie rany w ludziach i zwierzętach.","","True","GE_SmithWeapons_2","",""
"Scripts/Content/Story/Log_Constants.d:18","BREITSCHWERT: Drei Fuß messender Stahl, dessen gewaltige Wucht von der breiten doppelschneidigen Klinge herrührt. Dies ist die Waffe von Kriegern und Söldnern und nichts für Anfänger. Die ein Fuß messende Parierstange kann auch die stärksten Attacken abwehren und der Griff aus kreuzweise umwundenen Draht gibt der Hand, die diese schwere Waffe in den Kampf führt, optimalen Halt.","OWRZNY: trójstopiec stalowy miecz, którego ogromna moc pochodzi z szerokiego dwuręcznego ostrza. To broń wojowników i najemników, a nie dla początkujących. Jeden stóp miernik może odmówić nawet najpotężniejszych ataków, a przyczepa z krzyżowo okrągłego przewodu zapewnia optymalne utrzymanie ciężkiej broni.","","True","GE_SmithWeapons_3","",""
"Scripts/Content/Story/Log_Constants.d:19","BASTARDSCHWERT: Wer diese vier Fuß lange, gewaltige Klinge einhändig in den Kampf führen kann, gehört zur Elite unter den Schwertkämpfern. Die Verbindung von Klinge, Parierstange und Griff muß besonders robust ausgeführt werden, um die Wucht der Schläge auch dauerhaft unbeschadet zu überstehen.","BASTARDZNY Miecz: Kto potrafi nosić ten wielki miecz jednoręcznym ramieniem, należy do elitarnych mieczów. Łączenie miecza, pasów i łuku musi być szczególnie silne, aby nie spowodować trwałego uderzenia.","","True","GE_SmithWeapons_4","",""
"Scripts/Content/Story/Log_Constants.d:20","ZWEIHÄNDER: Dies ist die Köngisklasse unter den Schwertern. die fast fünf Fuß messende, zweischneidige Klinge muß auch von den stärksten Kriegern beidhändig geführt werden. Trifft sie dann aber ihr Ziel, so läßt sie meist nur den Tod zurück. Während das obere Ende der Klinge mit herausgeschliffenen Wellen versehen ist, um mehr Schaden anzurichten, so wurde das  Ende vor der Parierstange mit wehrhaften Stacheln versehen, um auch im Handgemenge den Gegner verletzen zu können.","DWORZNYCH RĄCZ: To klasy królewskie miecze. Ostrze o średnicy prawie pięciu stóp musi być używane dwuręcznie, nawet przez najpotężniejszych wojowników. Jeśli jednak dotknie celu, to zwykle zabije. Podczas gdy górny koniec miecza jest wycięty, aby wywołać większe obrażenia, końca przed stawką pary jest wyposażona w ostrze, które pozwalają na obrażenia przeciwnika w rękach.","","True","GE_SmithWeapons_5","",""
"Scripts/Content/Story/Log_Constants.d:21","KRUSH VARROK: Diese Orkwaffe ein Schwert zu nennen wäre Ketzerei. Es ist ein Vernichter. Diese fünf Fuß lange, axtförmig gebogene Schwertklinge, wird an einer Griffstange geführt, die hinter der Schneide auf fast der gesamten Waffenlänge verläuft. Dieses Schwert muß aus dem seltenen Bluterz gefertig werden und ist zwar die leichteste Orkwaffe, aber dennoch tödlicher, als jede von Menschen hergestellte Klinge.","KRUSH VARROK: Nazywanie tego orkowego miecza mieczem to nieuczciwość. Jest niszczycielską. Pięciopięczny miecz w kształcie ostrza jest kierowany przez pręt, który przebiega za cięciem, i to prawie całkowita długość broni. Ten miecz musi być wykonany z rzadkich krwawych sztuczek. Jest najprostszym orkowym mieczem, ale jest bardziej zabójczym niż jakiekolwiek miecz stworzone przez człowieka.","","True","GE_SmithWeapons_6","",""
"Scripts/Content/Story/Log_Constants.d:22","BEIL: Ein kleines Axtblatt und ein anderthalb Fuß messender Schaft bilden das ideale Werkzeug des Waldläufers. Ob Brennholz geschlagen oder die kleineren Raubtiere des Waldes abgewehrt werden sollen, das Beil ist ein zuverlässiger Begleiter.","BOL: Mała ostrza i półtora stopy brzytwiasty łusek stanowią idealny narzędzie dla lasnego bestii. Jeśli chcesz uderzyć w drewno w ogniu, albo zapobiec drobnym bestiom, to możesz na niego polegać.","","True","GE_SmithWeapons_7","",""
"Scripts/Content/Story/Log_Constants.d:23","STREITAXT: Die Waffe für den ungestümen Krieger. Das wuchtige Axtblatt kann von starken Kämpfern noch einhändig geführt werden und so sowohl Mensch wie auch Tier schmerzhafte Wunden zufügen.","STREITAXT: broń dla nieustraszonych wojowników. Silny ostrzy strzał może być używany przez silnych wojowników jednoręcznie, a tym samym zadawać bolesne rany zarówno ludziom, jak i zwierzętom.","","True","GE_SmithWeapons_8","",""
"Scripts/Content/Story/Log_Constants.d:24","DOPPELBLATT-AXT: Der zwei Fuß durchmessende, zweischneidige  Axtkopf sitzt auf einem mit Metallringen verstärktem extralangen Schaft der es erlaubt, diese verherende Waffe mit beiden Händen zu führen. Falls der Kämpfer über ausreichend Kraft verfügt, so kann er mit diesem Werkzeug der Zerstörung nicht nur Bäume fällen... .","DUPELBLATT-AXT: Dwuręczna głowa topórów posiada mocną skrzynię, wzmocnioną metalowymi pierścieniami. Jeśli walczyciel ma wystarczającą siłę, może ją użyć do zabijania nie tylko drzew...","","True","GE_SmithWeapons_9","",""
