"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/SVM.d:437","Weg mit der Magie!","Przestań z tymi czarami!","","False","SVM_3_StopMagic","",""
"Scripts/Content/Story/SVM.d:438","Steck endlich die Magie weg.","Natychmiast przestań! Żadnej magii!","","False","SVM_3_ISaidStopMagic","",""
"Scripts/Content/Story/SVM.d:438","Nimm die Waffe runter!","Odłóż broń!","","False","SVM_3_WeaponDown","",""
"Scripts/Content/Story/SVM.d:439","Ich krieg' schlechte Laune, wenn du weiter mit der Waffe rumfummelst!!","Jak nie przestaniesz tym wymachiwać, ktoś się w końcu rozzłości!","","False","SVM_3_ISaidWeaponDown","",""
"Scripts/Content/Story/SVM.d:441","Warum zielst du auf mich?!","Dlaczego we mnie celujesz?","","False","SVM_3_WatchYourAim","",""
"Scripts/Content/Story/SVM.d:442","Waffe runter, sonst werd ich böse!","Schowaj broń albo się wkurzę!","","False","SVM_3_WatchYourAimAngry","",""
"Scripts/Content/Story/SVM.d:442","Heeeeeey! Was soll der Scheiß??","Heeeej! Co to ma znaczyć?!","","False","SVM_3_WhatAreYouDoing","",""
"Scripts/Content/Story/SVM.d:443","Nun gut, wir betrachten unsere Auseinandersetzung als Missverständnis.","No dobra, powiedzmy, że każdy z nas ma swoje racje!","","False","SVM_3_LetsForgetOurLittleFight","",""
"Scripts/Content/Story/SVM.d:445","Du Mistvieh nervst mich nicht mehr!","Nie będziesz mnie więcej wkurzać, śmieciu!","","False","SVM_3_DieMonster","",""
"Scripts/Content/Story/SVM.d:446","Gleich hast du's hinter dir!","Zaraz będzie po wszystkim!","","False","SVM_3_DieMortalEnemy","",""
"Scripts/Content/Story/SVM.d:447","Ich muss wohl noch deutlicher werden!","Chyba muszę być nieco bardziej dosadny!","","False","SVM_3_NowWait","",""
"Scripts/Content/Story/SVM.d:448","Du hast wohl noch nicht genug!","Widzę, że nadal nie masz dość!","","False","SVM_3_YouStillNotHaveEnough","",""
"Scripts/Content/Story/SVM.d:448","Du wolltest es so!","Sam się prosiłeś!","","False","SVM_3_YouAskedForIt","",""
"Scripts/Content/Story/SVM.d:449","Hier hast du nichts zu suchen! Jetzt muss ich dich platt machen!","Nie powinno cię tu być! Teraz muszę spuścić ci lanie!","","False","SVM_3_NowWaitIntruder","",""
"Scripts/Content/Story/SVM.d:450","Du beklaust mich! Ich glaub' es nicht!","Chcesz mnie okraść! Nie mogę w to uwierzyć!","","False","SVM_3_DirtyThief","",""
"Scripts/Content/Story/SVM.d:451","Hier kannst du nicht einfach jedem aufs Maul hauen!","Nie możesz tak po prostu prać każdego, kto nawinie ci się pod rękę!","","False","SVM_3_YouAttackedMyCharge","",""
"Scripts/Content/Story/SVM.d:453","Du hast einen von uns umgebracht! Das war dein letzter Fehler!","Zabiłeś jednego z nas! To był błąd! Poważny błąd!","","False","SVM_3_YouKilledOneOfUs","",""
"Scripts/Content/Story/SVM.d:455","Aaargl","Aaaarhhh!","","False","SVM_3_Dead","",""
"Scripts/Content/Story/SVM.d:456","Aargh","Aargh","","False","SVM_3_Aargh_1","",""
"Scripts/Content/Story/SVM.d:457","Aargh","Aargh","","False","SVM_3_Aargh_2","",""
"Scripts/Content/Story/SVM.d:457","Aargh","Aargh","","False","SVM_3_Aargh_3","",""
"Scripts/Content/Story/SVM.d:458","UUAAARRGGGHHH!!!","UUAAARRGGGHHH!!!","","False","SVM_3_Berzerk","",""
"Scripts/Content/Story/SVM.d:459","Das wird dir noch Leid tun!","Pożałujesz tego!","","False","SVM_3_YoullBeSorryForThis","",""
"Scripts/Content/Story/SVM.d:460","Du hast gewonnen! Schon gut!","Dobra! Wygrałeś!","","False","SVM_3_YesYes","",""
"Scripts/Content/Story/SVM.d:461","Scheiße! Nichts wie weg!","Cholera! Znikam stąd!","","False","SVM_3_ShitWhatAMonster","",""
"Scripts/Content/Story/SVM.d:462","Ich muss weg!","Muszę już iść!","","False","SVM_3_Help","",""
"Scripts/Content/Story/SVM.d:463","Versuch so was nicht noch mal!","Nigdy więcej tego nie próbuj!","","False","SVM_3_NeverTryThatAgain","",""
"Scripts/Content/Story/SVM.d:464","Ich nehme mir noch etwas Silber...","","","False","SVM_3_ITookYourOre","",""
"Scripts/Content/Story/SVM.d:465","Kein Erz dabei? Das ist traurig, Mann, echt traurig!","Nie masz rudy? Ty biedny głupcze!","","False","SVM_3_ShitNoOre","",""
"Scripts/Content/Story/SVM.d:466","Finger weg!","Nie dotykaj!","","False","SVM_3_HandsOff","",""
"Scripts/Content/Story/SVM.d:467","Verzieh dich!","Spadaj!","","False","SVM_3_GetOutOfHere","",""
"Scripts/Content/Story/SVM.d:467","Hör auf, hier herumzuschleichen!","Przestań się tak skradać!","","False","SVM_3_WhyAreYouSneaking","",""
"Scripts/Content/Story/SVM.d:468","Verschwinde aus meiner Hütte oder ich rufe die Wachen!","Spadaj z mojej chaty albo wezwę straż!","","False","SVM_3_GetOutOrICallGuards","",""
"Scripts/Content/Story/SVM.d:469","Was machst du da? Wenn ich dich erwische, bist du dran!","Co ty wyprawiasz? Jak cię dorwę, będziesz martwy!","","False","SVM_3_WhatDidYouInThere","",""
"Scripts/Content/Story/SVM.d:471","Du weißt ja doch, was gut für dich ist!","A! Czyli jednak wiesz, co dla ciebie dobre!","","False","SVM_3_WiseMove","",""
"Scripts/Content/Story/SVM.d:473","Wachen, hierher!","Straż! Tutaj!","","False","SVM_3_CallGuards","",""
"Scripts/Content/Story/SVM.d:474","ALARM!!!","ALARM!!!","","False","SVM_3_IntruderAlert","",""
"Scripts/Content/Story/SVM.d:475","Pass auf!","Uważaj!","","False","SVM_3_BehindYou","",""
"Scripts/Content/Story/SVM.d:476","Ein Kampf!","Bójka!","","False","SVM_3_TheresAFight","",""
"Scripts/Content/Story/SVM.d:477","Haue!","Przywal mu!","","False","SVM_3_HeyHeyHey","",""
"Scripts/Content/Story/SVM.d:478","Was wird das denn?","Co ty robisz?!","","False","SVM_3_CheerFight","",""
"Scripts/Content/Story/SVM.d:479","Guter Schlag!!","Ładny cios!","","False","SVM_3_CheerFriend","",""
"Scripts/Content/Story/SVM.d:479","Ooooh!","Ooooch!","","False","SVM_3_Ooh","",""
"Scripts/Content/Story/SVM.d:480","Der haut einfach ab!","Facet wziął nogi za pas!","","False","SVM_3_RunCoward","",""
"Scripts/Content/Story/SVM.d:481","Er hat ihn fertig gemacht.","No i po facecie!","","False","SVM_3_HeDefeatedHim","",""
"Scripts/Content/Story/SVM.d:482","Der bewegt sich nicht mehr. Du hast ihn umgebracht!","Gość przestał się ruszać! Zabiłeś go!","","False","SVM_3_HeKilledHim","",""
"Scripts/Content/Story/SVM.d:483","Ein neuer Tag und nichts hat sich geändert...","Kolejny dzień i znowu to samo!","","True","SVM_3_Awake","",""
"Scripts/Content/Story/SVM.d:484","Hey, Mann.","Hej, stary!","","False","SVM_3_FriendlyGreetings","",""
"Scripts/Content/Story/SVM.d:485","Für Gomez, ja, ja.","Za Gomeza, tak, tak!","","False","SVM_3_ALGreetings","",""
"Scripts/Content/Story/SVM.d:486","Magie zu Ehren!","Za potęgę magii!","","False","SVM_3_MageGreetings","",""
"Scripts/Content/Story/SVM.d:487","Erwache!","Zbudź się!","","False","SVM_3_SectGreetings","",""
"Scripts/Content/Story/SVM.d:487","Du hast nicht genug Erfahrung. Ich kann dir das nicht beibringen!","Nie mogę cię niczego nauczyć. Brak ci doświadczenia.","","False","SVM_3_NoLearnNoPoints","",""
"Scripts/Content/Story/SVM.d:488","Du bist am Ende deiner Möglichkeiten. Du solltest etwas anderes lernen.","Umiesz już wszystko. Spróbuj zająć się czymś innym.","","False","SVM_3_NoLearnOverMax","",""
"Scripts/Content/Story/SVM.d:489","Du musst erst fortgeschritten sein, bevor du Meister werden kannst!","Musisz się jeszcze wiele nauczyć, zanim zostaniesz mistrzem!","","False","SVM_3_NoLearnYouAlreadyKnow","",""
"Scripts/Content/Story/SVM.d:491","Du bist jetzt schon besser!","Jesteś już lepszy!","","False","SVM_3_NoLearnYoureBetter","",""
"Scripts/Content/Story/SVM.d:493","Hey, du!","Ej, ty!","","False","SVM_3_HeyYou","",""
"Scripts/Content/Story/SVM.d:493","Nicht jetzt!","Nie teraz!","","False","SVM_3_NotNow","",""
"Scripts/Content/Story/SVM.d:494","Willst du was von mir?","Czego sobie życzysz?","","False","SVM_3_WhatDoYouWant","",""
"Scripts/Content/Story/SVM.d:495","Kann ich irgendwas für dich tun?","Co mogę dla ciebie zrobić?","","False","SVM_3_ISaidWhatDoYouWant","",""
"Scripts/Content/Story/SVM.d:496","Lass mich mal vorbei!","Zejdź mi z drogi!","","False","SVM_3_MakeWay","",""
