"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/SVM.d:1097","Ich will keine Magie in meiner Nähe!","Nie chcemy tutaj żadnej magii!","","False","SVM_9_StopMagic","",""
"Scripts/Content/Story/SVM.d:1098","Aufhören, sag' ich! Sofort!","Natychmiast przestań!","","False","SVM_9_ISaidStopMagic","",""
"Scripts/Content/Story/SVM.d:1099","Willst du mich angreifen?","Chcesz mnie zaatakować?","","False","SVM_9_WeaponDown","",""
"Scripts/Content/Story/SVM.d:1100","Soll ich dir aufs Maul hauen oder steckst du das Ding weg?","Schowasz to sam, czy mam ci pomóc?","","False","SVM_9_ISaidWeaponDown","",""
"Scripts/Content/Story/SVM.d:1101","Pass auf, wo du hinzielst!","Uważaj, gdzie celujesz!","","False","SVM_9_WatchYourAim","",""
"Scripts/Content/Story/SVM.d:1102","Pack das Ding weg!","Schowaj to!","","False","SVM_9_WatchYourAimAngry","",""
"Scripts/Content/Story/SVM.d:1103","He! Pass auf!","Hej! Uważaj!","","False","SVM_9_WhatAreYouDoing","",""
"Scripts/Content/Story/SVM.d:1104","Von mir aus können wir unseren Streit vergessen …","","","False","SVM_9_LetsForgetOurLittleFight","",""
"Scripts/Content/Story/SVM.d:1105","Die Biester sind wirklich saudumm!","Te bestie mnożą się jak króliki!","","False","SVM_9_DieMonster","",""
"Scripts/Content/Story/SVM.d:1106","Jetzt musst du dran glauben!","Już po tobie!","","False","SVM_9_DieMortalEnemy","",""
"Scripts/Content/Story/SVM.d:1107","Jetzt wirst du mich kennen lernen!","Pokażę ci, gdzie raki zimują!","","False","SVM_9_NowWait","",""
"Scripts/Content/Story/SVM.d:1108","Du bist verdammt hartnäckig!","Jesteś strasznie nachalny!","","False","SVM_9_YouStillNotHaveEnough","",""
"Scripts/Content/Story/SVM.d:1109","Wer nicht hören will, muss fühlen!","Kto nie chce słuchać, musi poczuć!","","False","SVM_9_YouAskedForIt","",""
"Scripts/Content/Story/SVM.d:1109","Jetzt mach' ich Hackfleisch aus dir, Eindringling!","Przebrała się miarka, przybłędo!","","False","SVM_9_NowWaitIntruder","",""
"Scripts/Content/Story/SVM.d:1112","Du Dieb! Ich mach dich fertig!","Ty złodzieju! Zatłukę cię!","","False","SVM_9_DirtyThief","",""
"Scripts/Content/Story/SVM.d:1113","Niemand vergreift sich an meinen Jungs!","Nikt nie będzie podskakiwał moim kumplom!","","False","SVM_9_YouAttackedMyCharge","",""
"Scripts/Content/Story/SVM.d:1115","Du hast einen meiner Jungs platt gemacht. Jetzt mach' ich DICH platt!","Zabiłeś jednego z moich ludzi. Teraz ja zabiję CIEBIE!","","False","SVM_9_YouKilledOneOfUs","",""
"Scripts/Content/Story/SVM.d:1116","Aaargl","Aaaarhhh!","","False","SVM_9_Dead","",""
"Scripts/Content/Story/SVM.d:1117","Aargh","Aargh","","False","SVM_9_Aargh_1","",""
"Scripts/Content/Story/SVM.d:1117","Aargh","Aargh","","False","SVM_9_Aargh_2","",""
"Scripts/Content/Story/SVM.d:1118","Aargh","Aargh","","False","SVM_9_Aargh_3","",""
"Scripts/Content/Story/SVM.d:1119","UUAAARRGGGHHH!!!","UUAAARRGGGHHH!!!","","False","SVM_9_Berzerk","",""
"Scripts/Content/Story/SVM.d:1119","Du bist schon tot, du weißt es nur noch nicht.","Już nie żyjesz! Tylko jeszcze o tym nie wiesz!","","False","SVM_9_YoullBeSorryForThis","",""
"Scripts/Content/Story/SVM.d:1120","Ganz ruhig. Alles in Ordnung!","Spokojnie. Nic się nie stało.","","False","SVM_9_YesYes","",""
"Scripts/Content/Story/SVM.d:1121","Scheiße, was ein Biest!","Cholera, co za potwór!","","False","SVM_9_ShitWhatAMonster","",""
"Scripts/Content/Story/SVM.d:1123","Nichts wie weg!","Wynoszę się stąd!","","False","SVM_9_Help","",""
"Scripts/Content/Story/SVM.d:1123","Beim nächsten Mal werde ich dich umbringen!","Następnym razem wylądujesz w piachu!","","False","SVM_9_NeverTryThatAgain","",""
"Scripts/Content/Story/SVM.d:1125","Silber! Na das ist doch besser als gar nichts!","","","False","SVM_9_ITookYourOre","",""
"Scripts/Content/Story/SVM.d:1126","Der hat ja nicht mal Erz dabei!","Nawet nie ma przy sobie rudy!","","False","SVM_9_ShitNoOre","",""
"Scripts/Content/Story/SVM.d:1126","Finger weg, Freundchen!","Łapy precz, kolego!","","False","SVM_9_HandsOff","",""
"Scripts/Content/Story/SVM.d:1128","Raus hier!","Won!","","False","SVM_9_GetOutOfHere","",""
"Scripts/Content/Story/SVM.d:1128","Hey du! Was schleichst du da rum.","Hej ty! Czego ty tam szukasz?","","False","SVM_9_WhyAreYouSneaking","",""
"Scripts/Content/Story/SVM.d:1130","Geh raus oder ich hol die Wachen!","Wynoś się stąd, zanim wezwę strażników!","","False","SVM_9_GetOutOrICallGuards","",""
