"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/SVM.d:655","Pack mal lieber die Magie weg!","Pack mal lieber die Magie weg!","","","SVM_5_StopMagic","",""
"Scripts/Content/Story/SVM.d:656","Wenn ich 'Magie weg' sage, dann mein' ich das auch so!","Wenn ich 'Magie weg' sage, dann mein' ich das auch so!","","","SVM_5_ISaidStopMagic","",""
"Scripts/Content/Story/SVM.d:658","Was hast du mit der Waffe vor, Mann!","Was hast du mit der Waffe vor, Mann!","","","SVM_5_WeaponDown","",""
"Scripts/Content/Story/SVM.d:658","Komm schon, steck weg, das Ding!","Komm schon, steck weg, das Ding!","","","SVM_5_ISaidWeaponDown","",""
"Scripts/Content/Story/SVM.d:659","Du zielst auf mich, du Komiker!","Du zielst auf mich, du Komiker!","","","SVM_5_WatchYourAim","",""
"Scripts/Content/Story/SVM.d:660","Wenn du nicht aufhörst, dann übe ich gleich auch mal mit dir!","Wenn du nicht aufhörst, dann übe ich gleich auch mal mit dir!","","","SVM_5_WatchYourAimAngry","",""
"Scripts/Content/Story/SVM.d:661","Hey, bist du blind oder was?","Hey, bist du blind oder was?","","","SVM_5_WhatAreYouDoing","",""
"Scripts/Content/Story/SVM.d:663","Den kleinen Streit vergessen wir, okay?","Den kleinen Streit vergessen wir, okay?","","","SVM_5_LetsForgetOurLittleFight","",""
"Scripts/Content/Story/SVM.d:664","Du bist fällig, Mistvieh!","Du bist fällig, Mistvieh!","","","SVM_5_DieMonster","",""
"Scripts/Content/Story/SVM.d:664","Jetzt wird abgerechnet!","Jetzt wird abgerechnet!","","","SVM_5_DieMortalEnemy","",""
"Scripts/Content/Story/SVM.d:665","Du brauchst wohl dringend was hinter die Ohren!","Du brauchst wohl dringend was hinter die Ohren!","","","SVM_5_NowWait","",""
"Scripts/Content/Story/SVM.d:666","Hast du immer noch nicht genug?","Hast du immer noch nicht genug?","","","SVM_5_YouStillNotHaveEnough","",""
"Scripts/Content/Story/SVM.d:667","Na gut, du willst es scheinbar so!","Na gut, du willst es scheinbar so!","","","SVM_5_YouAskedForIt","",""
"Scripts/Content/Story/SVM.d:668","Hier werden sie dich raustragen müssen!","Hier werden sie dich raustragen müssen!","","","SVM_5_NowWaitIntruder","",""
"Scripts/Content/Story/SVM.d:669","Du Dieb! Ich bring dir Manieren bei!","Du Dieb! Ich bring dir Manieren bei!","","","SVM_5_DirtyThief","",""
"Scripts/Content/Story/SVM.d:670","Niemand vergreift sich ungestraft an meinen Jungs!","Niemand vergreift sich ungestraft an meinen Jungs!","","","SVM_5_YouAttackedMyCharge","",""
"Scripts/Content/Story/SVM.d:672","Du hast einen meiner Jungs platt gemacht. Jetzt mach' ich DICH platt!","Du hast einen meiner Jungs platt gemacht. Jetzt mach' ich DICH platt!","","","SVM_5_YouKilledOneOfUs","",""
"Scripts/Content/Story/SVM.d:675","Aaargl","Aaargl","","","SVM_5_Dead","",""
"Scripts/Content/Story/SVM.d:675","Aargh","Aargh","","","SVM_5_Aargh_1","",""
"Scripts/Content/Story/SVM.d:676","Aargh","Aargh","","","SVM_5_Aargh_2","",""
"Scripts/Content/Story/SVM.d:676","Aargh","Aargh","","","SVM_5_Aargh_3","",""
"Scripts/Content/Story/SVM.d:677","UUAAARRGGGHHH!!!","UUAAARRGGGHHH!!!","","","SVM_5_Berzerk","",""
"Scripts/Content/Story/SVM.d:678","Das wird dir noch Leid tun!","Das wird dir noch Leid tun!","","","SVM_5_YoullBeSorryForThis","",""
"Scripts/Content/Story/SVM.d:679","Bleib locker! Hast gewonnen.","Bleib locker! Hast gewonnen.","","","SVM_5_YesYes","",""
"Scripts/Content/Story/SVM.d:680","Das ist 'ne Nummer zu groß für mich!","Das ist 'ne Nummer zu groß für mich!","","","SVM_5_ShitWhatAMonster","",""
"Scripts/Content/Story/SVM.d:681","Verdammt!","Verdammt!","","","SVM_5_Help","",""
"Scripts/Content/Story/SVM.d:682","Versuch das nicht noch mal!","Versuch das nicht noch mal!","","","SVM_5_NeverTryThatAgain","",""
"Scripts/Content/Story/SVM.d:683","Ich sorg dafür, dass dein Silber gut angelegt wird!","Ich sorg dafür, dass dein Silber gut angelegt wird!","","","SVM_5_ITookYourOre","",""
"Scripts/Content/Story/SVM.d:684","So ein Pech! Kein Erz!","So ein Pech! Kein Erz!","","","SVM_5_ShitNoOre","",""
