"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Missions/DIA_POS_600_Jurgi.d:48","Wohl denen die da gehen und sehen, denn sie sind es...äh..sie sind es...die sehen!","Wohl denen die da gehen und sehen, denn sie sind es...äh..sie sind es...die sehen!","","","POS_600_CRAZY_00_01","",""
"Scripts/Content/Story/Missions/DIA_POS_600_Jurgi.d:56","Wahrlich ich sage dir ein Mann der ein Haus baut  ist ein Mann der...äh...Dinge hat,","Wahrlich ich sage dir ein Mann der ein Haus baut  ist ein Mann der...äh...Dinge hat,","","","POS_600_CRAZY_00_02","",""
"Scripts/Content/Story/Missions/DIA_POS_600_Jurgi.d:57","die er braucht, er braucht diese Dinge, denn ohne diese Dinge äh...hat er sie nicht.","die er braucht, er braucht diese Dinge, denn ohne diese Dinge äh...hat er sie nicht.","","","POS_600_CRAZY_00_03","",""
"Scripts/Content/Story/Missions/DIA_POS_600_Jurgi.d:65","Denn der Himmel öffnete sich und das Wasser ergoss sich über die Häupter von...","Denn der Himmel öffnete sich und das Wasser ergoss sich über die Häupter von...","","","POS_600_CRAZY_00_04","",""
"Scripts/Content/Story/Missions/DIA_POS_600_Jurgi.d:66","äh...allen die gesehen hatten...äh,...wie sie gingen und woher sie kamen.","äh...allen die gesehen hatten...äh,...wie sie gingen und woher sie kamen.","","","POS_600_CRAZY_00_05","",""
"Scripts/Content/Story/Missions/DIA_POS_600_Jurgi.d:74","Und sie hatten kleine Truhen mit noch kleineren Schachteln, in denen die winzigkleinen ...","Und sie hatten kleine Truhen mit noch kleineren Schachteln, in denen die winzigkleinen ...","","","POS_600_CRAZY_00_06","",""
"Scripts/Content/Story/Missions/DIA_POS_600_Jurgi.d:75","wirklich wirklich winzigkleinen Dinge lagen, mit denen eigentlich niemand so recht wußte...","wirklich wirklich winzigkleinen Dinge lagen, mit denen eigentlich niemand so recht wußte...","","","POS_600_CRAZY_00_07","",""
"Scripts/Content/Story/Missions/DIA_POS_600_Jurgi.d:76","was er sagen wollte...äh...sie waren sehr klein - Winzig.","was er sagen wollte...äh...sie waren sehr klein - Winzig.","","","POS_600_CRAZY_00_08","",""
"Scripts/Content/Story/Missions/DIA_POS_600_Jurgi.d:84","Und der Himmel wird sich blutrot färben und die Herrscharen werden kommen auf Rössern die schwarz wie die Nacht sind!","Und der Himmel wird sich blutrot färben und die Herrscharen werden kommen auf Rössern die schwarz wie die Nacht sind!","","","POS_600_CRAZY_00_09","",""
"Scripts/Content/Story/Missions/DIA_POS_600_Jurgi.d:85","Und es wird eine große Not unter denen geben die nicht ...äh... diese kleinen Truhen haben.","Und es wird eine große Not unter denen geben die nicht ...äh... diese kleinen Truhen haben.","","","POS_600_CRAZY_00_10","",""
"Scripts/Content/Story/Missions/DIA_POS_600_Jurgi.d:93","Wahrlich ich frage dich : Was nützt ein Brunnen ohne Wasser? Was ist ein Vogel der nicht fliegt?","Wahrlich ich frage dich : Was nützt ein Brunnen ohne Wasser? Was ist ein Vogel der nicht fliegt?","","","POS_600_CRAZY_00_11","",""
"Scripts/Content/Story/Missions/DIA_POS_600_Jurgi.d:94","Aha! Also frage dich selber warum und vor allem  WAS in diesen kleinen Truhen ist...äh....","Aha! Also frage dich selber warum und vor allem  WAS in diesen kleinen Truhen ist...äh....","","","POS_600_CRAZY_00_12","",""
"Scripts/Content/Story/Missions/DIA_POS_601_Paskara.d:50","Ist das Leben nicht beschissen?","Ist das Leben nicht beschissen?","","","POS_601_CRAZY_00_01","",""
"Scripts/Content/Story/Missions/DIA_POS_601_Paskara.d:58","Das Leben ist nur eine Qual bis zum Tod. Und danach kommt nichts mehr.","Das Leben ist nur eine Qual bis zum Tod. Und danach kommt nichts mehr.","","","POS_601_CRAZY_00_02","",""
"Scripts/Content/Story/Missions/DIA_POS_601_Paskara.d:66","Alles vergeht. Alles verschimmelt. Alles verdorrt. Alles leidet. Alles stirbt.","Alles vergeht. Alles verschimmelt. Alles verdorrt. Alles leidet. Alles stirbt.","","","POS_601_CRAZY_00_03","",""
"Scripts/Content/Story/Missions/DIA_POS_601_Paskara.d:74","Dasein des Schmerzes    Tot geborener Mensch","Dasein des Schmerzes    Tot geborener Mensch","","","POS_601_CRAZY_00_04","",""
"Scripts/Content/Story/Missions/DIA_POS_601_Paskara.d:82","Kaltes Fleisch         Geqäulter Geist       Tote Seele","Kaltes Fleisch         Geqäulter Geist       Tote Seele","","","POS_601_CRAZY_00_05","",""
"Scripts/Content/Story/Missions/DIA_POS_602_Halbert.d:51","Des Tages Licht ist meine Agonie.","Des Tages Licht ist meine Agonie.","","","POS_602_CRAZY_00_01","",""
"Scripts/Content/Story/Missions/DIA_POS_602_Halbert.d:60","Der Tag ist eine ewige Qual.","Der Tag ist eine ewige Qual.","","","POS_602_CRAZY_00_02","",""
"Scripts/Content/Story/Missions/DIA_POS_602_Halbert.d:69","Stunde um Stunde Schmerz um Schmerz.","Stunde um Stunde Schmerz um Schmerz.","","","POS_602_CRAZY_00_03","",""
"Scripts/Content/Story/Missions/DIA_POS_602_Halbert.d:78","Siehst du die Sternbilder?","Siehst du die Sternbilder?","","","POS_602_CRAZY_00_04","",""
"Scripts/Content/Story/Missions/DIA_POS_602_Halbert.d:79","Sie waren schon da bevor wir waren und sie werden immer sein, wenn wir längst vergangen sind","Sie waren schon da bevor wir waren und sie werden immer sein, wenn wir längst vergangen sind","","","POS_602_CRAZY_00_05","",""
