"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/SVM.d:878","Steck das weg! Steck es weg!!","Steck das weg! Steck es weg!!","","","SVM_7_StopMagic","",""
"Scripts/Content/Story/SVM.d:879","Die Magie weg, pack sie weg!!","Die Magie weg, pack sie weg!!","","","SVM_7_ISaidStopMagic","",""
"Scripts/Content/Story/SVM.d:879","Weg mit der Waffe, weg damit!","Weg mit der Waffe, weg damit!","","","SVM_7_WeaponDown","",""
"Scripts/Content/Story/SVM.d:880","Ich mein's ernst! Weg damit!","Ich mein's ernst! Weg damit!","","","SVM_7_ISaidWeaponDown","",""
"Scripts/Content/Story/SVM.d:881","Auf mich zielen? Pass auf du!","Auf mich zielen? Pass auf du!","","","SVM_7_WatchYourAim","",""
"Scripts/Content/Story/SVM.d:882","Willst du mir Angst machen? Ich hab' keine Angst!","Willst du mir Angst machen? Ich hab' keine Angst!","","","SVM_7_WatchYourAimAngry","",""
"Scripts/Content/Story/SVM.d:883","Das merk ich mir! Pass auf!","Das merk ich mir! Pass auf!","","","SVM_7_WhatAreYouDoing","",""
"Scripts/Content/Story/SVM.d:884","Den Streit vergisst du, okay?","Den Streit vergisst du, okay?","","","SVM_7_LetsForgetOurLittleFight","",""
"Scripts/Content/Story/SVM.d:885","Ich zerhack dich, du Mistvieh!","Ich zerhack dich, du Mistvieh!","","","SVM_7_DieMonster","",""
"Scripts/Content/Story/SVM.d:886","Jetzt sezier ich dich! Du bist dran! Keine Gnade!","Jetzt sezier ich dich! Du bist dran! Keine Gnade!","","","SVM_7_DieMortalEnemy","",""
"Scripts/Content/Story/SVM.d:887","Endlich lieferst du mir einen Grund!","Endlich lieferst du mir einen Grund!","","","SVM_7_NowWait","",""
"Scripts/Content/Story/SVM.d:888","Du willst es doch wohl nicht noch mal versuchen?","Du willst es doch wohl nicht noch mal versuchen?","","","SVM_7_YouStillNotHaveEnough","",""
"Scripts/Content/Story/SVM.d:889","Blut! Dein Blut!!","Blut! Dein Blut!!","","","SVM_7_YouAskedForIt","",""
"Scripts/Content/Story/SVM.d:890","Ich schneide dich in Streifen!","Ich schneide dich in Streifen!","","","SVM_7_NowWaitIntruder","",""
"Scripts/Content/Story/SVM.d:891","Du mieser Dieb! Ich will dich leiden sehen!","Du mieser Dieb! Ich will dich leiden sehen!","","","SVM_7_DirtyThief","",""
"Scripts/Content/Story/SVM.d:893","Wenn hier jemand Prügel austeilt, bin ich das!","Wenn hier jemand Prügel austeilt, bin ich das!","","","SVM_7_YouAttackedMyCharge","",""
"Scripts/Content/Story/SVM.d:895","Du hast einen von uns gekillt!","Du hast einen von uns gekillt!","","","SVM_7_YouKilledOneOfUs","",""
"Scripts/Content/Story/SVM.d:896","Aaargl","Aaargl","","","SVM_7_Dead","",""
"Scripts/Content/Story/SVM.d:897","Aargh","Aargh","","","SVM_7_Aargh_1","",""
"Scripts/Content/Story/SVM.d:898","Aargh","Aargh","","","SVM_7_Aargh_2","",""
"Scripts/Content/Story/SVM.d:898","Aargh","Aargh","","","SVM_7_Aargh_3","",""
"Scripts/Content/Story/SVM.d:898","UUAAARRGGGHHH!!!","UUAAARRGGGHHH!!!","","","SVM_7_Berzerk","",""
"Scripts/Content/Story/SVM.d:900","Du wirst wenig Zeit haben, das zu bereuen!","Du wirst wenig Zeit haben, das zu bereuen!","","","SVM_7_YoullBeSorryForThis","",""
"Scripts/Content/Story/SVM.d:901","Schon gut! Schon gut!","Schon gut! Schon gut!","","","SVM_7_YesYes","",""
"Scripts/Content/Story/SVM.d:901","Ich hab' nicht die richtige Waffe. Wir sehen uns …","Ich hab' nicht die richtige Waffe. Wir sehen uns …","","","SVM_7_ShitWhatAMonster","",""
"Scripts/Content/Story/SVM.d:902","Verdammt!","Verdammt!","","","SVM_7_Help","",""
"Scripts/Content/Story/SVM.d:903","Tu das nie wieder!","Tu das nie wieder!","","","SVM_7_NeverTryThatAgain","",""
"Scripts/Content/Story/SVM.d:904","Lieber würde ich dich umbringen, aber das Silber ist auch nicht schlecht!","Lieber würde ich dich umbringen, aber das Silber ist auch nicht schlecht!","","","SVM_7_ITookYourOre","",""
"Scripts/Content/Story/SVM.d:906","Kein Erz? Du nutzloses Stück Dreck!","Kein Erz? Du nutzloses Stück Dreck!","","","SVM_7_ShitNoOre","",""
"Scripts/Content/Story/SVM.d:906","Behalt deine Drecksgriffel bei dir!","Behalt deine Drecksgriffel bei dir!","","","SVM_7_HandsOff","",""
"Scripts/Content/Story/SVM.d:907","Verzieh dich! Raus hier!","Verzieh dich! Raus hier!","","","SVM_7_GetOutOfHere","",""
"Scripts/Content/Story/SVM.d:908","Hey du! Was schleichst du da rum.","Hey du! Was schleichst du da rum.","","","SVM_7_WhyAreYouSneaking","",""
"Scripts/Content/Story/SVM.d:909","Verschwinde, sonst ruf ich die Wachen!","Verschwinde, sonst ruf ich die Wachen!","","","SVM_7_GetOutOrICallGuards","",""
"Scripts/Content/Story/SVM.d:911","Du hast da drinnen nichts zu suchen!","Du hast da drinnen nichts zu suchen!","","","SVM_7_WhatDidYouInThere","",""
"Scripts/Content/Story/SVM.d:912","Dein Glück! Aber ich hätte dir auch gerne die Fresse poliert!","Dein Glück! Aber ich hätte dir auch gerne die Fresse poliert!","","","SVM_7_WiseMove","",""
"Scripts/Content/Story/SVM.d:914","Wachen, zu mir!","Wachen, zu mir!","","","SVM_7_CallGuards","",""
"Scripts/Content/Story/SVM.d:915","ALARM!!","ALARM!!","","","SVM_7_IntruderAlert","",""
"Scripts/Content/Story/SVM.d:916","Hinter dir!","Hinter dir!","","","SVM_7_BehindYou","",""
"Scripts/Content/Story/SVM.d:917","Ein Kampf!","Ein Kampf!","","","SVM_7_TheresAFight","",""
"Scripts/Content/Story/SVM.d:918","Fester!","Fester!","","","SVM_7_HeyHeyHey","",""
"Scripts/Content/Story/SVM.d:919","Ich will Blut sehen!","Ich will Blut sehen!","","","SVM_7_CheerFight","",""
"Scripts/Content/Story/SVM.d:919","Mach ihn fertig!!","Mach ihn fertig!!","","","SVM_7_CheerFriend","",""
"Scripts/Content/Story/SVM.d:920","Wehr dich, du Flasche!","Wehr dich, du Flasche!","","","SVM_7_Ooh","",""
"Scripts/Content/Story/SVM.d:921","Renn heim zu Mutti!!","Renn heim zu Mutti!!","","","SVM_7_RunCoward","",""
"Scripts/Content/Story/SVM.d:922","Der hat genug!","Der hat genug!","","","SVM_7_HeDefeatedHim","",""
"Scripts/Content/Story/SVM.d:923","Du bist wirklich lebensmüde, vor Zeugen jemanden kaltzumachen.","Du bist wirklich lebensmüde, vor Zeugen jemanden kaltzumachen.","","","SVM_7_HeKilledHim","",""
"Scripts/Content/Story/SVM.d:925","Schon wieder aufstehen!","Schon wieder aufstehen!","","","SVM_7_Awake","",""
