"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/SVM.d:546","Steck lieber die Magie weg!","Steck lieber die Magie weg!","","","SVM_4_StopMagic","",""
"Scripts/Content/Story/SVM.d:547","Hör besser auf meinen Rat und steck die Magie weg!","Hör besser auf meinen Rat und steck die Magie weg!","","","SVM_4_ISaidStopMagic","",""
"Scripts/Content/Story/SVM.d:548","Steck die Waffe weg, wenn du keinen Ärger willst!","Steck die Waffe weg, wenn du keinen Ärger willst!","","","SVM_4_WeaponDown","",""
"Scripts/Content/Story/SVM.d:549","Steck schon endlich die Waffe weg!","Steck schon endlich die Waffe weg!","","","SVM_4_ISaidWeaponDown","",""
"Scripts/Content/Story/SVM.d:550","Pass lieber auf, wo du hinzielst!","Pass lieber auf, wo du hinzielst!","","","SVM_4_WatchYourAim","",""
"Scripts/Content/Story/SVM.d:551","Wenn du nicht aufhörst, nehme ich dir das Spielzeug weg!","Wenn du nicht aufhörst, nehme ich dir das Spielzeug weg!","","","SVM_4_WatchYourAimAngry","",""
"Scripts/Content/Story/SVM.d:552","He da! Pass doch auf!","He da! Pass doch auf!","","","SVM_4_WhatAreYouDoing","",""
"Scripts/Content/Story/SVM.d:553","Vergessen wir unseren kleinen Streit!","Vergessen wir unseren kleinen Streit!","","","SVM_4_LetsForgetOurLittleFight","",""
"Scripts/Content/Story/SVM.d:554","Egal wie viele man tötet, es werden einfach nicht weniger!","Egal wie viele man tötet, es werden einfach nicht weniger!","","","SVM_4_DieMonster","",""
"Scripts/Content/Story/SVM.d:555","Älter wirst du nicht mehr!","Älter wirst du nicht mehr!","","","SVM_4_DieMortalEnemy","",""
"Scripts/Content/Story/SVM.d:556","Ich werde dich lehren, dich mit mir anzulegen ...","Ich werde dich lehren, dich mit mir anzulegen ...","","","SVM_4_NowWait","",""
"Scripts/Content/Story/SVM.d:557","Hast du denn noch nicht genug?","Hast du denn noch nicht genug?","","","SVM_4_YouStillNotHaveEnough","",""
"Scripts/Content/Story/SVM.d:558","Das hast du dir selbst zuzuschreiben!","Das hast du dir selbst zuzuschreiben!","","","SVM_4_YouAskedForIt","",""
"Scripts/Content/Story/SVM.d:559","Hier einzudringen war sehr dumm von dir!!","Hier einzudringen war sehr dumm von dir!!","","","SVM_4_NowWaitIntruder","",""
"Scripts/Content/Story/SVM.d:560","Du hat es gewagt, mich zu bestehlen!","Du hat es gewagt, mich zu bestehlen!","","","SVM_4_DirtyThief","",""
"Scripts/Content/Story/SVM.d:560","Wenn du dich mit uns anlegst, wird dir das nicht gut bekommen.","Wenn du dich mit uns anlegst, wird dir das nicht gut bekommen.","","","SVM_4_YouAttackedMyCharge","",""
"Scripts/Content/Story/SVM.d:563","Du hast einen von uns getötet! Dein Leben für seins!","Du hast einen von uns getötet! Dein Leben für seins!","","","SVM_4_YouKilledOneOfUs","",""
"Scripts/Content/Story/SVM.d:565","Aaargl","Aaargl","","","SVM_4_Dead","",""
"Scripts/Content/Story/SVM.d:566","Aargh","Aargh","","","SVM_4_Aargh_1","",""
"Scripts/Content/Story/SVM.d:566","Aargh","Aargh","","","SVM_4_Aargh_2","",""
"Scripts/Content/Story/SVM.d:567","Aargh","Aargh","","","SVM_4_Aargh_3","",""
"Scripts/Content/Story/SVM.d:567","UUAAARRGGGHHH!!!","UUAAARRGGGHHH!!!","","","SVM_4_Berzerk","",""
"Scripts/Content/Story/SVM.d:568","Das wirst du noch bereuen!","Das wirst du noch bereuen!","","","SVM_4_YoullBeSorryForThis","",""
"Scripts/Content/Story/SVM.d:570","Nicht aufregen, du hast gewonnen!","Nicht aufregen, du hast gewonnen!","","","SVM_4_YesYes","",""
"Scripts/Content/Story/SVM.d:570","Schnell weg von hier!","Schnell weg von hier!","","","SVM_4_ShitWhatAMonster","",""
"Scripts/Content/Story/SVM.d:571","Ich bin zu alt für so was!","Ich bin zu alt für so was!","","","SVM_4_Help","",""
"Scripts/Content/Story/SVM.d:572","Versuch das besser nicht noch mal!","Versuch das besser nicht noch mal!","","","SVM_4_NeverTryThatAgain","",""
"Scripts/Content/Story/SVM.d:573","Dein Silber ist bei mir in besseren Händen!","Dein Silber ist bei mir in besseren Händen!","","","SVM_4_ITookYourOre","",""
"Scripts/Content/Story/SVM.d:575","Nicht mal ein paar armselige Erz-Nuggets","Nicht mal ein paar armselige Erz-Nuggets","","","SVM_4_ShitNoOre","",""
"Scripts/Content/Story/SVM.d:576","Finger weg!","Finger weg!","","","SVM_4_HandsOff","",""
"Scripts/Content/Story/SVM.d:576","Verschwinde hier!","Verschwinde hier!","","","SVM_4_GetOutOfHere","",""
