"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/SVM.d:1780","Keine Magie!","Keine Magie!","","","SVM_16_StopMagic","",""
"Scripts/Content/Story/SVM.d:1780","HEY! Keine Magie, hab' ich gesagt!","HEY! Keine Magie, hab' ich gesagt!","","","SVM_16_ISaidStopMagic","",""
"Scripts/Content/Story/SVM.d:1782","Komm, steck das Ding weg!","Komm, steck das Ding weg!","","","SVM_16_WeaponDown","",""
"Scripts/Content/Story/SVM.d:1782","Weg mit der Waffe!","Weg mit der Waffe!","","","SVM_16_ISaidWeaponDown","",""
"Scripts/Content/Story/SVM.d:1784","Pass auf, wo du hinzielst!","Pass auf, wo du hinzielst!","","","SVM_16_WatchYourAim","",""
"Scripts/Content/Story/SVM.d:1784","Wenn du weiter auf mich anlegst, muss ich das wohl persönlich nehmen!","Wenn du weiter auf mich anlegst, muss ich das wohl persönlich nehmen!","","","SVM_16_WatchYourAimAngry","",""
"Scripts/Content/Story/SVM.d:1786","Hey, was soll denn das??","Hey, was soll denn das??","","","SVM_16_WhatAreYouDoing","",""
"Scripts/Content/Story/SVM.d:1787","Lass uns die Sache vergessen, ok?","Lass uns die Sache vergessen, ok?","","","SVM_16_LetsForgetOurLittleFight","",""
"Scripts/Content/Story/SVM.d:1788","Schon wieder eins!","Schon wieder eins!","","","SVM_16_DieMonster","",""
"Scripts/Content/Story/SVM.d:1788","Ich befürchte, ich muss dich beseitigen!","Ich befürchte, ich muss dich beseitigen!","","","SVM_16_DieMortalEnemy","",""
"Scripts/Content/Story/SVM.d:1789","Du bist selbst Schuld!","Du bist selbst Schuld!","","","SVM_16_NowWait","",""
"Scripts/Content/Story/SVM.d:1790","Hast du noch nicht genug?","Hast du noch nicht genug?","","","SVM_16_YouStillNotHaveEnough","",""
"Scripts/Content/Story/SVM.d:1792","Wenn du es unbedingt willst!","Wenn du es unbedingt willst!","","","SVM_16_YouAskedForIt","",""
"Scripts/Content/Story/SVM.d:1794","Du weißt doch, dass du hier nichts zu Suchen hast!","Du weißt doch, dass du hier nichts zu Suchen hast!","","","SVM_16_NowWaitIntruder","",""
"Scripts/Content/Story/SVM.d:1795","Du hast mich beklaut! Das nehme ich dir echt übel!","Du hast mich beklaut! Das nehme ich dir echt übel!","","","SVM_16_DirtyThief","",""
"Scripts/Content/Story/SVM.d:1796","Niemand vergreift sich an meinen Jungs!","Niemand vergreift sich an meinen Jungs!","","","SVM_16_YouAttackedMyCharge","",""
"Scripts/Content/Story/SVM.d:1797","Du hast einen von uns umgebracht! Dafür musst du büßen!","Du hast einen von uns umgebracht! Dafür musst du büßen!","","","SVM_16_YouKilledOneOfUs","",""
"Scripts/Content/Story/SVM.d:1799","Aaargl","Aaargl","","","SVM_16_Dead","",""
"Scripts/Content/Story/SVM.d:1799","Aargh","Aargh","","","SVM_16_Aargh_1","",""
"Scripts/Content/Story/SVM.d:1800","Aargh","Aargh","","","SVM_16_Aargh_2","",""
"Scripts/Content/Story/SVM.d:1801","Aargh","Aargh","","","SVM_16_Aargh_3","",""
"Scripts/Content/Story/SVM.d:1801","UUAAARRGGGHHH!!!","UUAAARRGGGHHH!!!","","","SVM_16_Berzerk","",""
"Scripts/Content/Story/SVM.d:1802","Das wird dir noch Leid tun!","Das wird dir noch Leid tun!","","","SVM_16_YoullBeSorryForThis","",""
"Scripts/Content/Story/SVM.d:1803","Langsam, langsam, du hast gewonnen!","Langsam, langsam, du hast gewonnen!","","","SVM_16_YesYes","",""
"Scripts/Content/Story/SVM.d:1804","Ich - ähm - geh' Hilfe holen!","Ich - ähm - geh' Hilfe holen!","","","SVM_16_ShitWhatAMonster","",""
"Scripts/Content/Story/SVM.d:1805","Keine Zeit, ich muss noch was erledigen!","Keine Zeit, ich muss noch was erledigen!","","","SVM_16_Help","",""
"Scripts/Content/Story/SVM.d:1806","Versuch das nicht noch mal!","Versuch das nicht noch mal!","","","SVM_16_NeverTryThatAgain","",""
"Scripts/Content/Story/SVM.d:1807","Etwas Silber kannst du doch entbehren!","Etwas Silber kannst du doch entbehren!","","","SVM_16_ITookYourOre","",""
"Scripts/Content/Story/SVM.d:1808","Du hast kein Erz? Scheint heute nicht dein Tag zu sein!","Du hast kein Erz? Scheint heute nicht dein Tag zu sein!","","","SVM_16_ShitNoOre","",""
"Scripts/Content/Story/SVM.d:1810","Finger weg!","Finger weg!","","","SVM_16_HandsOff","",""
"Scripts/Content/Story/SVM.d:1811","Raus hier!","Raus hier!","","","SVM_16_GetOutOfHere","",""
"Scripts/Content/Story/SVM.d:1812","Was schleichst du da rum?","Was schleichst du da rum?","","","SVM_16_WhyAreYouSneaking","",""
"Scripts/Content/Story/SVM.d:1813","Raus aus meiner Hütte oder ich ruf die Wachen!","Raus aus meiner Hütte oder ich ruf die Wachen!","","","SVM_16_GetOutOrICallGuards","",""
"Scripts/Content/Story/SVM.d:1815","Bleib aus den Hütten draußen!","Bleib aus den Hütten draußen!","","","SVM_16_WhatDidYouInThere","",""
