"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/SVM.d:1538","Steck die Magie weg!","Steck die Magie weg!","","","SVM_13_StopMagic","",""
"Scripts/Content/Story/SVM.d:1539","Pack sie weg, WEG!!","Pack sie weg, WEG!!","","","SVM_13_ISaidStopMagic","",""
"Scripts/Content/Story/SVM.d:1540","Die Waffe weg!","Die Waffe weg!","","","SVM_13_WeaponDown","",""
"Scripts/Content/Story/SVM.d:1541","Weg mit der Waffe!","Weg mit der Waffe!","","","SVM_13_ISaidWeaponDown","",""
"Scripts/Content/Story/SVM.d:1542","Auf mich zielen? Pass auf du!","Auf mich zielen? Pass auf du!","","","SVM_13_WatchYourAim","",""
"Scripts/Content/Story/SVM.d:1543","Du bist auf dem besten Wege zu sterben. Ziel gefälligst woanders hin!","Du bist auf dem besten Wege zu sterben. Ziel gefälligst woanders hin!","","","SVM_13_WatchYourAimAngry","",""
"Scripts/Content/Story/SVM.d:1544","Was soll das werden?!","Was soll das werden?!","","","SVM_13_WhatAreYouDoing","",""
"Scripts/Content/Story/SVM.d:1545","Den Streit vergessen wir, okay?","Den Streit vergessen wir, okay?","","","SVM_13_LetsForgetOurLittleFight","",""
"Scripts/Content/Story/SVM.d:1546","Heute Abend gibt es Fleisch!","Heute Abend gibt es Fleisch!","","","SVM_13_DieMonster","",""
"Scripts/Content/Story/SVM.d:1547","Du bist dran! Keine Gnade!","Du bist dran! Keine Gnade!","","","SVM_13_DieMortalEnemy","",""
"Scripts/Content/Story/SVM.d:1547","Das gibt Prügel …","Das gibt Prügel …","","","SVM_13_NowWait","",""
"Scripts/Content/Story/SVM.d:1548","Du willst es doch wohl nicht noch mal versuchen?","Du willst es doch wohl nicht noch mal versuchen?","","","SVM_13_YouStillNotHaveEnough","",""
"Scripts/Content/Story/SVM.d:1550","Du wolltest es so!","Du wolltest es so!","","","SVM_13_YouAskedForIt","",""
"Scripts/Content/Story/SVM.d:1552","Jetzt gehts dir an den Kragen, Eindringling!","Jetzt gehts dir an den Kragen, Eindringling!","","","SVM_13_NowWaitIntruder","",""
"Scripts/Content/Story/SVM.d:1553","Dreckiger Dieb! Ich werde dir die Hände brechen …","Dreckiger Dieb! Ich werde dir die Hände brechen …","","","SVM_13_DirtyThief","",""
