"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Missions/DIA_MIL_100_Halvor.d:33","Du musst der Koch sein!","Du musst der Koch sein!","","","MIL_100_Halvor_COOK.description","",""
"Scripts/Content/Story/Missions/DIA_MIL_100_Halvor.d:43","Du musst der Koch sein!","Du musst der Koch sein!","","","MIL_100_COOK_15_01","",""
"Scripts/Content/Story/Missions/DIA_MIL_100_Halvor.d:44","Bist ja ein ganz Schlauer! Hab dich hier noch nie gesehen!","Bist ja ein ganz Schlauer! Hab dich hier noch nie gesehen!","","","MIL_100_COOK_00_02","",""
"Scripts/Content/Story/Missions/DIA_MIL_100_Halvor.d:56","Hast du Essen für mich?","Hast du Essen für mich?","","","MIL_100_Halvor_WANTBUY.description","",""
"Scripts/Content/Story/Missions/DIA_MIL_100_Halvor.d:71","Hast du Essen für mich?","Hast du Essen für mich?","","","MIL_100_WANTBUY_15_01","",""
"Scripts/Content/Story/Missions/DIA_MIL_100_Halvor.d:72","Geschnorrt wird hier nicht. Wer was zu Essen haben will bezahlt dafür!","Geschnorrt wird hier nicht. Wer was zu Essen haben will bezahlt dafür!","","","MIL_100_WANTBUY_00_02","",""
"Scripts/Content/Story/Missions/DIA_MIL_100_Halvor.d:88","Zeig mir deine Speisekarte!","Zeig mir deine Speisekarte!","","","MIL_100_Halvor_TRADE.description","",""
"Scripts/Content/Story/Missions/DIA_MIL_100_Halvor.d:103","Zeig mir deine Speisekarte!","Zeig mir deine Speisekarte!","","","MIL_100_TRADE_15_01","",""
"Scripts/Content/Story/Missions/DIA_MIL_100_Halvor.d:104","Was willst du haben?","Was willst du haben?","","","MIL_100_TRADE_00_02","",""
"Scripts/Content/Story/Missions/DIA_MIL_100_Halvor.d:120","Silber gegen Ware, so gefällt mir das!","Silber gegen Ware, so gefällt mir das!","","","MIL_100_TRADE_MEAL_00_01","",""
"Scripts/Content/Story/Missions/DIA_MIL_100_Halvor.d:162","Dein Fleischeintopf schmeckt sehr gut!","Dein Fleischeintopf schmeckt sehr gut!","","","MIL_100_Halvor_STEWGOOD.description","",""
