"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/SVM.d:1208","Hör mit der Magie auf!","Hör mit der Magie auf!","","","SVM_10_StopMagic","",""
"Scripts/Content/Story/SVM.d:1208","Hör sofort damit auf!!!","Hör sofort damit auf!!!","","","SVM_10_ISaidStopMagic","",""
"Scripts/Content/Story/SVM.d:1209","Steck die Waffe weg!","Steck die Waffe weg!","","","SVM_10_WeaponDown","",""
"Scripts/Content/Story/SVM.d:1210","Was soll das werden? Willst du dich mit mir anlegen?","Was soll das werden? Willst du dich mit mir anlegen?","","","SVM_10_ISaidWeaponDown","",""
"Scripts/Content/Story/SVM.d:1210","Nimm das Ding runter, oder ich sorg' selbst dafür!","Nimm das Ding runter, oder ich sorg' selbst dafür!","","","SVM_10_WatchYourAim","",""
"Scripts/Content/Story/SVM.d:1212","Wenn du eins aufs Maul willst, ziel ruhig weiter auf mich!","Wenn du eins aufs Maul willst, ziel ruhig weiter auf mich!","","","SVM_10_WatchYourAimAngry","",""
"Scripts/Content/Story/SVM.d:1213","He! Pass auf! Noch mal und ich verpass' dir eine.","He! Pass auf! Noch mal und ich verpass' dir eine.","","","SVM_10_WhatAreYouDoing","",""
"Scripts/Content/Story/SVM.d:1214","Hey, Mann! Lass uns unseren kleinen Streit von letztens vergessen, okay?","Hey, Mann! Lass uns unseren kleinen Streit von letztens vergessen, okay?","","","SVM_10_LetsForgetOurLittleFight","",""
"Scripts/Content/Story/SVM.d:1216","Drecksviecher!","Drecksviecher!","","","SVM_10_DieMonster","",""
"Scripts/Content/Story/SVM.d:1216","Jetzt musst du dran glauben!","Jetzt musst du dran glauben!","","","SVM_10_DieMortalEnemy","",""
"Scripts/Content/Story/SVM.d:1217","Jetzt rechnen wir ab!","Jetzt rechnen wir ab!","","","SVM_10_NowWait","",""
"Scripts/Content/Story/SVM.d:1218","Du willst wohl noch eine auf's Maul!","Du willst wohl noch eine auf's Maul!","","","SVM_10_YouStillNotHaveEnough","",""
"Scripts/Content/Story/SVM.d:1219","Du wolltest so es so haben!","Du wolltest so es so haben!","","","SVM_10_YouAskedForIt","",""
"Scripts/Content/Story/SVM.d:1220","Jetzt mach' ich Hackfleisch aus dir, Eindringling!","Jetzt mach' ich Hackfleisch aus dir, Eindringling!","","","SVM_10_NowWaitIntruder","",""
"Scripts/Content/Story/SVM.d:1222","Du Dieb! Ich mach dich fertig!","Du Dieb! Ich mach dich fertig!","","","SVM_10_DirtyThief","",""
"Scripts/Content/Story/SVM.d:1224","Niemand vergreift sich an meinen Jungs!","Niemand vergreift sich an meinen Jungs!","","","SVM_10_YouAttackedMyCharge","",""
"Scripts/Content/Story/SVM.d:1225","Du hast einen meiner Jungs platt gemacht. Jetzt mach' ich DICH platt!","Du hast einen meiner Jungs platt gemacht. Jetzt mach' ich DICH platt!","","","SVM_10_YouKilledOneOfUs","",""
"Scripts/Content/Story/SVM.d:1226","Aaargl","Aaargl","","","SVM_10_Dead","",""
"Scripts/Content/Story/SVM.d:1227","Aargh","Aargh","","","SVM_10_Aargh_1","",""
"Scripts/Content/Story/SVM.d:1227","Aargh","Aargh","","","SVM_10_Aargh_2","",""
"Scripts/Content/Story/SVM.d:1228","Aargh","Aargh","","","SVM_10_Aargh_3","",""
"Scripts/Content/Story/SVM.d:1229","UUAAARRGGGHHH!!!","UUAAARRGGGHHH!!!","","","SVM_10_Berzerk","",""
"Scripts/Content/Story/SVM.d:1230","Das wirst du noch zu spüren kriegen! Bastard!","Das wirst du noch zu spüren kriegen! Bastard!","","","SVM_10_YoullBeSorryForThis","",""
"Scripts/Content/Story/SVM.d:1231","Ja, Ja! Keine Panik! Hast gewonnen.","Ja, Ja! Keine Panik! Hast gewonnen.","","","SVM_10_YesYes","",""
