"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Missions/DIA_POS_600_Jurgi.d:48","Wohl denen die da gehen und sehen, denn sie sind es...äh..sie sind es...die sehen!","","","False","POS_600_CRAZY_00_01","",""
"Scripts/Content/Story/Missions/DIA_POS_600_Jurgi.d:56","Wahrlich ich sage dir ein Mann der ein Haus baut  ist ein Mann der...äh...Dinge hat,","","","False","POS_600_CRAZY_00_02","",""
"Scripts/Content/Story/Missions/DIA_POS_600_Jurgi.d:57","die er braucht, er braucht diese Dinge, denn ohne diese Dinge äh...hat er sie nicht.","","","False","POS_600_CRAZY_00_03","",""
"Scripts/Content/Story/Missions/DIA_POS_600_Jurgi.d:65","Denn der Himmel öffnete sich und das Wasser ergoss sich über die Häupter von...","","","False","POS_600_CRAZY_00_04","",""
"Scripts/Content/Story/Missions/DIA_POS_600_Jurgi.d:66","äh...allen die gesehen hatten...äh,...wie sie gingen und woher sie kamen.","","","False","POS_600_CRAZY_00_05","",""
"Scripts/Content/Story/Missions/DIA_POS_600_Jurgi.d:74","Und sie hatten kleine Truhen mit noch kleineren Schachteln, in denen die winzigkleinen ...","","","False","POS_600_CRAZY_00_06","",""
"Scripts/Content/Story/Missions/DIA_POS_600_Jurgi.d:75","wirklich wirklich winzigkleinen Dinge lagen, mit denen eigentlich niemand so recht wußte...","","","False","POS_600_CRAZY_00_07","",""
"Scripts/Content/Story/Missions/DIA_POS_600_Jurgi.d:76","was er sagen wollte...äh...sie waren sehr klein - Winzig.","","","False","POS_600_CRAZY_00_08","",""
"Scripts/Content/Story/Missions/DIA_POS_600_Jurgi.d:84","Und der Himmel wird sich blutrot färben und die Herrscharen werden kommen auf Rössern die schwarz wie die Nacht sind!","","","False","POS_600_CRAZY_00_09","",""
"Scripts/Content/Story/Missions/DIA_POS_600_Jurgi.d:85","Und es wird eine große Not unter denen geben die nicht ...äh... diese kleinen Truhen haben.","","","False","POS_600_CRAZY_00_10","",""
"Scripts/Content/Story/Missions/DIA_POS_600_Jurgi.d:93","Wahrlich ich frage dich : Was nützt ein Brunnen ohne Wasser? Was ist ein Vogel der nicht fliegt?","","","False","POS_600_CRAZY_00_11","",""
"Scripts/Content/Story/Missions/DIA_POS_600_Jurgi.d:94","Aha! Also frage dich selber warum und vor allem  WAS in diesen kleinen Truhen ist...äh....","","","False","POS_600_CRAZY_00_12","",""
"Scripts/Content/Story/Missions/DIA_POS_601_Paskara.d:50","Ist das Leben nicht beschissen?","","","False","POS_601_CRAZY_00_01","",""
"Scripts/Content/Story/Missions/DIA_POS_601_Paskara.d:58","Das Leben ist nur eine Qual bis zum Tod. Und danach kommt nichts mehr.","","","False","POS_601_CRAZY_00_02","",""
"Scripts/Content/Story/Missions/DIA_POS_601_Paskara.d:66","Alles vergeht. Alles verschimmelt. Alles verdorrt. Alles leidet. Alles stirbt.","","","False","POS_601_CRAZY_00_03","",""
"Scripts/Content/Story/Missions/DIA_POS_601_Paskara.d:74","Dasein des Schmerzes    Tot geborener Mensch","","","False","POS_601_CRAZY_00_04","",""
"Scripts/Content/Story/Missions/DIA_POS_601_Paskara.d:82","Kaltes Fleisch         Geqäulter Geist       Tote Seele","","","False","POS_601_CRAZY_00_05","",""
"Scripts/Content/Story/Missions/DIA_POS_602_Halbert.d:51","Des Tages Licht ist meine Agonie.","","","False","POS_602_CRAZY_00_01","",""
"Scripts/Content/Story/Missions/DIA_POS_602_Halbert.d:60","Der Tag ist eine ewige Qual.","","","False","POS_602_CRAZY_00_02","",""
"Scripts/Content/Story/Missions/DIA_POS_602_Halbert.d:69","Stunde um Stunde Schmerz um Schmerz.","","","False","POS_602_CRAZY_00_03","",""
"Scripts/Content/Story/Missions/DIA_POS_602_Halbert.d:78","Siehst du die Sternbilder?","","","False","POS_602_CRAZY_00_04","",""
"Scripts/Content/Story/Missions/DIA_POS_602_Halbert.d:79","Sie waren schon da bevor wir waren und sie werden immer sein, wenn wir längst vergangen sind","","","False","POS_602_CRAZY_00_05","",""
"Scripts/Content/Story/Missions/DIA_POS_602_Halbert.d:88","Spürst du die Nacht? Sie währt bereits ewig und sieht niemals das Licht der Sonne.","","","False","POS_602_CRAZY_00_06","",""
"Scripts/Content/Story/Missions/DIA_POS_602_Halbert.d:97","Fühlst du die Dunkelheit?","","","False","POS_602_CRAZY_00_07","",""
"Scripts/Content/Story/Missions/DIA_POS_602_Halbert.d:98","Sie ist überall, schön und friedlich. Aber die Dunkelheit in dir, nennst du Angst und Zweifel.","","","False","POS_602_CRAZY_00_08","",""
"Scripts/Content/Story/Missions/DIA_POS_603_Gonker.d:50","Ist dir einer gefolgt?","","","False","Pos_603_CRAZY_00_01","",""
"Scripts/Content/Story/Missions/DIA_POS_603_Gonker.d:59","Haben sie dich geschickt?","","","False","Pos_603_CRAZY_00_02","",""
"Scripts/Content/Story/Missions/DIA_POS_603_Gonker.d:68","Sie sind hinter mir her, ich weiß es.","","","False","Pos_603_CRAZY_00_03","",""
"Scripts/Content/Story/Missions/DIA_POS_603_Gonker.d:77","Sie werden mich finden, sie finden jeden.","","","False","Pos_603_CRAZY_00_04","",""
"Scripts/Content/Story/Missions/DIA_POS_603_Gonker.d:86","Hast du sie gesehen? Ich habe sie schon oft gesehen.","","","False","Pos_603_CRAZY_00_05","",""
"Scripts/Content/Story/Missions/DIA_POS_603_Gonker.d:95","Sie kommen in der Nacht, wenn wir schlafen","","","False","Pos_603_CRAZY_00_06","",""
"Scripts/Content/Story/Missions/DIA_POS_603_Gonker.d:104","Irgendwann kriegen sie dich und dann nehmen sie dich mit.","","","False","Pos_603_CRAZY_00_07","",""
"Scripts/Content/Story/Missions/DIA_POS_603_Gonker.d:113","Sie stecken dich in einen Käfig und fügen dir Schmerzen zu.","","","False","Pos_603_CRAZY_00_08","",""
"Scripts/Content/Story/Missions/DIA_POS_603_Gonker.d:122","Sie machen schreckliche Dinge mit dir. Sie qäulen dich.","","","False","Pos_603_CRAZY_00_09","",""
"Scripts/Content/Story/Missions/DIA_POS_603_Gonker.d:129","Ich war schon bei ihnen, aber ich bin ihnen entkommen!","","","False","Pos_603_CRAZY_00_10","",""
"Scripts/Content/Story/Missions/DIA_POS_603_Gonker.d:138","Wenn sie mich noch einmal erwischen, werden sie mich töten.","","","False","Pos_603_CRAZY_00_11","",""
"Scripts/Content/Story/Missions/DIA_POS_603_Gonker.d:147","Es sind viele. sie sind überall und sie beobachten alles.","","","False","Pos_603_CRAZY_00_12","",""
"Scripts/Content/Story/Missions/DIA_POS_604_Possessed.d:51","Nein, nein geht weg, geht alle weg!","","","False","POS_604_CRAZY_00_01","",""
"Scripts/Content/Story/Missions/DIA_POS_604_Possessed.d:59","Lasst mich in Ruhe, verschwindet!","","","False","POS_604_CRAZY_00_02","",""
"Scripts/Content/Story/Missions/DIA_POS_604_Possessed.d:67","AUUUUUUUUUU !!!!","","","False","POS_604_CRAZY_00_03","",""
"Scripts/Content/Story/Missions/DIA_POS_604_Possessed.d:75","Was wollt ihr denn, ich habe euch nichts getan!","","","False","POS_604_CRAZY_00_04","",""
"Scripts/Content/Story/Missions/DIA_POS_604_Possessed.d:83","Seid still, oh dieser schreckliche Lärm!","","","False","POS_604_CRAZY_00_05","",""
"Scripts/Content/Story/Missions/DIA_POS_604_Possessed.d:91","(schreit)  RUHE RUHE ICH SAGTE RUUUUUUUHHÄÄÄÄÄÄÄÄ !!!!","","","False","POS_604_CRAZY_00_06","",""
"Scripts/Content/Story/Missions/DIA_POS_605_Bartok.d:52","Glühende Funkengischt erhellt die Nacht, die Funken tanzen in den Himmel,","","","False","POS_605_CRAZY_02_01","",""
"Scripts/Content/Story/Missions/DIA_POS_605_Bartok.d:53","stählerner Stab zu tödlichen Instrument geformt im Feuer des Lebens.","","","False","POS_605_CRAZY_02_02","",""
"Scripts/Content/Story/Missions/DIA_POS_605_Bartok.d:61","Blitzende Klinge schlitzt Bäuche, trennt Köpfe, zerteilt Leiber. Im Namen eines Grafen, eines Hauptmanns, eines Rates.","","","False","POS_605_CRAZY_02_03","",""
"Scripts/Content/Story/Missions/DIA_POS_605_Bartok.d:62","Im Namen eines Gottes...","","","False","POS_605_CRAZY_02_04","",""
"Scripts/Content/Story/Missions/DIA_POS_605_Bartok.d:70","Faulender Körper tausendfach Gestank. Würmer kriechen durch knochige Höhlen,","","","False","POS_605_CRAZY_02_05","",""
"Scripts/Content/Story/Missions/DIA_POS_605_Bartok.d:71","wo Geier die leckeren Augen stibizt haben, mit ihren krummen Schnäbeln.","","","False","POS_605_CRAZY_02_06","",""
