"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/SVM.d:437","Weg mit der Magie!","Stop that magic!","","True","SVM_3_StopMagic","",""
"Scripts/Content/Story/SVM.d:438","Steck endlich die Magie weg.","Stop that magic now.","","True","SVM_3_ISaidStopMagic","",""
"Scripts/Content/Story/SVM.d:438","Nimm die Waffe runter!","Put the weapon down!","","True","SVM_3_WeaponDown","",""
"Scripts/Content/Story/SVM.d:439","Ich krieg' schlechte Laune, wenn du weiter mit der Waffe rumfummelst!!","I'll be in a bad mood if you keep fiddling around with that weapon!!","","True","SVM_3_ISaidWeaponDown","",""
"Scripts/Content/Story/SVM.d:441","Warum zielst du auf mich?!","Why are you aiming at me?","","True","SVM_3_WatchYourAim","",""
"Scripts/Content/Story/SVM.d:442","Waffe runter, sonst werd ich böse!","Put the weapon down or I'll get ugly!","","True","SVM_3_WatchYourAimAngry","",""
"Scripts/Content/Story/SVM.d:442","Heeeeeey! Was soll der Scheiß??","Heeeeeey! What's that for??","","True","SVM_3_WhatAreYouDoing","",""
"Scripts/Content/Story/SVM.d:443","Nun gut, wir betrachten unsere Auseinandersetzung als Missverständnis.","Okay then, let's consider our argument a misunderstanding.","","True","SVM_3_LetsForgetOurLittleFight","",""
"Scripts/Content/Story/SVM.d:445","Du Mistvieh nervst mich nicht mehr!","You rotten beast. You won't disturb me any longer!","","True","SVM_3_DieMonster","",""
"Scripts/Content/Story/SVM.d:446","Gleich hast du's hinter dir!","You'll soon be through it!","","True","SVM_3_DieMortalEnemy","",""
"Scripts/Content/Story/SVM.d:447","Ich muss wohl noch deutlicher werden!","Seems I must become even more clear!","","True","SVM_3_NowWait","",""
"Scripts/Content/Story/SVM.d:448","Du hast wohl noch nicht genug!","Looks like you haven't had enough yet!","","True","SVM_3_YouStillNotHaveEnough","",""
"Scripts/Content/Story/SVM.d:448","Du wolltest es so!","You asked for that!","","True","SVM_3_YouAskedForIt","",""
"Scripts/Content/Story/SVM.d:449","Hier hast du nichts zu suchen! Jetzt muss ich dich platt machen!","You've no business being in here! Now I'll need to knock you over!","","True","SVM_3_NowWaitIntruder","",""
"Scripts/Content/Story/SVM.d:450","Du beklaust mich! Ich glaub' es nicht!","You're stealing from me! I don't believe it!","","True","SVM_3_DirtyThief","",""
"Scripts/Content/Story/SVM.d:451","Hier kannst du nicht einfach jedem aufs Maul hauen!","You can't just smack everyone you meet here!","","True","SVM_3_YouAttackedMyCharge","",""
"Scripts/Content/Story/SVM.d:453","Du hast einen von uns umgebracht! Das war dein letzter Fehler!","You've killed one of us! That was your last mistake!","","True","SVM_3_YouKilledOneOfUs","",""
"Scripts/Content/Story/SVM.d:455","Aaargl","Aargh, aargh","","True","SVM_3_Dead","",""
"Scripts/Content/Story/SVM.d:456","Aargh","Oorgh, aargh","","True","SVM_3_Aargh_1","",""
"Scripts/Content/Story/SVM.d:457","Aargh","Oorgh, aargh","","True","SVM_3_Aargh_2","",""
"Scripts/Content/Story/SVM.d:457","Aargh","Oorgh, aargh","","True","SVM_3_Aargh_3","",""
"Scripts/Content/Story/SVM.d:458","UUAAARRGGGHHH!!!","AAARRGGGHHH!!!","","True","SVM_3_Berzerk","",""
"Scripts/Content/Story/SVM.d:459","Das wird dir noch Leid tun!","You'll be sorry for that!","","True","SVM_3_YoullBeSorryForThis","",""
