"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/SVM.d:1649","Steck den Zauber weg!","Stop your magic!","","False","SVM_14_StopMagic","",""
"Scripts/Content/Story/SVM.d:1649","Hörst du nicht, steck den Zauber weg!","You heard me: Stop your sorcery!","","True","SVM_14_ISaidStopMagic","",""
"Scripts/Content/Story/SVM.d:1651","Was willst du mit der Waffe?","What do you want with that weapon?","","True","SVM_14_WeaponDown","",""
"Scripts/Content/Story/SVM.d:1651","Steck die Waffe ein!","Put the weapon down!","","True","SVM_14_ISaidWeaponDown","",""
"Scripts/Content/Story/SVM.d:1652","Du hast mich im Visier!","You're aiming at me!","","True","SVM_14_WatchYourAim","",""
"Scripts/Content/Story/SVM.d:1653","Würdest du aufhören, auf mich zu zielen!","Would you stop aiming at me?!","","True","SVM_14_WatchYourAimAngry","",""
"Scripts/Content/Story/SVM.d:1654","Pass doch auf!","Just watch out!","","True","SVM_14_WhatAreYouDoing","",""
"Scripts/Content/Story/SVM.d:1655","Vergessen wir unsere Meinungsverschiedenheit!","Let's forget our little difference of opinion!","","True","SVM_14_LetsForgetOurLittleFight","",""
"Scripts/Content/Story/SVM.d:1656","Lästige Kreatur.","A nuisance of a creature.","","True","SVM_14_DieMonster","",""
"Scripts/Content/Story/SVM.d:1657","Nimm es nicht persönlich, dass ich dich töten muss!","I have to kill you ... It's nothing personal, you understand!","","True","SVM_14_DieMortalEnemy","",""
"Scripts/Content/Story/SVM.d:1658","Das reicht jetzt!","That's enough for now!","","True","SVM_14_NowWait","",""
"Scripts/Content/Story/SVM.d:1659","Du willst doch nicht wieder Ärger?","You don't want trouble again, do you?","","True","SVM_14_YouStillNotHaveEnough","",""
"Scripts/Content/Story/SVM.d:1661","Du wolltest es so haben!","That's the way you wanted it!","","True","SVM_14_YouAskedForIt","",""
"Scripts/Content/Story/SVM.d:1663","Du kommst ungebeten!","You haven't been invited!","","True","SVM_14_NowWaitIntruder","",""
"Scripts/Content/Story/SVM.d:1664","Du hast dir etwas von mir geliehen! Jetzt musst du auch dafür bezahlen!","You've borrowed something from me! Now you'll have to pay for it!","","True","SVM_14_DirtyThief","",""
"Scripts/Content/Story/SVM.d:1665","Du musst lernen, dich an die Regeln zu halten!","You need to learn to stick to the rules!","","True","SVM_14_YouAttackedMyCharge","",""
"Scripts/Content/Story/SVM.d:1666","Du hast jemanden getötet!","You've killed somebody!","","True","SVM_14_YouKilledOneOfUs","",""
"Scripts/Content/Story/SVM.d:1667","Aaargl","Aaarg","","True","SVM_14_Dead","",""
"Scripts/Content/Story/SVM.d:1668","Aargh","Aargh","","True","SVM_14_Aargh_1","",""
"Scripts/Content/Story/SVM.d:1668","Aargh","Aargh","","True","SVM_14_Aargh_2","",""
"Scripts/Content/Story/SVM.d:1669","Aargh","Aargh","","True","SVM_14_Aargh_3","",""
"Scripts/Content/Story/SVM.d:1670","UUAAARRGGGHHH!!!","UUAAARRGGGHHH!!!","","True","SVM_14_Berzerk","",""
"Scripts/Content/Story/SVM.d:1671","Das wirst du noch bereuen!","You'll regret that!","","True","SVM_14_YoullBeSorryForThis","",""
"Scripts/Content/Story/SVM.d:1672","Schon gut, schon gut!","Okay, okay!","","True","SVM_14_YesYes","",""
"Scripts/Content/Story/SVM.d:1673","Dieser Herausforderung will ich mich jetzt nicht stellen.","I don't want to take this challenge right now!","","True","SVM_14_ShitWhatAMonster","",""
"Scripts/Content/Story/SVM.d:1674","Ich muss mich meinen Studien widmen!","I need to get back to my studies!","","True","SVM_14_Help","",""
"Scripts/Content/Story/SVM.d:1675","Tu das besser nicht noch mal!","You'd better not do that again!","","True","SVM_14_NeverTryThatAgain","",""
"Scripts/Content/Story/SVM.d:1676","Das Silber ist sicher nützlich!","The silver is useful for sure!","","False","SVM_14_ITookYourOre","",""
"Scripts/Content/Story/SVM.d:1677","Du hast kein Erz.","You don't have any ore!","","True","SVM_14_ShitNoOre","",""
"Scripts/Content/Story/SVM.d:1678","Finger weg!","Hands off!","","True","SVM_14_HandsOff","",""
"Scripts/Content/Story/SVM.d:1679","Raus hier!","Get out of here!","","True","SVM_14_GetOutOfHere","",""
"Scripts/Content/Story/SVM.d:1680","Warum schleichst du?","What are you sneaking around for?","","True","SVM_14_WhyAreYouSneaking","",""
"Scripts/Content/Story/SVM.d:1682","Geh einfach wieder, bevor ich die Wachen rufe!","Just leave before I call the guards!","","True","SVM_14_GetOutOrICallGuards","",""
"Scripts/Content/Story/SVM.d:1683","Da drin hast du nichts zu suchen! Verstanden?","You've no business in there! Understood?","","True","SVM_14_WhatDidYouInThere","",""
"Scripts/Content/Story/SVM.d:1685","Kluge Entscheidung!","Smart decision!","","True","SVM_14_WiseMove","",""
"Scripts/Content/Story/SVM.d:1686","Wachen, hier, hier!","Guards, here, here!","","True","SVM_14_CallGuards","",""
"Scripts/Content/Story/SVM.d:1687","EINDRINGLING!!!","INTRUDER!!!","","True","SVM_14_IntruderAlert","",""
"Scripts/Content/Story/SVM.d:1687","Hinter dir!","Behind you!","","True","SVM_14_BehindYou","",""
"Scripts/Content/Story/SVM.d:1688","Ein Kampf!","A fight!","","True","SVM_14_TheresAFight","",""
"Scripts/Content/Story/SVM.d:1689","Na ja.","Hm.","","True","SVM_14_HeyHeyHey","",""
"Scripts/Content/Story/SVM.d:1690","Wie uneffektiv!","How ineffective!","","True","SVM_14_CheerFight","",""
"Scripts/Content/Story/SVM.d:1691","Sieht anstrengend aus!","Looks quite strenuous!","","True","SVM_14_CheerFriend","",""
"Scripts/Content/Story/SVM.d:1692","Schmerzhaft!","That was painful!","","True","SVM_14_Ooh","",""
"Scripts/Content/Story/SVM.d:1693","Er hat was gelernt!","He has learned something!","","True","SVM_14_RunCoward","",""
"Scripts/Content/Story/SVM.d:1693","Das war's ja dann wohl","That was it then.","","True","SVM_14_HeDefeatedHim","",""
"Scripts/Content/Story/SVM.d:1694","Ihn umzubringen war unnötig und wird dir große Probleme machen!","It was unnecessary to kill him, you'll be in great trouble for that!","","True","SVM_14_HeKilledHim","",""
"Scripts/Content/Story/SVM.d:1695","hab' ich etwa geschlafen?","Was I asleep?","","True","SVM_14_Awake","",""
"Scripts/Content/Story/SVM.d:1695","Sei gegrüßt.","Greetings.","","True","SVM_14_FriendlyGreetings","",""
"Scripts/Content/Story/SVM.d:1696","Für Gomez!","For Gomez!","","True","SVM_14_ALGreetings","",""
"Scripts/Content/Story/SVM.d:1697","Magie zu Ehren!","For the honor of magic!","","True","SVM_14_MageGreetings","",""
"Scripts/Content/Story/SVM.d:1698","Erwache!","Awaken!","","True","SVM_14_SectGreetings","",""
"Scripts/Content/Story/SVM.d:1699","Ich kann dir nichts beibringen. Du hast nicht genug Erfahrung.","I can't teach you anything. You don't have enough experience.","","True","SVM_14_NoLearnNoPoints","",""
"Scripts/Content/Story/SVM.d:1700","Du bist am Ende deiner Möglichkeiten. Du solltest etwas anderes lernen.","You're at the end of your possibilities. You should learn something different.","","True","SVM_14_NoLearnOverMax","",""
"Scripts/Content/Story/SVM.d:1702","Du musst erst fortgeschritten sein, bevor du Meister werden kannst!","You need to become advanced before you become a master!","","True","SVM_14_NoLearnYouAlreadyKnow","",""
