"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/SVM.d:767","Hör auf mit der Magie-Scheiße!","Stop that sorcery!","","True","SVM_6_StopMagic","",""
"Scripts/Content/Story/SVM.d:768","Magie weg! Sofort!!","Stop that magic! At once!!","","True","SVM_6_ISaidStopMagic","",""
"Scripts/Content/Story/SVM.d:769","Steck die scheiß Waffe weg!","Put the damn weapon away!","","True","SVM_6_WeaponDown","",""
"Scripts/Content/Story/SVM.d:769","Soll ich dir aufs Maul hauen? Steck das Ding weg!!!","Do you want me to mess you up? Put that thing away!!!","","True","SVM_6_ISaidWeaponDown","",""
"Scripts/Content/Story/SVM.d:771","Nimm das Ding runter, oder es passiert was!","Put that thing down or something will happen!","","True","SVM_6_WatchYourAim","",""
"Scripts/Content/Story/SVM.d:771","Na, ziel ruhig weiter auf mich, wenn du eine aufs Mauls willst!","Just carry on aiming at me if you want your gob polished!","","True","SVM_6_WatchYourAimAngry","",""
"Scripts/Content/Story/SVM.d:773","He! Pass auf!","Hey! Watch it!","","True","SVM_6_WhatAreYouDoing","",""
"Scripts/Content/Story/SVM.d:774","Hey, Mann! Lass uns den kleinen Streit vergessen, okay?","Hey, man! Let's forget about this little argument, okay?","","True","SVM_6_LetsForgetOurLittleFight","",""
"Scripts/Content/Story/SVM.d:775","Aus dir mach' ich Gulasch, Drecksvieh!","I'll make mincemeat of you, swine!","","True","SVM_6_DieMonster","",""
"Scripts/Content/Story/SVM.d:776","Jetzt musst du dran glauben!","Now you're done for!","","True","SVM_6_DieMortalEnemy","",""
"Scripts/Content/Story/SVM.d:777","Na warte, jetzt gibt's was aufs Maul…","Now you'll get one in your mug …","","False","SVM_6_NowWait","",""
"Scripts/Content/Story/SVM.d:778","Du willst wohl noch eine auf's Maul!","Looks like you want some in your face!","","True","SVM_6_YouStillNotHaveEnough","",""
"Scripts/Content/Story/SVM.d:779","Du wolltest es so haben!","That's the way you wanted it!","","True","SVM_6_YouAskedForIt","",""
"Scripts/Content/Story/SVM.d:780","Jetzt mach' ich Hackfleisch aus dir!","Now I'll mince you!","","True","SVM_6_NowWaitIntruder","",""
"Scripts/Content/Story/SVM.d:780","Du Dieb! Ich mach dich fertig!","You thief! I'll finish you off!","","True","SVM_6_DirtyThief","",""
"Scripts/Content/Story/SVM.d:782","Niemand vergreift sich an meinen Jungs!","Nobody messes with my guys!","","True","SVM_6_YouAttackedMyCharge","",""
"Scripts/Content/Story/SVM.d:784","Du hast einen meiner Jungs platt gemacht. Jetzt mach' ich DICH platt!","You've killed one of my men. Now I will kill YOU!","","True","SVM_6_YouKilledOneOfUs","",""
"Scripts/Content/Story/SVM.d:786","Aaargl","Aargh, aargh","","True","SVM_6_Dead","",""
"Scripts/Content/Story/SVM.d:786","Aargh","Oorgh, aargh","","True","SVM_6_Aargh_1","",""
