"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/SVM.d:215","Hör auf mit dieser Magie-Scheiße!","Stop that sorcery!","","False","SVM_1_StopMagic","",""
"Scripts/Content/Story/SVM.d:216","Willst du Schläge? Hör sofort damit auf!!!","Do you want a beating? Stop it at once!!!","","True","SVM_1_ISaidStopMagic","",""
"Scripts/Content/Story/SVM.d:217","Steck die Waffe weg!","Put the weapon down!","","True","SVM_1_WeaponDown","",""
"Scripts/Content/Story/SVM.d:218","Steck endlich die Scheißwaffe weg!!","Put that bloody weapon away now!!","","True","SVM_1_ISaidWeaponDown","",""
"Scripts/Content/Story/SVM.d:219","Nimm das Ding runter!!","Put it down!!","","True","SVM_1_WatchYourAim","",""
"Scripts/Content/Story/SVM.d:220","Wenn du eine aufs Maul willst, ziel ruhig weiter auf mich!","If you want one on your gob just aim at me some more!","","True","SVM_1_WatchYourAimAngry","",""
"Scripts/Content/Story/SVM.d:221","Pass auf! Noch mal und ich verpass dir eine.","Watch out! Try that again and I'll wipe your mug for you.","","True","SVM_1_WhatAreYouDoing","",""
"Scripts/Content/Story/SVM.d:222","Lass uns den kleinen Streit vergessen, okay?","Let's forget about that little argument, okay?","","True","SVM_1_LetsForgetOurLittleFight","",""
"Scripts/Content/Story/SVM.d:223","Verdammtes Drecksvieh!","Damned son of a bitch!","","True","SVM_1_DieMonster","",""
"Scripts/Content/Story/SVM.d:224","Jetzt musst du dran glauben!","Now you're done for!","","True","SVM_1_DieMortalEnemy","",""
"Scripts/Content/Story/SVM.d:225","Jetzt gibt's was aufs Maul...","Now you'll get one in your mug ...","","False","SVM_1_NowWait","",""
"Scripts/Content/Story/SVM.d:226","Du willst wohl noch eine aufs Maul!","Looks like you want some in your mug!","","True","SVM_1_YouStillNotHaveEnough","",""
"Scripts/Content/Story/SVM.d:227","Du wolltest so es so haben!","You were asking for it!","","True","SVM_1_YouAskedForIt","",""
"Scripts/Content/Story/SVM.d:227","Jetzt sorg ich dafür, dass du in Einzelteilen hier weggeschafft wirst!","Now I'll make sure they'll have to carry you away in pieces.","","True","SVM_1_NowWaitIntruder","",""
"Scripts/Content/Story/SVM.d:229","Ich mach dich fertig, du Dieb!","I'll finish you off, you thief!","","True","SVM_1_DirtyThief","",""
"Scripts/Content/Story/SVM.d:230","Niemand vergreift sich an meinen Kumpels!","Nobody messes with my pals!","","True","SVM_1_YouAttackedMyCharge","",""
"Scripts/Content/Story/SVM.d:230","Du hast einen von uns platt gemacht. Jetzt mach' ich DICH platt!","You have knocked down one of us. Now I'll knock YOU down!","","True","SVM_1_YouKilledOneOfUs","",""
"Scripts/Content/Story/SVM.d:233","Aaaaaargl!","Aaaaaargl!","","True","SVM_1_Dead","",""
"Scripts/Content/Story/SVM.d:234","Aargh","Oorgh, aargh","","True","SVM_1_Aargh_1","",""
"Scripts/Content/Story/SVM.d:235","Aargh","Oorgh, aargh","","True","SVM_1_Aargh_2","",""
"Scripts/Content/Story/SVM.d:236","Aargh","Oorgh, aargh","","True","SVM_1_Aargh_3","",""
"Scripts/Content/Story/SVM.d:236","UUAAARRGGGHHH!!!","AAARRGGGHHH!!!","","True","SVM_1_Berzerk","",""
"Scripts/Content/Story/SVM.d:237","Das wird dir noch Leid tun!","You'll be sorry for that!","","True","SVM_1_YoullBeSorryForThis","",""
"Scripts/Content/Story/SVM.d:238","Keine Panik! Hast gewonnen!","Don't panic! You've won!","","True","SVM_1_YesYes","",""
"Scripts/Content/Story/SVM.d:239","Scheiße! Nichts wie weg!","Shit! Run as fast as you can!","","True","SVM_1_ShitWhatAMonster","",""
"Scripts/Content/Story/SVM.d:240","Verdammt!","Damn!","","True","SVM_1_Help","",""
"Scripts/Content/Story/SVM.d:241","Noch einmal und du kannst was erleben.","Try that again and you'll regret it.","","True","SVM_1_NeverTryThatAgain","",""
"Scripts/Content/Story/SVM.d:242","Danke für das Silber, du Held!","","","False","SVM_1_ITookYourOre","",""
"Scripts/Content/Story/SVM.d:243","Du arme Wurst, hast ja nicht mal Erz dabei!","You poor jerk, you don't even have ore on you!","","True","SVM_1_ShitNoOre","",""
"Scripts/Content/Story/SVM.d:244","Flossen weg!","Hey, hands off!","","True","SVM_1_HandsOff","",""
"Scripts/Content/Story/SVM.d:245","Verschwinde hier!","Make yourself scarce!","","True","SVM_1_GetOutOfHere","",""
"Scripts/Content/Story/SVM.d:246","Hey du! Was schleichst du da rum.","Hey, you! What are you creeping about here for?","","True","SVM_1_WhyAreYouSneaking","",""
"Scripts/Content/Story/SVM.d:247","Raus aus meiner Hütte oder ich ruf die Wachen!","Out of my hut or I'll call the guards!","","True","SVM_1_GetOutOrICallGuards","",""
"Scripts/Content/Story/SVM.d:248","Du hast da drinnen nichts verloren! Verschwinde!","You got no business in there! Beat it!","","True","SVM_1_WhatDidYouInThere","",""
"Scripts/Content/Story/SVM.d:249","Kluges Kerlchen!","Clever boy!","","True","SVM_1_WiseMove","",""
"Scripts/Content/Story/SVM.d:250","Wachen! Hierher!","Guards! Over here!","","True","SVM_1_CallGuards","",""
"Scripts/Content/Story/SVM.d:251","ALARM!!! EINDRINGLING!!!","ALERT!!! INTRUDER!!!","","True","SVM_1_IntruderAlert","",""
"Scripts/Content/Story/SVM.d:252","Hinter dir!","Behind you!","","True","SVM_1_BehindYou","",""
"Scripts/Content/Story/SVM.d:253","Ah, ein Kampf!","Ah, a fight!","","True","SVM_1_TheresAFight","",""
"Scripts/Content/Story/SVM.d:254","Fester!","Harder!","","True","SVM_1_HeyHeyHey","",""
"Scripts/Content/Story/SVM.d:255","Ihr kämpft wie Frauen!","You're fighthing like a woman!","","True","SVM_1_CheerFight","",""
"Scripts/Content/Story/SVM.d:256","Mach ihn alle!!","Finish him off!!","","True","SVM_1_CheerFriend","",""
"Scripts/Content/Story/SVM.d:257","Schlag doch zurück!","Just strike back!","","True","SVM_1_Ooh","",""
"Scripts/Content/Story/SVM.d:258","Komm zurück, du Feigling!","Come back, you pussy!","","True","SVM_1_RunCoward","",""
"Scripts/Content/Story/SVM.d:259","Der hat genug!","He's had enough!","","True","SVM_1_HeDefeatedHim","",""
"Scripts/Content/Story/SVM.d:260","Warum hast du ihn kaltgemacht? Du bist so gut wie tot!","Why did you kill him? You're as good as dead!","","True","SVM_1_HeKilledHim","",""
"Scripts/Content/Story/SVM.d:262","Gäääähn","Yawn","","True","SVM_1_Awake","",""
"Scripts/Content/Story/SVM.d:263","Hallo","Hello","","True","SVM_1_FriendlyGreetings","",""
"Scripts/Content/Story/SVM.d:263","Für Gomez!","For Gomez!","","True","SVM_1_ALGreetings","",""
"Scripts/Content/Story/SVM.d:264","Magie zu Ehren!","For the honor of magic!","","True","SVM_1_MageGreetings","",""
"Scripts/Content/Story/SVM.d:265","Erwache!","Awaken!","","True","SVM_1_SectGreetings","",""
"Scripts/Content/Story/SVM.d:266","Komm wieder, wenn du mehr Erfahrung hast.","Come back as soon as you have more experience.","","True","SVM_1_NoLearnNoPoints","",""
