"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/SVM.d:326","Keine Magie!","No sorcery!","","True","SVM_2_StopMagic","",""
"Scripts/Content/Story/SVM.d:327","HEY! Keine Magie, hab' ich gesagt!","HEY! I said no magic!","","True","SVM_2_ISaidStopMagic","",""
"Scripts/Content/Story/SVM.d:328","Komm, steck das Ding weg!","Come on, put that thing away!","","True","SVM_2_WeaponDown","",""
"Scripts/Content/Story/SVM.d:329","Weg mit der Waffe!","Put that weapon down!","","True","SVM_2_ISaidWeaponDown","",""
"Scripts/Content/Story/SVM.d:330","Pass auf, wo du hinzielst!","Watch out where you're aiming!","","True","SVM_2_WatchYourAim","",""
"Scripts/Content/Story/SVM.d:331","Wenn du weiter auf mich anlegst, muss ich das wohl persönlich nehmen!","If you carry on aiming at me I'll take it personally!","","True","SVM_2_WatchYourAimAngry","",""
"Scripts/Content/Story/SVM.d:332","Hey, was soll denn das??","Hey, what was that for??","","True","SVM_2_WhatAreYouDoing","",""
"Scripts/Content/Story/SVM.d:333","Lass uns die Sache vergessen, ok?","Let's forget about it, okay?","","True","SVM_2_LetsForgetOurLittleFight","",""
"Scripts/Content/Story/SVM.d:334","Schon wieder eins!","Another one!","","True","SVM_2_DieMonster","",""
"Scripts/Content/Story/SVM.d:335","Ich befürchte, ich muss dich beseitigen!","I fear I need to eliminate you!","","True","SVM_2_DieMortalEnemy","",""
"Scripts/Content/Story/SVM.d:336","Du bist selbst Schuld!","That's your own fault!","","True","SVM_2_NowWait","",""
"Scripts/Content/Story/SVM.d:337","Hast du noch nicht genug?","Haven't you had enough yet?","","True","SVM_2_YouStillNotHaveEnough","",""
"Scripts/Content/Story/SVM.d:338","Wenn du es unbedingt willst!","If that's what you really want!","","True","SVM_2_YouAskedForIt","",""
"Scripts/Content/Story/SVM.d:339","Du weißt doch, dass du hier nichts zu Suchen hast!","You know you have absolutely no business here!","","True","SVM_2_NowWaitIntruder","",""
"Scripts/Content/Story/SVM.d:340","Du hast mich beklaut! Das nehme ich dir echt übel!","You've stolen from me! I won't forget that!","","True","SVM_2_DirtyThief","",""
"Scripts/Content/Story/SVM.d:341","Niemand vergreift sich an meinen Jungs!","Nobody messes with my guys!","","True","SVM_2_YouAttackedMyCharge","",""
"Scripts/Content/Story/SVM.d:342","Du hast einen von uns umgebracht! Dafür musst du büßen!","You've killed one of us! You'll have to pay for that!","","True","SVM_2_YouKilledOneOfUs","",""
"Scripts/Content/Story/SVM.d:345","Aaargl","Aargh, aargh","","True","SVM_2_Dead","",""
"Scripts/Content/Story/SVM.d:345","Aargh","Oorgh, aargh","","True","SVM_2_Aargh_1","",""
"Scripts/Content/Story/SVM.d:346","Aargh","Oorgh, aargh","","True","SVM_2_Aargh_2","",""
"Scripts/Content/Story/SVM.d:347","Aargh","Oorgh, aargh","","True","SVM_2_Aargh_3","",""
"Scripts/Content/Story/SVM.d:347","UUAAARRGGGHHH!!!","AAARRGGGHHH!!!","","True","SVM_2_Berzerk","",""
"Scripts/Content/Story/SVM.d:348","Das wird dir noch Leid tun!","You'll be sorry for that!","","True","SVM_2_YoullBeSorryForThis","",""
"Scripts/Content/Story/SVM.d:349","Langsam, langsam, du hast gewonnen!","Slowly, slowly, you've won!","","True","SVM_2_YesYes","",""
"Scripts/Content/Story/SVM.d:350","Ich - ähm - geh' Hilfe holen!","I - ehm - just getting help!","","True","SVM_2_ShitWhatAMonster","",""
"Scripts/Content/Story/SVM.d:351","Keine Zeit, ich muss noch was erledigen!","I have no time, got things to do!","","True","SVM_2_Help","",""
"Scripts/Content/Story/SVM.d:352","Versuch das nicht noch mal!","Don't try that again!","","True","SVM_2_NeverTryThatAgain","",""
"Scripts/Content/Story/SVM.d:353","Etwas Silber kannst du doch entbehren!","","","False","SVM_2_ITookYourOre","",""
"Scripts/Content/Story/SVM.d:354","Du hast kein Erz? Scheint heute nicht dein Tag zu sein!","You don't have any ore? Doesn't seem to be your lucky day today!","","True","SVM_2_ShitNoOre","",""
"Scripts/Content/Story/SVM.d:356","Finger weg!","Don't touch!","","True","SVM_2_HandsOff","",""
"Scripts/Content/Story/SVM.d:357","Raus hier!","Get out of here!","","True","SVM_2_GetOutOfHere","",""
"Scripts/Content/Story/SVM.d:357","Was schleichst du da rum?","What are you creeping around there for?","","True","SVM_2_WhyAreYouSneaking","",""
"Scripts/Content/Story/SVM.d:358","Raus aus meiner Hütte oder ich ruf die Wachen!","Out of my hut or I'll call the guards!","","True","SVM_2_GetOutOrICallGuards","",""
"Scripts/Content/Story/SVM.d:359","Bleib aus den Hütten draußen!","Keep out of the huts!","","True","SVM_2_WhatDidYouInThere","",""
"Scripts/Content/Story/SVM.d:361","Die richtige Entscheidung.","The right decision!","","True","SVM_2_WiseMove","",""
"Scripts/Content/Story/SVM.d:362","Wachen, hierher!","Guards! Over here!","","True","SVM_2_CallGuards","",""
"Scripts/Content/Story/SVM.d:363","ALARM!!!","ALERT!!","","True","SVM_2_IntruderAlert","",""
"Scripts/Content/Story/SVM.d:364","Hinter dir!","Behind you!","","True","SVM_2_BehindYou","",""
"Scripts/Content/Story/SVM.d:365","Ah, ein Kampf!","Ah, a fight!","","True","SVM_2_TheresAFight","",""
"Scripts/Content/Story/SVM.d:366","Ist das alles!","Is that all!","","True","SVM_2_HeyHeyHey","",""
"Scripts/Content/Story/SVM.d:367","Nicht so müde!","Wake up, slowpoke!","","True","SVM_2_CheerFight","",""
"Scripts/Content/Story/SVM.d:368","Guter Schlag!","Good hit!","","True","SVM_2_CheerFriend","",""
