"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Missions/DIA_PC_Thief.d:56","Hey, bist du es wirklich!? Ich dachte du wärst tot!","Hey, is that really you? I thought you were dead!","","False","PC_Thief_WELCOME_11_01","",""
"Scripts/Content/Story/Missions/DIA_PC_Thief.d:57","Ja, wäre ich auch beinahe gewesen. Als der Tempel einstürzte, wurde ich unter den Steinen begraben.","Yes, I almost did. When the temple collapsed, I was buried under the stones.","","True","PC_Thief_WELCOME_15_02","",""
"Scripts/Content/Story/Missions/DIA_PC_Thief.d:58","Aber Xardas hat mich rausgeholt.","But Xardas got me out.","","True","PC_Thief_WELCOME_15_03","",""
"Scripts/Content/Story/Missions/DIA_PC_Thief.d:59","Der Dämonenbeschwörer also. Immerhin war er es auch, der dich in die Sache reingezogen hat.","So the demonic magician. After all, he was the one who got you involved.","","True","PC_Thief_WELCOME_11_04","",""
"Scripts/Content/Story/Missions/DIA_PC_Thief.d:76","Warum bist du nicht geflohen nachdem die Barriere gefallen ist?","Why didn't you run away after the Barrier fell?","","True","PC_Thief_FLEE.description","",""
"Scripts/Content/Story/Missions/DIA_PC_Thief.d:92","Warum bist du nicht geflohen nachdem die Barriere gefallen ist?","Why didn't you run away after the Barrier fell?","","True","PC_Thief_FLEE_15_01","",""
"Scripts/Content/Story/Missions/DIA_PC_Thief.d:93","Weil ich nachgedacht habe.","Because I've been thinking.","","True","PC_Thief_FLEE_11_02","",""
"Scripts/Content/Story/Missions/DIA_PC_Thief.d:94","Ohne das magische Erz bekommt der König keine Waffen mehr. Und ohne Waffen ...","Without the magic ore, the King won't get any weapons. And without weapons ...","","True","PC_Thief_FLEE_11_03","",""
"Scripts/Content/Story/Missions/DIA_PC_Thief.d:95","...kann er den Krieg gegen die Orcs nicht gewinnen.","... he can't win the war against the orcs.","","True","PC_Thief_FLEE_15_04","",""
"Scripts/Content/Story/Missions/DIA_PC_Thief.d:96","Du sagst es. Die Orks ziehen seitdem plündernd durchs Königreich.","You said it. Since then, the orcs have been pillaging the kingdom.","","True","PC_Thief_FLEE_11_05","",""
"Scripts/Content/Story/Missions/DIA_PC_Thief.d:97","Die Minenkolonie haben sie komplett umstellt.","They have completely surrounded the mining colony.","","True","PC_Thief_FLEE_11_06","",""
"Scripts/Content/Story/Missions/DIA_PC_Thief.d:110","Ich habe einige Fragen...","I have a few questions ...","","True","PC_Thief_QUESTION.description","",""
"Scripts/Content/Story/Missions/DIA_PC_Thief.d:127","Ich habe einige Fragen...","I have a few questions ...","","True","PC_Thief_QUESTION_15_01","",""
"Scripts/Content/Story/Missions/DIA_PC_Thief.d:128","Lass hören.","Let me hear it.","","True","PC_Thief_QUESTION_11_02","",""
"Scripts/Content/Story/Missions/DIA_PC_Thief.d:133","Was gibt's Neues?","What's new?","","True","PC_Thief_QUESTION_Info.PC_Thief_QUESTION.PC_Thief_QUESTION_NEWS","AI_AddChoice",""
"Scripts/Content/Story/Missions/DIA_PC_Thief.d:134","Wie sieht's im Lager aus?","How's it going in the camp?","","True","PC_Thief_QUESTION_Info.PC_Thief_QUESTION.PC_Thief_QUESTION_CAMP","AI_AddChoice",""
"Scripts/Content/Story/Missions/DIA_PC_Thief.d:138","Ich brauche einen Überblick über das Lager.","I need an overview of the camp.","","True","PC_Thief_QUESTION_Info.PC_Thief_QUESTION.PC_Thief_QUESTION_LOOKAROUND","AI_AddChoice",""
"Scripts/Content/Story/Missions/DIA_PC_Thief.d:139","Was sind die Regeln?","What are the rules?","","True","PC_Thief_QUESTION_Info.PC_Thief_QUESTION.PC_Thief_QUESTION_RULES","AI_AddChoice",""
"Scripts/Content/Story/Missions/DIA_PC_Thief.d:152","Wie sieht's im Lager aus?","How's it going in the camp?","","True","PC_Thief_QUESTION_CAMP_15_01","",""
"Scripts/Content/Story/Missions/DIA_PC_Thief.d:153","Ein paar Gefangene sind hiergeblieben, so wie ich. Und es sind auch jede Menge neue Leute angekommen.","A few prisoners have stayed here, like me. And a lot of new people have arrived.","","True","PC_Thief_QUESTION_CAMP_11_02","",""
"Scripts/Content/Story/Missions/DIA_PC_Thief.d:154","Flüchtlinge vor den Orcs, Arbeiter, Herumtreiber, Händler...","Orc fugitives, workers, vagrants, merchants ...","","True","PC_Thief_QUESTION_CAMP_11_03","",""
"Scripts/Content/Story/Missions/DIA_PC_Thief.d:155","Seitdem bin ich so'ne Art Führungskraft.","Since then, I've become that kind of leader.","","True","PC_Thief_QUESTION_CAMP_11_04","",""
"Scripts/Content/Story/Missions/DIA_PC_Thief.d:156","Ich habe eine Miliz auf die Beine gestellt. Die kümmert sich darum, daß die Regeln eingehalten werden.","I've set up a militia. They take care that the rules are observed.","","True","PC_Thief_QUESTION_CAMP_11_05","",""
