"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/NPC/AMZ_900_Thora.d:8","Thora","Тора","","False","AMZ_900_Thora.name","",""
"Scripts/Content/Story/NPC/BEG_700_Jesper.d:8","Jesper","Джеспер","","False","BEG_700_Jesper.name","",""
"Scripts/Content/Story/NPC/BEG_701_Jose.d:8","Jose","Хосе","","False","BEG_701_Jose.name","",""
"Scripts/Content/Story/NPC/BEG_702_Nabor.d:8","Nabor","Нэбор","","False","BEG_702_Nabor.name","",""
"Scripts/Content/Story/NPC/BEG_704_Lakarus.d:8","Lakarus","Лакарус","","False","BEG_704_Lakarus.name","",""
"Scripts/Content/Story/NPC/DMC_800_Xardas.d:4","Xardas","Ксардас","","False","DMC_800_Xardas.name","",""
"Scripts/Content/Story/NPC/DMH_1302_Malgar.d:5","Malgar","Мальгар","","False","DMH_1302_Malgar.name","",""
"Scripts/Content/Story/NPC/DMH_1303_Rangar.d:8","Rangar","Рангар","","False","DMH_1303_Rangar.name","",""
"Scripts/Content/Story/NPC/HLR_500_Palgur.d:8","Palgur","Палгур","","False","HLR_500_Palgur.name","",""
"Scripts/Content/Story/NPC/HLR_501_Talamon.d:8","Talamon","Таламон","","False","HLR_501_Talamon.name","",""
"Scripts/Content/Story/NPC/HLR_502_Isgar.d:8","Isgar","Исгар","","False","HLR_502_Isgar.name","",""
"Scripts/Content/Story/NPC/HLR_503_Odo.d:8","Odo","Одо","","False","HLR_503_Odo.name","",""
"Scripts/Content/Story/NPC/HLR_504_Otmar.d:8","Otmar","Отмар","","False","HLR_504_Otmar.name","",""
"Scripts/Content/Story/NPC/KDF_1100_Catmaol.d:4","Catmaol","Катмаол","","False","KDF_1100_Catmaol.name","",""
"Scripts/Content/Story/NPC/KDF_1101_Feoras.d:4","Feoras","Феорас","","False","KDF_1101_Feoras.name","",""
"Scripts/Content/Story/NPC/KDF_1102_Morogh.d:4","Morogh","Морог","","False","KDF_1102_Morogh.name","",""
"Scripts/Content/Story/NPC/KDF_1103_Nereus.d:4","Nereus","Нереус","","False","KDF_1103_Nereus.name","",""
"Scripts/Content/Story/NPC/KDW_1400_Saturas.d:4","Saturas","Сатурас","","False","KDW_1400_Saturas.name","",""
"Scripts/Content/Story/NPC/MIL_100_Halvor.d:8","Halvor","Халвор","","False","MIL_100_Halvor.name","",""
"Scripts/Content/Story/NPC/MIL_101_Wylfern.d:8","Wylfern","Вилферн","","False","MIL_101_Wylfern.name","",""
"Scripts/Content/Story/NPC/MIL_103_Berengar.d:8","Berengar","Беренгар","","False","MIL_103_Berengar.name","",""
"Scripts/Content/Story/NPC/MIL_104_Hyglas.d:8","Hyglas","Хиглас","","False","MIL_104_Hyglas.name","",""
"Scripts/Content/Story/NPC/MIL_118_Calgor.d:8","Calgor","Калгор","","False","MIL_118_Calgor.name","",""
"Scripts/Content/Story/NPC/MIL_119_Cassian.d:8","Cassian","Кассиан","","False","MIL_119_Cassian.name","",""
"Scripts/Content/Story/NPC/MIL_120_Julius.d:8","Julius","Юлиус","","False","MIL_120_Julius.name","",""
"Scripts/Content/Story/NPC/MIL_121_Brutus.d:5","Brutus","Брутус","","False","MIL_121_Brutus.name","",""
"Scripts/Content/Story/NPC/MIL_122_ArenaMaster.d:5","Arenameister","Распорядитель арены","","False","MIL_122_Arenamaster.name","",""
"Scripts/Content/Story/NPC/MIL_123_Osbert.d:8","Osbert","Осберт","","False","MIL_123_Osbert.name","",""
"Scripts/Content/Story/NPC/MIN_300_Sylvester.d:8","Sylvester","Сильвестр","","False","MIN_300_Sylvester.name","",""
"Scripts/Content/Story/NPC/MIN_306_Grim.d:4","Grim","Грим","","False","MIN_306_Grim.name","",""
