"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/SVM.d:878","Steck das weg! Steck es weg!!","Перестань! Перестань!","","False","SVM_7_StopMagic","",""
"Scripts/Content/Story/SVM.d:879","Die Magie weg, pack sie weg!!","Перестань колдовать, перестань!","","False","SVM_7_ISaidStopMagic","",""
"Scripts/Content/Story/SVM.d:879","Weg mit der Waffe, weg damit!","Убери оружие, убери!","","False","SVM_7_WeaponDown","",""
"Scripts/Content/Story/SVM.d:880","Ich mein's ernst! Weg damit!","Я серьезно! Убери его!","","False","SVM_7_ISaidWeaponDown","",""
"Scripts/Content/Story/SVM.d:881","Auf mich zielen? Pass auf du!","Ты целишься в меня? Смотри, что делаешь!","","False","SVM_7_WatchYourAim","",""
"Scripts/Content/Story/SVM.d:882","Willst du mir Angst machen? Ich hab' keine Angst!","Думаешь, можно угрожать мне? Подумай снова!","","False","SVM_7_WatchYourAimAngry","",""
"Scripts/Content/Story/SVM.d:883","Das merk ich mir! Pass auf!","Я запомню это! Смотри, что делаешь!","","False","SVM_7_WhatAreYouDoing","",""
"Scripts/Content/Story/SVM.d:884","Den Streit vergisst du, okay?","Забудем об этом, ладно?","","False","SVM_7_LetsForgetOurLittleFight","",""
"Scripts/Content/Story/SVM.d:885","Ich zerhack dich, du Mistvieh!","Я уничтожу тебя, монстр!","","False","SVM_7_DieMonster","",""
"Scripts/Content/Story/SVM.d:886","Jetzt sezier ich dich! Du bist dran! Keine Gnade!","Я разрублю тебя на части! Пришел твой черед! Никакой пощады!","","False","SVM_7_DieMortalEnemy","",""
"Scripts/Content/Story/SVM.d:887","Endlich lieferst du mir einen Grund!","Наконец-то ты дал мне повод!","","False","SVM_7_NowWait","",""
"Scripts/Content/Story/SVM.d:888","Du willst es doch wohl nicht noch mal versuchen?","Ты ведь не хочешь повторить это, правда?","","False","SVM_7_YouStillNotHaveEnough","",""
"Scripts/Content/Story/SVM.d:889","Blut! Dein Blut!!","Кровь! Твоя кровь!!!","","False","SVM_7_YouAskedForIt","",""
"Scripts/Content/Story/SVM.d:890","Ich schneide dich in Streifen!","Я порежу тебя на такие тоненькие полоски...","","False","SVM_7_NowWaitIntruder","",""
"Scripts/Content/Story/SVM.d:891","Du mieser Dieb! Ich will dich leiden sehen!","Грязный вор! Чтоб тебе пусто было!","","False","SVM_7_DirtyThief","",""
"Scripts/Content/Story/SVM.d:893","Wenn hier jemand Prügel austeilt, bin ich das!","Никому, кроме меня, не позволено затевать здесь драку!","","False","SVM_7_YouAttackedMyCharge","",""
"Scripts/Content/Story/SVM.d:895","Du hast einen von uns gekillt!","Ты убил одного из наших!","","False","SVM_7_YouKilledOneOfUs","",""
"Scripts/Content/Story/SVM.d:896","Aaargl","Аааргл!","","False","SVM_7_Dead","",""
"Scripts/Content/Story/SVM.d:897","Aargh","Ааарг!","","False","SVM_7_Aargh_1","",""
"Scripts/Content/Story/SVM.d:898","Aargh","Ааарг!","","False","SVM_7_Aargh_2","",""
"Scripts/Content/Story/SVM.d:898","Aargh","Ааарг!","","False","SVM_7_Aargh_3","",""
"Scripts/Content/Story/SVM.d:898","UUAAARRGGGHHH!!!","УУАААРРГГГХХХ!!!","","False","SVM_7_Berzerk","",""
"Scripts/Content/Story/SVM.d:900","Du wirst wenig Zeit haben, das zu bereuen!","У тебя даже не будет времени пожалеть об этом!","","False","SVM_7_YoullBeSorryForThis","",""
"Scripts/Content/Story/SVM.d:901","Schon gut! Schon gut!","Ладно, ладно!","","False","SVM_7_YesYes","",""
"Scripts/Content/Story/SVM.d:901","Ich hab' nicht die richtige Waffe. Wir sehen uns …","У меня нет подходящего оружия. Мы еще встретимся…","","False","SVM_7_ShitWhatAMonster","",""
"Scripts/Content/Story/SVM.d:902","Verdammt!","Черт!","","False","SVM_7_Help","",""
"Scripts/Content/Story/SVM.d:903","Tu das nie wieder!","Больше не делай этого!","","False","SVM_7_NeverTryThatAgain","",""
"Scripts/Content/Story/SVM.d:904","Lieber würde ich dich umbringen, aber das Silber ist auch nicht schlecht!","Конечно, я предпочел бы убить тебя, но руда - это тоже неплохо!","","False","SVM_7_ITookYourOre","",""
"Scripts/Content/Story/SVM.d:906","Kein Erz? Du nutzloses Stück Dreck!","Нет руды? Ты жалкий, бесполезный ублюдок!","","False","SVM_7_ShitNoOre","",""
"Scripts/Content/Story/SVM.d:906","Behalt deine Drecksgriffel bei dir!","Держи свои руки подальше!","","False","SVM_7_HandsOff","",""
"Scripts/Content/Story/SVM.d:907","Verzieh dich! Raus hier!","Проваливай! Убирайся отсюда!","","False","SVM_7_GetOutOfHere","",""
"Scripts/Content/Story/SVM.d:908","Hey du! Was schleichst du da rum.","Эй, ты! Чего ты тут шляешься?","","False","SVM_7_WhyAreYouSneaking","",""
"Scripts/Content/Story/SVM.d:909","Verschwinde, sonst ruf ich die Wachen!","Проваливай, иначе я позову стражу!","","False","SVM_7_GetOutOrICallGuards","",""
"Scripts/Content/Story/SVM.d:911","Du hast da drinnen nichts zu suchen!","Тебе здесь нечего делать!","","False","SVM_7_WhatDidYouInThere","",""
"Scripts/Content/Story/SVM.d:912","Dein Glück! Aber ich hätte dir auch gerne die Fresse poliert!","Тебе повезло! Но я бы с удовольствием набил тебе морду!","","False","SVM_7_WiseMove","",""
"Scripts/Content/Story/SVM.d:914","Wachen, zu mir!","Стража, сюда!","","False","SVM_7_CallGuards","",""
"Scripts/Content/Story/SVM.d:915","ALARM!!","ТРЕВОГА!!!","","False","SVM_7_IntruderAlert","",""
