"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/SVM.d:215","Hör auf mit dieser Magie-Scheiße!","Прекращай это магическое дерьмо!","","False","SVM_1_StopMagic","",""
"Scripts/Content/Story/SVM.d:216","Willst du Schläge? Hör sofort damit auf!!!","Хочешь в морду? Быстро прекращай!","","False","SVM_1_ISaidStopMagic","",""
"Scripts/Content/Story/SVM.d:217","Steck die Waffe weg!","Убери оружие!","","False","SVM_1_WeaponDown","",""
"Scripts/Content/Story/SVM.d:218","Steck endlich die Scheißwaffe weg!!","Немедленно убери оружие!","","False","SVM_1_ISaidWeaponDown","",""
"Scripts/Content/Story/SVM.d:219","Nimm das Ding runter!!","Убери эту штуковину!","","False","SVM_1_WatchYourAim","",""
"Scripts/Content/Story/SVM.d:220","Wenn du eine aufs Maul willst, ziel ruhig weiter auf mich!","Если хочешь получить в морду, прицелься в меня еще раз!","","False","SVM_1_WatchYourAimAngry","",""
"Scripts/Content/Story/SVM.d:221","Pass auf! Noch mal und ich verpass dir eine.","Осторожно! Еще один раз, и я основательно начищу тебе морду.","","False","SVM_1_WhatAreYouDoing","",""
"Scripts/Content/Story/SVM.d:222","Lass uns den kleinen Streit vergessen, okay?","Забудем об этом, ладно?","","False","SVM_1_LetsForgetOurLittleFight","",""
"Scripts/Content/Story/SVM.d:223","Verdammtes Drecksvieh!","Сукин сын!","","False","SVM_1_DieMonster","",""
"Scripts/Content/Story/SVM.d:224","Jetzt musst du dran glauben!","Конец тебе, парень!","","False","SVM_1_DieMortalEnemy","",""
"Scripts/Content/Story/SVM.d:225","Jetzt gibt's was aufs Maul...","Теперь ты точно схлопочешь...","","False","SVM_1_NowWait","",""
"Scripts/Content/Story/SVM.d:226","Du willst wohl noch eine aufs Maul!","Похоже, ты нарываешься!","","False","SVM_1_YouStillNotHaveEnough","",""
"Scripts/Content/Story/SVM.d:227","Du wolltest so es so haben!","Сам напросился!","","False","SVM_1_YouAskedForIt","",""
"Scripts/Content/Story/SVM.d:227","Jetzt sorg ich dafür, dass du in Einzelteilen hier weggeschafft wirst!","Я позабочусь о том, чтобы тебя отсюда вынесли по кускам!","","False","SVM_1_NowWaitIntruder","",""
"Scripts/Content/Story/SVM.d:229","Ich mach dich fertig, du Dieb!","Я прикончу тебя, вор!","","False","SVM_1_DirtyThief","",""
"Scripts/Content/Story/SVM.d:230","Niemand vergreift sich an meinen Kumpels!","Никто не смеет обижать моих друзей!","","False","SVM_1_YouAttackedMyCharge","",""
"Scripts/Content/Story/SVM.d:230","Du hast einen von uns platt gemacht. Jetzt mach' ich DICH platt!","Ты побил одного из наших. Теперь я надеру ТЕБЕ задницу!","","False","SVM_1_YouKilledOneOfUs","",""
"Scripts/Content/Story/SVM.d:233","Aaaaaargl!","Аааааарг!!","","False","SVM_1_Dead","",""
"Scripts/Content/Story/SVM.d:234","Aargh","Ааргх!","","False","SVM_1_Aargh_1","",""
"Scripts/Content/Story/SVM.d:235","Aargh","Ааргх!","","False","SVM_1_Aargh_2","",""
"Scripts/Content/Story/SVM.d:236","Aargh","Ааргх!","","False","SVM_1_Aargh_3","",""
"Scripts/Content/Story/SVM.d:236","UUAAARRGGGHHH!!!","УУАААРРГГГХХХ!!!","","False","SVM_1_Berzerk","",""
"Scripts/Content/Story/SVM.d:237","Das wird dir noch Leid tun!","Ты об этом пожалеешь!","","False","SVM_1_YoullBeSorryForThis","",""
"Scripts/Content/Story/SVM.d:238","Keine Panik! Hast gewonnen!","Без паники! Ты победил!","","False","SVM_1_YesYes","",""
"Scripts/Content/Story/SVM.d:239","Scheiße! Nichts wie weg!","Черт! Уноси ноги!","","False","SVM_1_ShitWhatAMonster","",""
"Scripts/Content/Story/SVM.d:240","Verdammt!","Проклятье!","","False","SVM_1_Help","",""
"Scripts/Content/Story/SVM.d:241","Noch einmal und du kannst was erleben.","Ещё раз и ты об этом пожалеешь!","","False","SVM_1_NeverTryThatAgain","",""
"Scripts/Content/Story/SVM.d:242","Danke für das Silber, du Held!","Спасибо за серебро, герой!","","False","SVM_1_ITookYourOre","",""
"Scripts/Content/Story/SVM.d:243","Du arme Wurst, hast ja nicht mal Erz dabei!","Жалкий ублюдок, у тебя даже руды нет!","","False","SVM_1_ShitNoOre","",""
"Scripts/Content/Story/SVM.d:244","Flossen weg!","Убери руки!","","False","SVM_1_HandsOff","",""
"Scripts/Content/Story/SVM.d:245","Verschwinde hier!","Исчезни отсюда!","","False","SVM_1_GetOutOfHere","",""
"Scripts/Content/Story/SVM.d:246","Hey du! Was schleichst du da rum.","Эй, ты! Чего ты тут шляешься?","","False","SVM_1_WhyAreYouSneaking","",""
"Scripts/Content/Story/SVM.d:247","Raus aus meiner Hütte oder ich ruf die Wachen!","Вон из моего хижины, или я позову стражу!","","False","SVM_1_GetOutOrICallGuards","",""
"Scripts/Content/Story/SVM.d:248","Du hast da drinnen nichts verloren! Verschwinde!","Тебе здесь нечего делать! Пошел вон!","","False","SVM_1_WhatDidYouInThere","",""
"Scripts/Content/Story/SVM.d:249","Kluges Kerlchen!","Умный мальчик!","","False","SVM_1_WiseMove","",""
"Scripts/Content/Story/SVM.d:250","Wachen! Hierher!","Стража! Сюда!","","False","SVM_1_CallGuards","",""
"Scripts/Content/Story/SVM.d:251","ALARM!!! EINDRINGLING!!!","ТРЕВОГА!!! ПОСТОРОННИЙ!!!","","False","SVM_1_IntruderAlert","",""
"Scripts/Content/Story/SVM.d:252","Hinter dir!","Сзади!","","False","SVM_1_BehindYou","",""
"Scripts/Content/Story/SVM.d:253","Ah, ein Kampf!","А, драка!","","False","SVM_1_TheresAFight","",""
"Scripts/Content/Story/SVM.d:254","Fester!","Сильнее!","","False","SVM_1_HeyHeyHey","",""
"Scripts/Content/Story/SVM.d:255","Ihr kämpft wie Frauen!","Дерётесь как бабы!","","False","SVM_1_CheerFight","",""
"Scripts/Content/Story/SVM.d:256","Mach ihn alle!!","Прикончи его!","","False","SVM_1_CheerFriend","",""
"Scripts/Content/Story/SVM.d:257","Schlag doch zurück!","Бей в ответ!","","False","SVM_1_Ooh","",""
"Scripts/Content/Story/SVM.d:258","Komm zurück, du Feigling!","Вернись, трус!","","False","SVM_1_RunCoward","",""
"Scripts/Content/Story/SVM.d:259","Der hat genug!","С него хватит!","","False","SVM_1_HeDefeatedHim","",""
"Scripts/Content/Story/SVM.d:260","Warum hast du ihn kaltgemacht? Du bist so gut wie tot!","Зачем ты его прикончил? Тебе конец!","","False","SVM_1_HeKilledHim","",""
"Scripts/Content/Story/SVM.d:262","Gäääähn","[зевок]","","False","SVM_1_Awake","",""
"Scripts/Content/Story/SVM.d:263","Hallo","Привет","","False","SVM_1_FriendlyGreetings","",""
"Scripts/Content/Story/SVM.d:263","Für Gomez!","За Гомеза!","","False","SVM_1_ALGreetings","",""
"Scripts/Content/Story/SVM.d:264","Magie zu Ehren!","Во имя магии!","","False","SVM_1_MageGreetings","",""
"Scripts/Content/Story/SVM.d:265","Erwache!","Проснись!","","False","SVM_1_SectGreetings","",""
"Scripts/Content/Story/SVM.d:266","Komm wieder, wenn du mehr Erfahrung hast.","Возвращайся, когда поднаберешься опыта.","","False","SVM_1_NoLearnNoPoints","",""
"Scripts/Content/Story/SVM.d:267","Du bist am Ende deiner Möglichkeiten. Du solltest etwas anderes lernen.","Ты на пределе своих возможностей. Тебе нужно научиться чему-нибудь еще.","","False","SVM_1_NoLearnOverMax","",""
"Scripts/Content/Story/SVM.d:267","Du musst erst fortgeschritten sein, bevor du Meister werden kannst!","Тебе нужно набраться ещё опыта, прежде чем ты сможешь стать мастером!","","False","SVM_1_NoLearnYouAlreadyKnow","",""
"Scripts/Content/Story/SVM.d:269","Du bist jetzt schon besser!","Уже лучше!","","False","SVM_1_NoLearnYoureBetter","",""
"Scripts/Content/Story/SVM.d:271","Hey, du!","Эй, ты!","","False","SVM_1_HeyYou","",""
"Scripts/Content/Story/SVM.d:272","Nicht jetzt!","Не сейчас!","","False","SVM_1_NotNow","",""
"Scripts/Content/Story/SVM.d:272","Was willst du?","Что тебе нужно?","","False","SVM_1_WhatDoYouWant","",""
"Scripts/Content/Story/SVM.d:273","Kann ich irgendwas für dich tun?!","Я могу что-то для тебя сделать?!","","False","SVM_1_ISaidWhatDoYouWant","",""
"Scripts/Content/Story/SVM.d:274","Lass mich mal vorbei!","Дай мне пройти!","","False","SVM_1_MakeWay","",""
"Scripts/Content/Story/SVM.d:275","Mach endlich Platz, Mann!","С дороги, парень!","","False","SVM_1_OutOfMyWay","",""
"Scripts/Content/Story/SVM.d:276","Bist du taub? WEG DA!!","Ты оглох? ОТОЙДИ!","","False","SVM_1_YouDeafOrWhat","",""
"Scripts/Content/Story/SVM.d:277","Suchst du wieder Streit?","Снова ищешь неприятностей?","","False","SVM_1_LookingForTroubleAgain","",""
"Scripts/Content/Story/SVM.d:278","Was war das denn?","Что это было?","","False","SVM_1_WhatsThat","",""
"Scripts/Content/Story/SVM.d:279","Du rennst mit MEINER Waffe rum!","У тебя в руках МОЕ оружие!","","False","SVM_1_ThatsMyWeapon","",""
"Scripts/Content/Story/SVM.d:280","Verdammt, warum weckst du mich?","Проклятье, зачем ты меня разбудил?","","False","SVM_1_YouDisturbedMySlumber","",""
"Scripts/Content/Story/SVM.d:281","Du Arsch hast mich beklaut!","Засранец, ты меня обворовал!","","False","SVM_1_YouStoleFromMe","",""
"Scripts/Content/Story/SVM.d:282","Warum hast du mich angegriffen??","Зачем ты на меня напал??","","False","SVM_1_YouAttackedMe","",""
"Scripts/Content/Story/SVM.d:282","Einer unserer eigenen Leute hat ins Gras gebissen und du hast damit zu tun! Der kleinste Fehler noch und du bist Freiwild!","Один из наших погиб, и ты в этом замешан! Один неверный шаг, и ты - покойник!","","False","SVM_1_YouKilledMyFriend","",""
"Scripts/Content/Story/SVM.d:284","War ein guter Kampf. Du hast mir ganz schön aufs Maul gehauen, Mann!","Это был честный бой! Ты набил мне морду, парень!","","False","SVM_1_YouDefeatedMeWell","",""
"Scripts/Content/Story/SVM.d:285","...der letzte Scheiß...","...самое дерьмовое...","","False","SVM_1_Smalltalk01","",""
"Scripts/Content/Story/SVM.d:286","...kann schon sein, aber wen interessiert das?...","...может быть, но кого это волнует?...","","False","SVM_1_Smalltalk02","",""
"Scripts/Content/Story/SVM.d:287","...absolut idiotisch...","...полная чушь...","","False","SVM_1_Smalltalk03","",""
"Scripts/Content/Story/SVM.d:288","...ich halt mich da lieber raus...","...я не хочу в это ввязываться...","","False","SVM_1_Smalltalk04","",""
"Scripts/Content/Story/SVM.d:289","...das ist wirklich nicht mein Problem...","...это точно не моя проблема...","","False","SVM_1_Smalltalk05","",""
"Scripts/Content/Story/SVM.d:290","...war doch klar, dass das Ärger gibt...","...похоже, назревает проблема...","","False","SVM_1_Smalltalk06","",""
"Scripts/Content/Story/SVM.d:291","...warum passiert so was immer wieder?...","...почему это случается снова и снова?...","","False","SVM_1_Smalltalk07","",""
"Scripts/Content/Story/SVM.d:292","...das passiert mir nicht noch mal...","...больше этого не случится...","","False","SVM_1_Smalltalk08","",""
"Scripts/Content/Story/SVM.d:293","...an der Geschichte muss doch wohl was dran sein...","...что-то не так в этой истории...","","False","SVM_1_Smalltalk09","",""
