"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/SVM.d:1780","Keine Magie!","Никакой магии!","","False","SVM_16_StopMagic","",""
"Scripts/Content/Story/SVM.d:1780","HEY! Keine Magie, hab' ich gesagt!","Эй! Я сказал никакой магии!","","False","SVM_16_ISaidStopMagic","",""
"Scripts/Content/Story/SVM.d:1782","Komm, steck das Ding weg!","Давай, убирай это!","","False","SVM_16_WeaponDown","",""
"Scripts/Content/Story/SVM.d:1782","Weg mit der Waffe!","Убери оружие!","","False","SVM_16_ISaidWeaponDown","",""
"Scripts/Content/Story/SVM.d:1784","Pass auf, wo du hinzielst!","Смотри, куда целишься!","","False","SVM_16_WatchYourAim","",""
"Scripts/Content/Story/SVM.d:1784","Wenn du weiter auf mich anlegst, muss ich das wohl persönlich nehmen!","Если ты и дальше будешь на меня целиться, я приму это близко к сердцу!","","False","SVM_16_WatchYourAimAngry","",""
"Scripts/Content/Story/SVM.d:1786","Hey, was soll denn das??","Эй, это что ещё такое??","","False","SVM_16_WhatAreYouDoing","",""
"Scripts/Content/Story/SVM.d:1787","Lass uns die Sache vergessen, ok?","Давай забудем об этом, ладно?","","False","SVM_16_LetsForgetOurLittleFight","",""
"Scripts/Content/Story/SVM.d:1788","Schon wieder eins!","Ещё одна тварь!","","False","SVM_16_DieMonster","",""
"Scripts/Content/Story/SVM.d:1788","Ich befürchte, ich muss dich beseitigen!","Боюсь, придётся преподать тебе урок!","","False","SVM_16_DieMortalEnemy","",""
"Scripts/Content/Story/SVM.d:1789","Du bist selbst Schuld!","Ты сам виноват!","","False","SVM_16_NowWait","",""
"Scripts/Content/Story/SVM.d:1790","Hast du noch nicht genug?","Тебе всё мало?","","False","SVM_16_YouStillNotHaveEnough","",""
"Scripts/Content/Story/SVM.d:1792","Wenn du es unbedingt willst!","Ну раз тебе мало!","","False","SVM_16_YouAskedForIt","",""
"Scripts/Content/Story/SVM.d:1794","Du weißt doch, dass du hier nichts zu Suchen hast!","Ты сам знаешь, тебе здесь нечего делать!","","False","SVM_16_NowWaitIntruder","",""
"Scripts/Content/Story/SVM.d:1795","Du hast mich beklaut! Das nehme ich dir echt übel!","Ты обокрал меня! Я это запомню!","","False","SVM_16_DirtyThief","",""
"Scripts/Content/Story/SVM.d:1796","Niemand vergreift sich an meinen Jungs!","Никто не смеет обижать моих людей!","","False","SVM_16_YouAttackedMyCharge","",""
"Scripts/Content/Story/SVM.d:1797","Du hast einen von uns umgebracht! Dafür musst du büßen!","Ты убил одного из наших! Ты поплатишься за это!","","False","SVM_16_YouKilledOneOfUs","",""
"Scripts/Content/Story/SVM.d:1799","Aaargl","Ааргхл!","","False","SVM_16_Dead","",""
"Scripts/Content/Story/SVM.d:1799","Aargh","Ааргх!","","False","SVM_16_Aargh_1","",""
"Scripts/Content/Story/SVM.d:1800","Aargh","Ааргх!","","False","SVM_16_Aargh_2","",""
"Scripts/Content/Story/SVM.d:1801","Aargh","Ааргх!","","False","SVM_16_Aargh_3","",""
"Scripts/Content/Story/SVM.d:1801","UUAAARRGGGHHH!!!","УУАААРРГГГХХХ!!!","","False","SVM_16_Berzerk","",""
"Scripts/Content/Story/SVM.d:1802","Das wird dir noch Leid tun!","Ты ещё пожалеешь!","","False","SVM_16_YoullBeSorryForThis","",""
"Scripts/Content/Story/SVM.d:1803","Langsam, langsam, du hast gewonnen!","Тихо, тихо, ты победил!","","False","SVM_16_YesYes","",""
"Scripts/Content/Story/SVM.d:1804","Ich - ähm - geh' Hilfe holen!","Я - эм - иди, зови на помощь!","","False","SVM_16_ShitWhatAMonster","",""
"Scripts/Content/Story/SVM.d:1805","Keine Zeit, ich muss noch was erledigen!","У меня нет времени, я занята!","","False","SVM_16_Help","",""
"Scripts/Content/Story/SVM.d:1806","Versuch das nicht noch mal!","Не пытайся это повторить!","","False","SVM_16_NeverTryThatAgain","",""
"Scripts/Content/Story/SVM.d:1807","Etwas Silber kannst du doch entbehren!","Немного серебра я у тебя заберу, ты же не против?","","False","SVM_16_ITookYourOre","",""
"Scripts/Content/Story/SVM.d:1808","Du hast kein Erz? Scheint heute nicht dein Tag zu sein!","Нет серебра? Кажется, сегодня не твой день!","","False","SVM_16_ShitNoOre","",""
"Scripts/Content/Story/SVM.d:1810","Finger weg!","Руки прочь!","","False","SVM_16_HandsOff","",""
"Scripts/Content/Story/SVM.d:1811","Raus hier!","Выметайся отсюда!","","False","SVM_16_GetOutOfHere","",""
"Scripts/Content/Story/SVM.d:1812","Was schleichst du da rum?","Что ты там делаешь?","","False","SVM_16_WhyAreYouSneaking","",""
"Scripts/Content/Story/SVM.d:1813","Raus aus meiner Hütte oder ich ruf die Wachen!","Вон из моего хижины, или я позову стражу!","","False","SVM_16_GetOutOrICallGuards","",""
"Scripts/Content/Story/SVM.d:1815","Bleib aus den Hütten draußen!","Не приближайся к хижинам!","","False","SVM_16_WhatDidYouInThere","",""
"Scripts/Content/Story/SVM.d:1816","Die richtige Entscheidung.","Правильное решение.","","False","SVM_16_WiseMove","",""
"Scripts/Content/Story/SVM.d:1817","Wachen, hierher!","Стража, сюда!","","False","SVM_16_CallGuards","",""
"Scripts/Content/Story/SVM.d:1818","ALARM!!!","ТРЕВОГА!!!","","False","SVM_16_IntruderAlert","",""
"Scripts/Content/Story/SVM.d:1819","Hinter dir!","Сзади!","","False","SVM_16_BehindYou","",""
"Scripts/Content/Story/SVM.d:1820","Ah, ein Kampf!","А! Драка!","","False","SVM_16_TheresAFight","",""
"Scripts/Content/Story/SVM.d:1821","Ist das alles!","И это все?!","","False","SVM_16_HeyHeyHey","",""
"Scripts/Content/Story/SVM.d:1822","Nicht so müde!","Не расслабляйся!","","False","SVM_16_CheerFight","",""
"Scripts/Content/Story/SVM.d:1823","Guter Schlag!","Хороший удар!","","False","SVM_16_CheerFriend","",""
"Scripts/Content/Story/SVM.d:1824","Das tat weh!","Было больно!","","False","SVM_16_Ooh","",""
"Scripts/Content/Story/SVM.d:1824","Bleib hier, du Feigling!","Куда собрался, трус!","","False","SVM_16_RunCoward","",""
"Scripts/Content/Story/SVM.d:1825","Der hat genug!","С него хватит!","","False","SVM_16_HeDefeatedHim","",""
"Scripts/Content/Story/SVM.d:1825","Du hast ihn umgebracht! War das nötig?","Обязательно было его убивать?","","False","SVM_16_HeKilledHim","",""
"Scripts/Content/Story/SVM.d:1826","Gäääähn","[зевок]","","False","SVM_16_Awake","",""
"Scripts/Content/Story/SVM.d:1827","Hallo.","Привет.","","False","SVM_16_FriendlyGreetings","",""
"Scripts/Content/Story/SVM.d:1827","Für Gomez!","За Гомеза!","","False","SVM_16_ALGreetings","",""
"Scripts/Content/Story/SVM.d:1828","Magie zu Ehren!","Во имя магии!","","False","SVM_16_MageGreetings","",""
"Scripts/Content/Story/SVM.d:1830","Erwache!","Проснись!","","False","SVM_16_SectGreetings","",""
"Scripts/Content/Story/SVM.d:1831","Ich kann dir nichts beibringen. Du hast nicht genug Erfahrung.","Я не могу учить тебя, тебе нехватает опыта.","","False","SVM_16_NoLearnNoPoints","",""
"Scripts/Content/Story/SVM.d:1832","Du bist am Ende deiner Möglichkeiten. Du solltest etwas anderes lernen.","Ты на пределе своих возможностей. Мне нечему тебя учить.","","False","SVM_16_NoLearnOverMax","",""
"Scripts/Content/Story/SVM.d:1834","Du musst erst fortgeschritten sein, bevor du Meister werden kannst!","Ты пока не готов обучиться этому мастерству. Наберись опыта!","","False","SVM_16_NoLearnYouAlreadyKnow","",""
"Scripts/Content/Story/SVM.d:1835","Du bist jetzt schon besser!","Уже намного лучше!","","False","SVM_16_NoLearnYoureBetter","",""
"Scripts/Content/Story/SVM.d:1836","Hey, du!","Эй, ты!","","False","SVM_16_HeyYou","",""
"Scripts/Content/Story/SVM.d:1837","Jetzt nicht.","Не сейчас.","","False","SVM_16_NotNow","",""
"Scripts/Content/Story/SVM.d:1838","Was willst du?","Что ты хочешь?","","False","SVM_16_WhatDoYouWant","",""
"Scripts/Content/Story/SVM.d:1838","Kann ich was für dich tun?","Я могу что-то для тебя сделать?","","False","SVM_16_ISaidWhatDoYouWant","",""
"Scripts/Content/Story/SVM.d:1839","Lass mich mal vorbei!","Пропусти меня!","","False","SVM_16_MakeWay","",""
"Scripts/Content/Story/SVM.d:1840","Mach Platz!","Уйди с дороги!","","False","SVM_16_OutOfMyWay","",""
"Scripts/Content/Story/SVM.d:1841","Verschwinde, sonst lauf ich über dich drüber!","Исчезни! Иначе пожалеешь!","","False","SVM_16_YouDeafOrWhat","",""
"Scripts/Content/Story/SVM.d:1841","Willst du dich noch mal mit mir anlegen?","Хочешь получить ещё?","","False","SVM_16_LookingForTroubleAgain","",""
"Scripts/Content/Story/SVM.d:1842","Was? Wie?","Что? Как?","","False","SVM_16_WhatsThat","",""
