"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Missions/DIA_MIL_100_Halvor.d:33","Du musst der Koch sein!","¡Tienes que ser el cocinero!","","True","MIL_100_Halvor_COOK.description","",""
"Scripts/Content/Story/Missions/DIA_MIL_100_Halvor.d:43","Du musst der Koch sein!","¡Tienes que ser el cocinero!","","True","MIL_100_COOK_15_01","",""
"Scripts/Content/Story/Missions/DIA_MIL_100_Halvor.d:44","Bist ja ein ganz Schlauer! Hab dich hier noch nie gesehen!","¡Eres muy listo! ¡No te he visto nunca por aquí!","","True","MIL_100_COOK_00_02","",""
"Scripts/Content/Story/Missions/DIA_MIL_100_Halvor.d:56","Hast du Essen für mich?","¿Tienes algo de comer para mí?","","True","MIL_100_Halvor_WANTBUY.description","",""
"Scripts/Content/Story/Missions/DIA_MIL_100_Halvor.d:71","Hast du Essen für mich?","¿Tienes algo de comer para mí?","","True","MIL_100_WANTBUY_15_01","",""
"Scripts/Content/Story/Missions/DIA_MIL_100_Halvor.d:72","Geschnorrt wird hier nicht. Wer was zu Essen haben will bezahlt dafür!","Aquí no hay ronqueo. ¡Si quieres algo de comer, paga!","","True","MIL_100_WANTBUY_00_02","",""
"Scripts/Content/Story/Missions/DIA_MIL_100_Halvor.d:88","Zeig mir deine Speisekarte!","¡Enséñame tu mapa de comida!","","True","MIL_100_Halvor_TRADE.description","",""
"Scripts/Content/Story/Missions/DIA_MIL_100_Halvor.d:103","Zeig mir deine Speisekarte!","¡Enséñame tu mapa de comida!","","True","MIL_100_TRADE_15_01","",""
"Scripts/Content/Story/Missions/DIA_MIL_100_Halvor.d:104","Was willst du haben?","¿Qué quieres?","","True","MIL_100_TRADE_00_02","",""
"Scripts/Content/Story/Missions/DIA_MIL_100_Halvor.d:120","Silber gegen Ware, so gefällt mir das!","¡A mí me gusta la plata por mercancía!","","True","MIL_100_TRADE_MEAL_00_01","",""
"Scripts/Content/Story/Missions/DIA_MIL_100_Halvor.d:162","Dein Fleischeintopf schmeckt sehr gut!","¡Tu estofado de carne sabe muy bien!","","True","MIL_100_Halvor_STEWGOOD.description","",""
"Scripts/Content/Story/Missions/DIA_MIL_100_Halvor.d:179","Dein Fleischeintopf schmeckt sehr gut!","¡Tu estofado de carne sabe muy bien!","","True","MIL_100_STEWGOOD_15_01","",""
"Scripts/Content/Story/Missions/DIA_MIL_100_Halvor.d:180","HA... Das kannst du laut sagen.","HA... Puedes decirlo en voz alta.","","True","MIL_100_STEWGOOD_00_02","",""
"Scripts/Content/Story/Missions/DIA_MIL_100_Halvor.d:192","Deine Auswahl ist ja nicht gerade berauschend!","¡Tu elección no es muy embriagante!","","True","MIL_100_Halvor_FEWCHOICES.description","",""
"Scripts/Content/Story/Missions/DIA_MIL_100_Halvor.d:209","Deine Auswahl ist ja nicht gerade berauschend!","¡Tu elección no es muy embriagante!","","True","MIL_100_FEWCHOICES_15_01","",""
"Scripts/Content/Story/Missions/DIA_MIL_100_Halvor.d:210","Wenn es dir nicht passt, kannst du ja den Schweinefrass von diesem Versager Snaf essen!","¡Si no te parece bien, puedes comer la porquería de Snaf!","","True","MIL_100_FEWCHOICES_00_02","",""
"Scripts/Content/Story/Missions/DIA_MIL_100_Halvor.d:222","Den Leuten schmeckt es hier wohl besser als bei Snaf, was?","La gente sabe mejor aquí que en Snaf, ¿no?","","True","MIL_100_Halvor_SNAF.description","",""
"Scripts/Content/Story/Missions/DIA_MIL_100_Halvor.d:238","Den Leuten schmeckt es hier wohl besser als bei Snaf, was?","La gente sabe mejor aquí que en Snaf, ¿no?","","True","MIL_100_SNAF_15_01","",""
"Scripts/Content/Story/Missions/DIA_MIL_100_Halvor.d:239","Snaf's jämmerliche Suppe wäre nicht mal was für den Schweinetrog meines Vetters in Khorinis.","La miserable sopa de Snaf no sería ni la de mi primo en Khorinis.","","True","MIL_100_SNAF_00_02","",""
"Scripts/Content/Story/Missions/DIA_MIL_100_Halvor.d:240","HA... dieser armseelige Nichtsnutz sollte sich mal so langsam was überlegen, wenn er im Geschäft bleiben will.","HA... ese miserable y inútil bastardo debería pensarlo si quiere seguir en el negocio.","","True","MIL_100_SNAF_00_03","",""
"Scripts/Content/Story/Missions/DIA_MIL_100_Halvor.d:241","Meine neues Rezept kommt sehr gut an. Die Leute können garnicht genug davon bekommen.","Mi nueva fórmula funciona muy bien. La gente no sabe cómo conseguir suficiente.","","True","MIL_100_SNAF_00_04","",""
"Scripts/Content/Story/Missions/DIA_MIL_100_Halvor.d:255","Das Rezept für den Fleisch-Eintopf?","¿La fórmula para la estofada de carne?","","True","MIL_100_Halvor_RECIPE.description","",""
"Scripts/Content/Story/Missions/DIA_MIL_100_Halvor.d:270","Das Rezept für den Fleisch-Eintopf?","¿La fórmula para la estofada de carne?","","True","MIL_100_RECIPE_15_01","",""
"Scripts/Content/Story/Missions/DIA_MIL_100_Halvor.d:271","Richtig. Ich glaube fast, das mein Kochbuch das wertvollste Stück Papier in diesem Lager hier ist! (lacht laut)","¡Eso es cierto! ¡Creo que mi libro de cocina es el papel más valioso de este campamento! (Se ríe en voz alta)","","True","MIL_100_RECIPE_00_02","",""
"Scripts/Content/Story/Missions/DIA_MIL_100_Halvor.d:283","Verkaufst du mir das Rezept?","¿Me venderás la fórmula?","","True","MIL_100_Halvor_WANTRECIPE.description","",""
"Scripts/Content/Story/Missions/DIA_MIL_100_Halvor.d:298","Verkaufst du mir das Rezept?","¿Me venderás la fórmula?","","True","MIL_100_WANTRECIPE_15_01","",""
"Scripts/Content/Story/Missions/DIA_MIL_100_Halvor.d:299","HA... HA... du musst mich ja für völlig verblödet halten.","HA... HA... ¿Crees que estoy completamente loco?","","True","MIL_100_WANTRECIPE_00_02","",""
