"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Missions/DIA_THF_400_Edo.d:42","Was tust du den ganzen Tag?","¿Qué haces todo el día?","","True","THF_400_Edo_HOWDY.description","",""
"Scripts/Content/Story/Missions/DIA_THF_400_Edo.d:57","Was tust du den ganzen Tag?","¿Qué haces todo el día?","","True","THF_400_HOWDY_15_01","",""
"Scripts/Content/Story/Missions/DIA_THF_400_Edo.d:58","Ich geniese die Sonne, wenn sie dann mal schient!","¡Me alegro cuando el sol brille!","","True","THF_400_HOWDY_00_02","",""
"Scripts/Content/Story/Missions/DIA_THF_400_Edo.d:59","Ansonsten bin ich bemüht, mich nicht zu überanstrengen!","¡Si no, trato de no hacer demasiado esfuerzo!","","True","THF_400_HOWDY_00_03","",""
"Scripts/Content/Story/Missions/DIA_THF_400_Edo.d:60","Ja das sehe ich!","¡Ya veo!","","True","THF_400_HOWDY_15_04","",""
"Scripts/Content/Story/Missions/DIA_THF_400_Edo.d:73","Ich komme gerade von Gotmar...","Acabo de llegar de Gotmar...","","True","Info_Edo_ORE.description","",""
"Scripts/Content/Story/Missions/DIA_THF_400_Edo.d:88","Ich komme gerade von Gotmar...","Acabo de llegar de Gotmar...","","True","Info_Edo_ORE_15_01","",""
"Scripts/Content/Story/Missions/DIA_THF_400_Edo.d:89","So? Was will denn dieser Wichtigtuer von einem Schmied?","¿Sí? ¿Qué quiere ese bastardo de un herrero?","","True","Info_Edo_ORE_00_02","",""
"Scripts/Content/Story/Missions/DIA_THF_400_Edo.d:90","Er sagt, du hättest Erz von ihm gestohlen!","¡Dice que le has robado mineral!","","True","Info_Edo_ORE_15_03","",""
"Scripts/Content/Story/Missions/DIA_THF_400_Edo.d:94","WAAAS??? Du nennst mich eine Dieb???","¿QUÉA??? ¿Me llamas ladrón?","","True","Info_Edo_ORE_00_04","",""
"Scripts/Content/Story/Missions/DIA_THF_400_Edo.d:97","Bist Du denn einer?","¿Eres tú?","","True","Info_Edo_ORE_Info.Info_Edo_ORE.Info_Edo_ORESTOLENYOU","AI_AddChoice",""
"Scripts/Content/Story/Missions/DIA_THF_400_Edo.d:98","Nein, Gotmar tut das!","¡No, es de Gotmar!","","True","Info_Edo_ORE_Info.Info_Edo_ORE.Info_Edo_ORESTOLENNO","AI_AddChoice",""
"Scripts/Content/Story/Missions/DIA_THF_400_Edo.d:99","Ja! Was dagegen?","¡Sí! ¿Qué opinas?","","True","Info_Edo_ORE_Info.Info_Edo_ORE.Info_Edo_ORESTOLENYES","AI_AddChoice",""
"Scripts/Content/Story/Missions/DIA_THF_400_Edo.d:104","Bist Du denn einer?","¿Eres tú?","","True","Info_Edo_ORESTOLENYOU_15_01","",""
"Scripts/Content/Story/Missions/DIA_THF_400_Edo.d:105","HUA, HUA, HUA,...... du gefällst mir. Bist nicht auf den Kopf gefallen.","HUA, HUA, HUA... me gustas. No te has caído de cabeza.","","True","Info_Edo_ORESTOLENYOU_00_02","",""
