"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Items/Amulette.d:16","Zeichen der Bruderschaft","Símbolo de la Hermandad","","True","ItMi_Amulet_Psi.description","",""
"Scripts/Content/Items/Amulette.d:17","Dieses alte Amulett war ein Erkennungszeichen","Este antiguo amuleto era un signo de identidad.","","True","ItMi_Amulet_Psi.text[0]","",""
"Scripts/Content/Items/Amulette.d:18","aus den Tagen der Barriere.","de los tiempos de la Barrera.","","True","ItMi_Amulet_Psi.text[1]","",""
"Scripts/Content/Items/Amulette.d:42","Amulett der Flammen","Amuleto de las llamas","","True","Schutzamulett_Feuer.description","",""
"Scripts/Content/Items/Amulette.d:82","Harnischamulett","Amuleto de armadura","","True","Schutzamulett_Waffen.description","",""
"Scripts/Content/Items/Amulette.d:124","Amulett der Eichenhaut","Amuleto de piel de roble","","True","Schutzamulett_Geschosse.description","",""
"Scripts/Content/Items/Amulette.d:164","Amulett der Geisteskraft","Amuleto de Poder Espiritual","","True","Schutzamulett_Magie.description","",""
"Scripts/Content/Items/Amulette.d:204","Amulett der Läuterung","Amuleto de Purificación","","True","Schutzamulett_Magie_Feuer.description","",""
"Scripts/Content/Items/Amulette.d:244","Amulett der Steinhaut","Amuleto de piel de piedra","","True","Schutzamulett_Waffen_Geschosse.description","",""
"Scripts/Content/Items/Amulette.d:286","Amulett der Erzhaut","Amuleto de piel de mineral","","True","Schutzamulett_Total.description","",""
"Scripts/Content/Items/Amulette.d:332","Amulett der Wendigkeit","Amuleto de Flexibilidad","","True","Gewandtheitsamulett.description","",""
"Scripts/Content/Items/Amulette.d:376","Amulett der Geschicklichkeit","Amuleto de Destreza","","True","Gewandtheitsamulett2.description","",""
"Scripts/Content/Items/Amulette.d:420","Amulett der Kraft","Amuleto de Poder","","True","Staerkeamulett.description","",""
"Scripts/Content/Items/Amulette.d:464","Amulett der Stärke","Amuleto de Fuerza","","True","Staerkeamulett2.description","",""
"Scripts/Content/Items/Amulette.d:508","Amulett der Lebenskraft","Amuleto de fuerza vital","","True","Lebensamulett.description","",""
"Scripts/Content/Items/Amulette.d:561","Amulett der Magie","Amuleto de magia","","True","Amulett_der_Magie.description","",""
"Scripts/Content/Items/Amulette.d:593","Amulett der Macht","Amuleto de Poder","","True","Amulett_der_Macht.name","",""
"Scripts/Content/Items/Amulette.d:637","Amulett der Erleuchtung","Amuleto de iluminación","","True","Amulett_der_Erleuchtung.name","",""
"Scripts/Content/Items/Animaltrophy.d:260","Die Panzerplatte eines Minecrawler Kriegers","La armadura de un guerrero reptador de la mina","","True","ItAt_PlatesCrawler.description","",""
"Scripts/Content/Items/Animaltrophy.d:302","Fell eines Schattenläufers","Piel de bestia de sombra","","True","ItAt_ShadowFur.description","",""
"Scripts/Content/Items/Animaltrophy.d:323","Horn eines Schattenläufers","Cuerno de bestia de sombra","","True","ItAt_ShadowHorn.description","",""
"Scripts/Content/Items/Animaltrophy.d:513","Diese messerscharfen Dornen","Esos espinos afilados de cuchillo","","True","ItAt_DemonSting.text[0]","",""
"Scripts/Content/Items/Animaltrophy.d:514","sind auf allen von Dämonen","de demonios.","","True","ItAt_DemonSting.text[1]","",""
"Scripts/Content/Items/Animaltrophy.d:515","besessenen Tieren zu finden.","animales poseídos.","","True","ItAt_DemonSting.text[2]","",""
"Scripts/Content/Items/Animaltrophy.d:536","Dieses Herz stammt aus den Überresten","Este corazón proviene de los restos","","True","ItAt_StoneGolemHeart.text[0]","",""
"Scripts/Content/Items/Animaltrophy.d:537","eines besiegten Steingolems.","un gólem de piedra derrotado.","","True","ItAt_StoneGolemHeart.text[1]","",""
"Scripts/Content/Items/Animaltrophy.d:538","Es hat die Kraft, einen Gegner","Tiene el poder de derrotar a un enemigo","","True","ItAt_StoneGolemHeart.text[2]","",""
"Scripts/Content/Items/Animaltrophy.d:539","durch die Luft zu schleudern.","por el aire.","","True","ItAt_StoneGolemHeart.text[3]","",""
"Scripts/Content/Items/Animaltrophy.d:560","Dieses Herz stammt aus den Überresten","Este corazón proviene de los restos","","True","ItAt_FireGolemHeart.text[0]","",""
"Scripts/Content/Items/Animaltrophy.d:561","eines besiegten Feuergolems.","un gólem de fuego derrotado.","","True","ItAt_FireGolemHeart.text[1]","",""
"Scripts/Content/Items/Animaltrophy.d:562","Es hat die Kraft, einen Gegner","Tiene el poder de derrotar a un enemigo","","True","ItAt_FireGolemHeart.text[2]","",""
"Scripts/Content/Items/Animaltrophy.d:563","in Flammen aufgehen zu lassen.","en llamas.","","True","ItAt_FireGolemHeart.text[3]","",""
