"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Missions/DIA_PC_Mage.d:43","Hey, ich dachte du wärst tot!","¡Eh, yo pensaba que estabas muerto!","","True","PC_Mage_WELCOME_15_01","",""
"Scripts/Content/Story/Missions/DIA_PC_Mage.d:44","Da bist du nicht der einzige.","No eres el único.","","True","PC_Mage_WELCOME_15_02","",""
"Scripts/Content/Story/Missions/DIA_PC_Mage.d:45","Wie ist es dir seit unserem letzten Treffen ergangen?","¿Cómo te va desde nuestra última reunión?","","True","PC_Mage_WELCOME_02_03","",""
"Scripts/Content/Story/Missions/DIA_PC_Mage.d:46","Naja, ich hab den Schläfer verbannt, lag ein halbes Jahr unter Felstrümmern begraben,","Bueno, he desterrado al Durmiente. Llevo medio año enterrado bajo escombros rocosos.","","True","PC_Mage_WELCOME_15_04","",""
"Scripts/Content/Story/Missions/DIA_PC_Mage.d:47","und als ich schliesslich gerettet werde, erfahre ich, das wir von Orks umzingelt sind und Dämonen unterwegs sind.","y cuando finalmente me salví, me enteré de que estábamos rodeados de orcos y de demonios.","","True","PC_Mage_WELCOME_15_05","",""
"Scripts/Content/Story/Missions/DIA_PC_Mage.d:48","Du steckst mal wieder mittendrin.","Vuelve a meterte en el medio.","","True","PC_Mage_WELCOME_02_06","",""
"Scripts/Content/Story/Missions/DIA_PC_Mage.d:49","So sieht's aus. Und jetzt brauche ich deine Hilfe.","Parece que sí. Y ahora necesito tu ayuda.","","True","PC_Mage_WELCOME_15_07","",""
"Scripts/Content/Story/Missions/DIA_PC_Mage.d:50","Was kann ich für dich tun?","¿En qué puedo ayudarte?","","True","PC_Mage_WELCOME_02_08","",""
"Scripts/Content/Story/Missions/DIA_PC_Mage.d:62","Was weißt du über die Dämonen? ","¿Qué sabes de los demonios?","","True","PC_Mage_DEMONS.description","",""
"Scripts/Content/Story/Missions/DIA_PC_Mage.d:77","Was weißt du über die Dämonen?","¿Qué sabes de los demonios?","","True","PC_Mage_DEMONS_15_01","",""
"Scripts/Content/Story/Missions/DIA_PC_Mage.d:78","Nun, sie können sich an jedem Ort im Tal manifestieren.","Bueno, pueden manifestarse en cualquier lugar del valle.","","True","PC_Mage_DEMONS_02_02","",""
"Scripts/Content/Story/Missions/DIA_PC_Mage.d:79","Was noch?","¿Qué más?","","True","PC_Mage_DEMONS_15_03","",""
"Scripts/Content/Story/Missions/DIA_PC_Mage.d:80","Hmmm... sie sind weitaus stärker als ihre natürlichen Abbilder.","Hmmm... son mucho más fuertes que sus propios retratadores.","","True","PC_Mage_DEMONS_02_04","",""
"Scripts/Content/Story/Missions/DIA_PC_Mage.d:81","Aber wir können sie mit unseren Waffen töten.","Pero podemos matarlos con nuestras armas.","","True","PC_Mage_DEMONS_15_05","",""
"Scripts/Content/Story/Missions/DIA_PC_Mage.d:82","Und es werden mehr. Das ist alles was ich weiß.","Y habrá más. Eso es todo lo que sé.","","True","PC_Mage_DEMONS_02_06","",""
"Scripts/Content/Story/Missions/DIA_PC_Mage.d:83","Immerhin ein Anfang.","Al menos un comienzo.","","True","PC_Mage_DEMONS_15_07","",""
"Scripts/Content/Story/Missions/DIA_PC_Mage.d:95","Ich muss mit den Feuermagiern sprechen","Tengo que hablar con los Magos del Fuego.","","True","PC_Mage_KDF.description","",""
"Scripts/Content/Story/Missions/DIA_PC_Mage.d:110","Ich muss mit den Feuermagiern sprechen.","Tengo que hablar con los Magos del Fuego.","","True","PC_Mage_KDF_15_01","",""
"Scripts/Content/Story/Missions/DIA_PC_Mage.d:111","Was willst du von ihnen?","¿Qué quieres de ellos?","","True","PC_Mage_KDF_02_02","",""
"Scripts/Content/Story/Missions/DIA_PC_Mage.d:112","Ich muss herausfinden was sie vorhaben.","Tengo que averiguar lo que planean.","","True","PC_Mage_KDF_15_03","",""
"Scripts/Content/Story/Missions/DIA_PC_Mage.d:113","Sie forschen zur Zeit nach einer Möglichkeit die Dämonen aufzuhalten.","Ahora están investigando la forma de detener a los demonios.","","True","PC_Mage_KDF_02_04","",""
"Scripts/Content/Story/Missions/DIA_PC_Mage.d:114","Genau deshalb will ich mit ihnen sprechen. Ich muss wissen was sie planen.","Por eso mismo quiero hablar con ellos. Necesito saber lo que planean.","","True","PC_Mage_KDF_15_05","",""
"Scripts/Content/Story/Missions/DIA_PC_Mage.d:115","Dann solltest du mit Catmaol sprechen, dem Berater des Königs. Er hält sich im Thronsaal auf.","Entonces deberías hablar con Catmaol, el consejero del rey. Está en el salón del trono.","","True","PC_Mage_KDF_02_06","",""
"Scripts/Content/Story/Missions/DIA_PC_Mage.d:116","Aber nur wer sich als loyal und fähig erwiesen hat, bekommt das Recht den Thronsaal zu betreten.","Pero sólo aquellos que hayan demostrado su lealtad y su capacidad pueden entrar en el Salón del Trono.","","True","PC_Mage_KDF_02_07","",""
"Scripts/Content/Story/Missions/DIA_PC_Mage.d:128","Dann werde ich mir dieses Recht verschaffen","Entonces me conseguiré este derecho.","","True","PC_Mage_TODO.description","",""
"Scripts/Content/Story/Missions/DIA_PC_Mage.d:143","Dann werde ich mir dieses Recht wohl verschaffen müssen.","Entonces tendré que conseguir ese derecho.","","True","PC_Mage_TODO_15_01","",""
"Scripts/Content/Story/Missions/DIA_PC_Mage.d:144","Gut. Wenn du die anderen Magier von deinen Fähigkeiten überzeugen kannst, wirst du Zugang zum Thronsaal bekommen.","Bien. Si puedes convencer a los demás magos de tus habilidades, podrás entrar en el Salón del Trono.","","True","PC_Mage_TODO_02_02","",""
"Scripts/Content/Story/Missions/DIA_PC_Mage.d:145","Ich werde dich dabei unterstützen.","Te ayudaré.","","True","PC_Mage_TODO_02_03","",""
"Scripts/Content/Story/Missions/DIA_PC_Mage.d:146","Um das Vertrauen der Magier zu gewinnen, ist es hilfreich das ich weiß, was du bisher gelernt hast.","Para ganar la confianza de los magos, es útil saber lo que has aprendido hasta ahora.","","True","PC_Mage_TODO_02_04","",""
"Scripts/Content/Story/Missions/DIA_PC_Mage.d:147","Verschwenden wir keine Zeit. Also, was hast du aus dem Bereich der Magie gelernt?","No perdemos tiempo. ¿Qué has aprendido en el campo de la magia?","","True","PC_Mage_TODO_02_05","",""
"Scripts/Content/Story/Missions/DIA_PC_Mage.d:152","Erster Kreis der Magie","Primer Círculo de Magia","","True","PC_Mage_TODO_Info.PC_Mage_TODO.PC_Mage_TODO_Mage_1","AI_AddChoice",""
"Scripts/Content/Story/Missions/DIA_PC_Mage.d:157","Zweiter Kreis der Magie","Segundo Círculo de Magia","","True","PC_Mage_TODO_Info.PC_Mage_TODO.PC_Mage_TODO_Mage_2","AI_AddChoice",""
"Scripts/Content/Story/Missions/DIA_PC_Mage.d:162","Alchimie","Alquimia","","True","PC_Mage_TODO_Info.PC_Mage_TODO.PC_Mage_TODO_Alchemy","AI_AddChoice",""
"Scripts/Content/Story/Missions/DIA_PC_Mage.d:167","Runen herstellen","Crear runas","","True","PC_Mage_TODO_Info.PC_Mage_TODO.PC_Mage_TODO_THAUMATURGY","AI_AddChoice",""
"Scripts/Content/Story/Missions/DIA_PC_Mage.d:174","Kein magisches Talent","Ni talento mágico.","","True","PC_Mage_TODO_Info.PC_Mage_TODO.PC_Mage_TODO_Nothing","AI_AddChoice",""
"Scripts/Content/Story/Missions/DIA_PC_Mage.d:180","Ich beherrsche den ersten Kreis der Magie.","Domino el Primer Círculo de Magia.","","True","PC_Mage_TODO_Mage_1_15_01","",""
"Scripts/Content/Story/Missions/DIA_PC_Mage.d:181","Der erste Schritt auf einem lohnenden Weg. Ja, das ist nützlich.","El primer paso en un camino que vale la pena. Sí, es útil.","","True","PC_Mage_TODO_Mage_1_02_02","",""
"Scripts/Content/Story/Missions/DIA_PC_Mage.d:188","Ich beherrsche den zweiten Kreis der Magie.","Domino el segundo círculo de magia.","","True","PC_Mage_TODO_Mage_2_15_01","",""
"Scripts/Content/Story/Missions/DIA_PC_Mage.d:189","Sehr gut, du hast die wenige Zeit bisher sinnvoll genutzt.","Muy bien, has aprovechado el poco tiempo que te queda hasta ahora.","","True","PC_Mage_TODO_Mage_2_02_02","",""
"Scripts/Content/Story/Missions/DIA_PC_Mage.d:196","Ich besitze alchimistische Kenntnisse.","Tengo conocimientos alquimicos.","","True","PC_Mage_TODO_Alchemy_15_01","",""
"Scripts/Content/Story/Missions/DIA_PC_Mage.d:197","Gut, das wird Morogh unser Alchimist zu schätzen wissen.","Bien, nuestro alquimista Morogh sabrá apreciarlo.","","True","PC_Mage_TODO_Alchemy_02_02","",""
"Scripts/Content/Story/Missions/DIA_PC_Mage.d:204","Ich kann Runen herstellen.","Puedo crear runas.","","True","PC_Mage_TODO_THAUMATURGY_15_01","",""
"Scripts/Content/Story/Missions/DIA_PC_Mage.d:205","Ausgezeichnet. Damit verdienst du ihren Respekt.","Excelente. Te merecerás su respeto.","","True","PC_Mage_TODO_THAUMATURGY_02_02","",""
"Scripts/Content/Story/Missions/DIA_PC_Mage.d:212","Ich beherrsche kein magisches Talent.","No domino ningún talento mágico.","","True","PC_Mage_TODO_Nothing_15_01","",""
"Scripts/Content/Story/Missions/DIA_PC_Mage.d:213","Das ist keine gute Voraussetzung.","No es una buena condición.","","True","PC_Mage_TODO_Nothing_02_02","",""
"Scripts/Content/Story/Missions/DIA_PC_Mage.d:225","Und, wie geht's jetzt weiter? (WORKINPROGRESS)","¿Y ahora qué hacemos? (PROGRESO DE TRABAJO)","","True","PC_Mage_ABOUT.description","",""
"Scripts/Content/Story/Missions/DIA_PC_Mage.d:240","Und, wie geht's jetzt weiter? (WORKINPROGRESS)","¿Y ahora qué hacemos? (PROGRESO DE TRABAJO)","","True","PC_Mage_ABOUT_15_01","",""
"Scripts/Content/Story/Missions/DIA_PC_Mage.d:241","Das kommt darauf an. Wen willst du überzeugen?","Eso depende. ¿A quién quieres convencer?","","True","PC_Mage_ABOUT_02_02","",""
"Scripts/Content/Story/Missions/DIA_PC_Mage.d:245","Morogh (Alchimist)","Morogh (alquimista)","","True","PC_Mage_ABOUT_Info.PC_Mage_ABOUT.PC_Mage_ABOUT_Morogh","AI_AddChoice",""
"Scripts/Content/Story/Missions/DIA_PC_Mage.d:246","Nereus (Magietheoretiker)","Nereus (teórico de la magia)","","True","PC_Mage_ABOUT_Info.PC_Mage_ABOUT.PC_Mage_ABOUT_Nereus","AI_AddChoice",""
"Scripts/Content/Story/Missions/DIA_PC_Mage.d:247","Feoras (Runen Hersteller)","Feoras (producente de runas)","","True","PC_Mage_ABOUT_Info.PC_Mage_ABOUT.PC_Mage_ABOUT_Feoras","AI_AddChoice",""
"Scripts/Content/Story/Missions/DIA_PC_Mage.d:258","Morogh den Alchimisten.","Morogh el alquimista.","","True","PC_Mage_ABOUT_Morogh_15_01","",""
"Scripts/Content/Story/Missions/DIA_PC_Mage.d:259","Er untersucht die Konzentrationen von magischen Tränken.","Investiga las concentraciones de pociones mágicas.","","True","PC_Mage_ABOUT_Morogh_02_02","",""
"Scripts/Content/Story/Missions/DIA_PC_Mage.d:260","Vielleicht kann er deine Hilfe gebrauchen.","Quizá le sirva tu ayuda.","","True","PC_Mage_ABOUT_Morogh_02_03","",""
"Scripts/Content/Story/Missions/DIA_PC_Mage.d:265","Nerues den Magietheoretiker.","Ve al teórico de la magia.","","True","PC_Mage_ABOUT_Nerues_15_01","",""
"Scripts/Content/Story/Missions/DIA_PC_Mage.d:266","Er beschäftigt sich mit der Manipulation des magischen Gefüges.","Se ocupa de la manipulación del tejido mágico.","","True","PC_Mage_ABOUT_Nerues_02_02","",""
"Scripts/Content/Story/Missions/DIA_PC_Mage.d:267","Vielleicht kann er deine Hilfe gebrauchen.","Quizá le sirva tu ayuda.","","True","PC_Mage_ABOUT_Nerues_02_03","",""
"Scripts/Content/Story/Missions/DIA_PC_Mage.d:272","Feoras den Runenhersteller.","Feoras, el creador de runas.","","True","PC_Mage_ABOUT_Feoras_15_01","",""
"Scripts/Content/Story/Missions/DIA_PC_Mage.d:273","Er sucht nach Artefakten udn Reliquien verschiedenster Art.","Está buscando artefactos y reliquias de todo tipo.","","True","PC_Mage_ABOUT_Feoras_02_02","",""
"Scripts/Content/Story/Missions/DIA_PC_Mage.d:274","Vielleicht kann er deine Hilfe gebrauchen.","Quizá le sirva tu ayuda.","","True","PC_Mage_ABOUT_Feoras_02_03","",""
