"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/SVM.d:1097","Ich will keine Magie in meiner Nähe!","Nechci tu žádné čarování!","","True","SVM_9_StopMagic","",""
"Scripts/Content/Story/SVM.d:1098","Aufhören, sag' ich! Sofort!","Přestaň už s tím! Ihned!","","True","SVM_9_ISaidStopMagic","",""
"Scripts/Content/Story/SVM.d:1099","Willst du mich angreifen?","Chystáš se do mě pustit?","","True","SVM_9_WeaponDown","",""
"Scripts/Content/Story/SVM.d:1100","Soll ich dir aufs Maul hauen oder steckst du das Ding weg?","Chceš ode mě nakládačku? Dej tu věc pryč!","","True","SVM_9_ISaidWeaponDown","",""
"Scripts/Content/Story/SVM.d:1101","Pass auf, wo du hinzielst!","Dávej pozor, kam míříš!","","True","SVM_9_WatchYourAim","",""
"Scripts/Content/Story/SVM.d:1102","Pack das Ding weg!","Dej tu věc pryč!","","True","SVM_9_WatchYourAimAngry","",""
"Scripts/Content/Story/SVM.d:1103","He! Pass auf!","Hej! Dávej pozor!","","True","SVM_9_WhatAreYouDoing","",""
"Scripts/Content/Story/SVM.d:1104","Von mir aus können wir unseren Streit vergessen …","Raději bych na tohle malé nedorozumění zapomněl…","","False","SVM_9_LetsForgetOurLittleFight","",""
"Scripts/Content/Story/SVM.d:1105","Die Biester sind wirklich saudumm!","Tahle zvěř je opravdu stupidní!","","True","SVM_9_DieMonster","",""
"Scripts/Content/Story/SVM.d:1106","Jetzt musst du dran glauben!","Teď zemřeš!","","True","SVM_9_DieMortalEnemy","",""
"Scripts/Content/Story/SVM.d:1107","Jetzt wirst du mich kennen lernen!","Teď poznáš, kdo jsem!","","True","SVM_9_NowWait","",""
"Scripts/Content/Story/SVM.d:1108","Du bist verdammt hartnäckig!","Ty máš ale výdrž!","","True","SVM_9_YouStillNotHaveEnough","",""
"Scripts/Content/Story/SVM.d:1109","Wer nicht hören will, muss fühlen!","Když neumíš poslouchat, bude tě to mrzet!","","True","SVM_9_YouAskedForIt","",""
