"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Chapters/B_FindNpc_MIL.d:11","Wo finde ich...","Kde najdu...","","","Info_FindNPC_MIL.description","",""
"Scripts/Content/Story/Chapters/B_FindNpc_MIL.d:35","...Berengar?","...Berengara?","","","Info_FindNPC_MIL_Info.Info_FindNPC_MIL.Info_FindNPC_MIL_Berengar","AI_AddChoice",""
"Scripts/Content/Story/Chapters/B_FindNpc_MIL.d:41","...Brutus?","...Bruta?","","","Info_FindNPC_MIL_Info.Info_FindNPC_MIL.Info_FindNPC_MIL_Brutus","AI_AddChoice",""
"Scripts/Content/Story/Chapters/B_FindNpc_MIL.d:47","...Halvor?","...Halvora?","","","Info_FindNPC_MIL_Info.Info_FindNPC_MIL.Info_FindNPC_MIL_Halvor","AI_AddChoice",""
"Scripts/Content/Story/Chapters/B_FindNpc_MIL.d:53","...Cassian?","...Cassiana?","","","Info_FindNPC_MIL_Info.Info_FindNPC_MIL.Info_FindNPC_MIL_Cassian","AI_AddChoice",""
"Scripts/Content/Story/Chapters/B_FindNpc_MIL.d:68","Wo finde ich Berengar?","Kde najdu Berengara?","","","Info_FindNPC_Berengar_15_00","",""
"Scripts/Content/Story/Chapters/B_FindNpc_MIL.d:77","Tagsüber im Burginnenhof. Allerdings solltest du ihm lieber fernbleiben. Er ist leicht reizbar!","Přes den na vnitřním nádvoří. Radši se od něj ale drž dál. Snadno se naštve!","","","Info_FindNPC_MIL_Berengar_04_01","",""
"Scripts/Content/Story/Chapters/B_FindNpc_MIL.d:81","Tagsüber im Burginnenhof. Allerdings solltest du ihm lieber fernbleiben. Er ist leicht reizbar!","Přes den na vnitřním nádvoří. Radši se od něj ale drž dál. Snadno se naštve!","","","Info_FindNPC_MIL_Berengar_06_01","",""
"Scripts/Content/Story/Chapters/B_FindNpc_MIL.d:85","Tagsüber im Burginnenhof. Allerdings solltest du ihm lieber fernbleiben. Er ist leicht reizbar!","Přes den na vnitřním nádvoří. Radši se od něj ale drž dál. Snadno se naštve!","","","Info_FindNPC_MIL_Berengar_07_01","",""
"Scripts/Content/Story/Chapters/B_FindNpc_MIL.d:89","Tagsüber im Burginnenhof. Allerdings solltest du ihm lieber fernbleiben. Er ist leicht reizbar!","Přes den na vnitřním nádvoří. Radši se od něj ale drž dál. Snadno se naštve!","","","Info_FindNPC_MIL_Berengar_09_01","",""
"Scripts/Content/Story/Chapters/B_FindNpc_MIL.d:98","Wo finde ich Brutus?","Kde najdu Bruta?","","","Info_FindNPC_Brutus_15_00","",""
"Scripts/Content/Story/Chapters/B_FindNpc_MIL.d:107","Er hängt die meiste Zeit bei der Arena rum. Er trägt auch Kämpfe aus.","Většinou se potlouká okolo arény. Taky pořádá souboje.","","","Info_FindNPC_MIL_Brutus_04_01","",""
"Scripts/Content/Story/Chapters/B_FindNpc_MIL.d:111","Er hängt die meiste Zeit bei der Arena rum. Er trägt auch Kämpfe aus.","Většinou se potlouká okolo arény. Taky pořádá souboje.","","","Info_FindNPC_MIL_Brutus_06_01","",""
"Scripts/Content/Story/Chapters/B_FindNpc_MIL.d:115","Er hängt die meiste Zeit bei der Arena rum. Er trägt auch Kämpfe aus.","Většinou se potlouká okolo arény. Taky pořádá souboje.","","","Info_FindNPC_MIL_Brutus_07_01","",""
"Scripts/Content/Story/Chapters/B_FindNpc_MIL.d:119","Er hängt die meiste Zeit bei der Arena rum. Er trägt auch Kämpfe aus.","Většinou se potlouká okolo arény. Taky pořádá souboje.","","","Info_FindNPC_MIL_Brutus_09_01","",""
"Scripts/Content/Story/Chapters/B_FindNpc_MIL.d:128","Wo finde ich Halvor?","Kde najdu Halvora?","","False","Info_FindNPC_Halvor_15_00","",""
"Scripts/Content/Story/Chapters/B_FindNpc_MIL.d:137","Im Burghof ganz rechts ist die Küche. Das ist sein Reich.","Na nádvoří úplně vpravo je kuchyně. To je jeho panství.","","","Info_FindNPC_MIL_Halvor_04_01","",""
"Scripts/Content/Story/Chapters/B_FindNpc_MIL.d:141","Im Burghof ganz rechts ist die Küche. Das ist sein Reich.","Na nádvoří úplně vpravo je kuchyně. To je jeho panství.","","","Info_FindNPC_MIL_Halvor_06_01","",""
