"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/SVM.d:326","Keine Magie!","Žádná kouzla!","","False","SVM_2_StopMagic","",""
"Scripts/Content/Story/SVM.d:327","HEY! Keine Magie, hab' ich gesagt!","HEJ! Řekl jsem žádné čáry!","","False","SVM_2_ISaidStopMagic","",""
"Scripts/Content/Story/SVM.d:328","Komm, steck das Ding weg!","Dělej! Dej tu věc pryč!","","False","SVM_2_WeaponDown","",""
"Scripts/Content/Story/SVM.d:329","Weg mit der Waffe!","Dej tu zbraň pryč!","","False","SVM_2_ISaidWeaponDown","",""
"Scripts/Content/Story/SVM.d:330","Pass auf, wo du hinzielst!","Dávej pozor, kam míříš!","","False","SVM_2_WatchYourAim","",""
"Scripts/Content/Story/SVM.d:331","Wenn du weiter auf mich anlegst, muss ich das wohl persönlich nehmen!","Jestli zamíříš na mě, budu si to brát osobně!","","False","SVM_2_WatchYourAimAngry","",""
"Scripts/Content/Story/SVM.d:332","Hey, was soll denn das??","Hej, co to má znamenat?","","False","SVM_2_WhatAreYouDoing","",""
"Scripts/Content/Story/SVM.d:333","Lass uns die Sache vergessen, ok?","Zapomeneme na to, dobrá?","","False","SVM_2_LetsForgetOurLittleFight","",""
"Scripts/Content/Story/SVM.d:334","Schon wieder eins!","A další!","","False","SVM_2_DieMonster","",""
"Scripts/Content/Story/SVM.d:335","Ich befürchte, ich muss dich beseitigen!","Obávám se, že tě budu muset zlikvidovat!","","False","SVM_2_DieMortalEnemy","",""
"Scripts/Content/Story/SVM.d:336","Du bist selbst Schuld!","Tvoje chyba!","","False","SVM_2_NowWait","",""
"Scripts/Content/Story/SVM.d:337","Hast du noch nicht genug?","Nemáš ještě dost?","","False","SVM_2_YouStillNotHaveEnough","",""
"Scripts/Content/Story/SVM.d:338","Wenn du es unbedingt willst!","Jestli po tom opravdu toužíš!","","False","SVM_2_YouAskedForIt","",""
"Scripts/Content/Story/SVM.d:339","Du weißt doch, dass du hier nichts zu Suchen hast!","Víš, že tu nemáš co dělat!","","False","SVM_2_NowWaitIntruder","",""
"Scripts/Content/Story/SVM.d:340","Du hast mich beklaut! Das nehme ich dir echt übel!","Tys jsi mě okradl! Tohle ti nezapomenu!","","False","SVM_2_DirtyThief","",""
"Scripts/Content/Story/SVM.d:341","Niemand vergreift sich an meinen Jungs!","Mých chlapů se nikdo nedotkne!","","False","SVM_2_YouAttackedMyCharge","",""
"Scripts/Content/Story/SVM.d:342","Du hast einen von uns umgebracht! Dafür musst du büßen!","Zabil jsi jednoho z nás! Za to zaplatíš!","","False","SVM_2_YouKilledOneOfUs","",""
"Scripts/Content/Story/SVM.d:345","Aaargl","Aaargl","","False","SVM_2_Dead","",""
"Scripts/Content/Story/SVM.d:345","Aargh","Aargh","","False","SVM_2_Aargh_1","",""
"Scripts/Content/Story/SVM.d:346","Aargh","Aargh","","False","SVM_2_Aargh_2","",""
"Scripts/Content/Story/SVM.d:347","Aargh","Aargh","","False","SVM_2_Aargh_3","",""
"Scripts/Content/Story/SVM.d:347","UUAAARRGGGHHH!!!","UUAAARRGGGHHH!!!","","False","SVM_2_Berzerk","",""
"Scripts/Content/Story/SVM.d:348","Das wird dir noch Leid tun!","Toho budeš litovat!","","False","SVM_2_YoullBeSorryForThis","",""
"Scripts/Content/Story/SVM.d:349","Langsam, langsam, du hast gewonnen!","Klid, klid, vyhrál jsi!","","False","SVM_2_YesYes","",""
"Scripts/Content/Story/SVM.d:350","Ich - ähm - geh' Hilfe holen!","Já - ehm - jdu pro pomoc!","","False","SVM_2_ShitWhatAMonster","",""
"Scripts/Content/Story/SVM.d:351","Keine Zeit, ich muss noch was erledigen!","Nemám čas, jenom si něco zařídím!","","False","SVM_2_Help","",""
"Scripts/Content/Story/SVM.d:352","Versuch das nicht noch mal!","Už to znovu nezkoušej!","","False","SVM_2_NeverTryThatAgain","",""
"Scripts/Content/Story/SVM.d:353","Etwas Silber kannst du doch entbehren!","Tolik stříbra nebudeš stejně potřebovat!","","False","SVM_2_ITookYourOre","",""
