"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/SVM.d:1763","Erwache!","Erwache!","","True","SVM_15_SectGreetings","",""
"Scripts/Content/Story/SVM.d:1763","Für Gomez!","Für Gomez!","","True","SVM_15_ALGreetings","",""
"Scripts/Content/Story/SVM.d:1764","Sei gegrüßt!","Zdravím.","","True","SVM_15_MageGreetings","",""
"Scripts/Content/Story/SVM.d:1765","Hi!","Zdar.","","True","SVM_15_FriendlyGreetings","",""
"Scripts/Content/Story/SVM.d:1765","Aargh","Aargh","","True","SVM_15_Aargh_1","",""
"Scripts/Content/Story/SVM.d:1766","Aargh","Aargh","","True","SVM_15_Aargh_2","",""
"Scripts/Content/Story/SVM.d:1766","Aargh","Aargh","","True","SVM_15_Aargh_3","",""
"Scripts/Content/Story/SVM.d:1767","Aaargl","Aaargl","","True","SVM_15_Dead","",""
"Scripts/Content/Story/SVM.d:1770","… Xardas wird das Land erhellen …","…Xardas osvítí celou zemi…","","False","SVM_15_WaterpipeVision1","",""
"Scripts/Content/Story/SVM.d:1771","… Nimm Dich in Acht vor den Amazonen …","…dej si pozor na Amazonky…","","False","SVM_15_WaterpipeVision2","",""
"Scripts/Content/Story/SVM.d:1773","… Nicht alle Orks sind von Grund auf böse …","…ne všichni skřeti jsou zlí…","","False","SVM_15_WaterpipeVision3","",""
"Scripts/Content/Story/SVM.d:1775","… Feuerregen wird über das Land kommen …","...na zem bude padat ohnivý déšť…","","False","SVM_15_WaterpipeVision4","",""
"Scripts/Content/Story/SVM.d:1776","… Bist Du nicht der Auserwählte …","...nejsi vyvolený…","","False","SVM_15_WaterpipeVision5","",""
