"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/SVM.d:1538","Steck die Magie weg!","Přestaň už s těmi kouzly!","","True","SVM_13_StopMagic","",""
"Scripts/Content/Story/SVM.d:1539","Pack sie weg, WEG!!","Dej to pryč! IHNED!","","True","SVM_13_ISaidStopMagic","",""
"Scripts/Content/Story/SVM.d:1540","Die Waffe weg!","Polož tu zbraň!","","True","SVM_13_WeaponDown","",""
"Scripts/Content/Story/SVM.d:1541","Weg mit der Waffe!","Dej tu zbraň pryč!","","True","SVM_13_ISaidWeaponDown","",""
"Scripts/Content/Story/SVM.d:1542","Auf mich zielen? Pass auf du!","Míříš na mě? Dej si pozor!","","True","SVM_13_WatchYourAim","",""
"Scripts/Content/Story/SVM.d:1543","Du bist auf dem besten Wege zu sterben. Ziel gefälligst woanders hin!","Jdeš si rovnou pro smrt! Měl bys raději mířit jinam!","","True","SVM_13_WatchYourAimAngry","",""
"Scripts/Content/Story/SVM.d:1544","Was soll das werden?!","Co to mělo znamenat?","","True","SVM_13_WhatAreYouDoing","",""
"Scripts/Content/Story/SVM.d:1545","Den Streit vergessen wir, okay?","Dobrá, zapomeňme na tuhle hádku, dobrý?","","True","SVM_13_LetsForgetOurLittleFight","",""
"Scripts/Content/Story/SVM.d:1546","Heute Abend gibt es Fleisch!","Dnes večer budeme mít maso!","","True","SVM_13_DieMonster","",""
"Scripts/Content/Story/SVM.d:1547","Du bist dran! Keine Gnade!","Teď je řada na tobě! Bez milosti!","","True","SVM_13_DieMortalEnemy","",""
"Scripts/Content/Story/SVM.d:1547","Das gibt Prügel …","To znamená pořádný výprask…","","False","SVM_13_NowWait","",""
"Scripts/Content/Story/SVM.d:1548","Du willst es doch wohl nicht noch mal versuchen?","Už to nemáš chuť zkusit podruhé, viď?","","True","SVM_13_YouStillNotHaveEnough","",""
"Scripts/Content/Story/SVM.d:1550","Du wolltest es so!","Sám jsi to chtěl!","","True","SVM_13_YouAskedForIt","",""
"Scripts/Content/Story/SVM.d:1552","Jetzt gehts dir an den Kragen, Eindringling!","Nemáš tu co pohledávat, vetřelče!","","True","SVM_13_NowWaitIntruder","",""
"Scripts/Content/Story/SVM.d:1553","Dreckiger Dieb! Ich werde dir die Hände brechen …","Zloději prašivej! Zpřerážím ti hnáty…","","False","SVM_13_DirtyThief","",""
"Scripts/Content/Story/SVM.d:1554","Wenn hier jemand Prügel austeilt, bin ich das!","Na moje chlapy si kromě mě nikdo vyskakovat nebude!","","True","SVM_13_YouAttackedMyCharge","",""
"Scripts/Content/Story/SVM.d:1556","Du hast einen von uns gekillt!","Zabil jsi jednoho z nás!","","True","SVM_13_YouKilledOneOfUs","",""
"Scripts/Content/Story/SVM.d:1557","Aaargl","Aaargl","","True","SVM_13_Dead","",""
"Scripts/Content/Story/SVM.d:1557","Aargh","Aargh","","True","SVM_13_Aargh_1","",""
"Scripts/Content/Story/SVM.d:1558","Aargh","Aargh","","True","SVM_13_Aargh_2","",""
"Scripts/Content/Story/SVM.d:1558","Aargh","Aargh","","True","SVM_13_Aargh_3","",""
"Scripts/Content/Story/SVM.d:1559","UUAAARRGGGHHH!!!","UUAAARRGGGHHH!!!","","True","SVM_13_Berzerk","",""
"Scripts/Content/Story/SVM.d:1559","Du wirst wenig Zeit haben, das zu bereuen!","Nebudeš mít ani čas toho litovat!","","True","SVM_13_YoullBeSorryForThis","",""
"Scripts/Content/Story/SVM.d:1561","Kein Problem, es gibt kein Problem!","Nic se neděje, vůbec nic!","","True","SVM_13_YesYes","",""
"Scripts/Content/Story/SVM.d:1561","Ich hab' nicht die richtige Waffe. Wir sehen uns …","Nemám tu správnou zbraň. Ještě se uvidíme…","","False","SVM_13_ShitWhatAMonster","",""
"Scripts/Content/Story/SVM.d:1563","Woooooaaahhh! Weg hier!","Uuuuaaaaahh! Zmiz!","","True","SVM_13_Help","",""
"Scripts/Content/Story/SVM.d:1564","Beim nächsten Mal bring ich dich um!","Příště tě zabiju!","","True","SVM_13_NeverTryThatAgain","",""
"Scripts/Content/Story/SVM.d:1564","Du hast bestimmt nichts dagegen, wenn ich etwas Silber behalte.","Doufám, že se na mě nenaštveš, když si vezmu trochu stříbra.","","False","SVM_13_ITookYourOre","",""
"Scripts/Content/Story/SVM.d:1566","Du hast je nicht mal etwas Erz in den Taschen!","Ty už nemáš ani kousek rudy!","","True","SVM_13_ShitNoOre","",""
"Scripts/Content/Story/SVM.d:1566","Du Ratte! Finger weg! Dir zeig' ich's!","Ty kryso! Ruce pryč, nebo tě zabiju!","","True","SVM_13_HandsOff","",""
"Scripts/Content/Story/SVM.d:1568","Verzieh Dich! Raus hier!","Padej odsud! Kliď se odsuď!","","True","SVM_13_GetOutOfHere","",""
"Scripts/Content/Story/SVM.d:1569","Hey du! Was schleichst du da rum?","Hej, ty! Co tady pohledáváš?","","True","SVM_13_WhyAreYouSneaking","",""
"Scripts/Content/Story/SVM.d:1570","Was machst du hier? Geh oder ich ruf die Wachen!","Co tady děláš? Upaluj nebo zavolám stráže!","","True","SVM_13_GetOutOrICallGuards","",""
"Scripts/Content/Story/SVM.d:1572","Du hast da drinnen nichts zu suchen!","Tady nemáš co dělat!","","True","SVM_13_WhatDidYouInThere","",""
"Scripts/Content/Story/SVM.d:1573","Dein Glück! Aber ich hätte dir auch gerne die Fresse poliert!","Máš štěstí! Měl jsem chuť ti rozmlátit tlamu!","","True","SVM_13_WiseMove","",""
"Scripts/Content/Story/SVM.d:1575","Wachen, zu mir!","Stráže! Sem!","","True","SVM_13_CallGuards","",""
"Scripts/Content/Story/SVM.d:1576","ALARM!!","POZOR!!","","True","SVM_13_IntruderAlert","",""
"Scripts/Content/Story/SVM.d:1576","Hinter dir!","Za tebou!","","True","SVM_13_BehindYou","",""
"Scripts/Content/Story/SVM.d:1577","Mal sehen, wer gleich Staub schluckt.","Uvidíme, kdo bude žrát hlínu první.","","True","SVM_13_TheresAFight","",""
"Scripts/Content/Story/SVM.d:1577","Ja, noch mal!","Výborně! Ještě!","","True","SVM_13_HeyHeyHey","",""
"Scripts/Content/Story/SVM.d:1579","Ich will Blut sehen!","Chci vidět krev!","","True","SVM_13_CheerFight","",""
