"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/SVM.d:988","Keine Zaubereien, in meiner Nähe!","Nezkoušej tady žádné čáry!","","True","SVM_8_StopMagic","",""
"Scripts/Content/Story/SVM.d:989","Aufhören, sag' ich! Sofort!","Přestaň už s tím! Ihned!","","True","SVM_8_ISaidStopMagic","",""
"Scripts/Content/Story/SVM.d:990","Waffe weg!","Polož tu zbraň!","","True","SVM_8_WeaponDown","",""
"Scripts/Content/Story/SVM.d:991","Steck das Ding weg, oder du bist dran!","Dej tu věc pryč nebo to schytáš!","","True","SVM_8_ISaidWeaponDown","",""
"Scripts/Content/Story/SVM.d:992","Waffe runter, Idiot!","Dej tu zbraň pryč, idiote!","","True","SVM_8_WatchYourAim","",""
"Scripts/Content/Story/SVM.d:993","Du Wurm wagst es, auf mich anzulegen?","Ty se na mě odvažuješ mířit?","","True","SVM_8_WatchYourAimAngry","",""
"Scripts/Content/Story/SVM.d:994","Pass doch auf!","Pass doch auf!","","True","SVM_8_WhatAreYouDoing","",""
"Scripts/Content/Story/SVM.d:995","Gut, vergessen wir unseren kleinen Streit.","Dobrá, zapomeneme na tohle malé nedorozumění.","","True","SVM_8_LetsForgetOurLittleFight","",""
"Scripts/Content/Story/SVM.d:995","Lästige Viecher!","Prašivé bestie!","","True","SVM_8_DieMonster","",""
"Scripts/Content/Story/SVM.d:996","Jetzt stirbst du. Nimm's nicht persönlich!","Teď zemřeš! Neber si to osobně!","","True","SVM_8_DieMortalEnemy","",""
"Scripts/Content/Story/SVM.d:997","Du Wurm greifst MICH an! Na warte …","","","False","SVM_8_NowWait","",""
"Scripts/Content/Story/SVM.d:998","hab' ich dich nicht schon mal in den Staub getreten? Auf ein Neues …","","","False","SVM_8_YouStillNotHaveEnough","",""
"Scripts/Content/Story/SVM.d:999","Wer nicht hören will, muss fühlen!","Když neumíš poslouchat, bude tě to mrzet!","","True","SVM_8_YouAskedForIt","",""
"Scripts/Content/Story/SVM.d:1000","Du wagst es, HIER rumzulaufen? Na warte!","Jak ses SEM opovážil? Počkej za moment!","","True","SVM_8_NowWaitIntruder","",""
"Scripts/Content/Story/SVM.d:1002","Das hättest du nicht klauen sollen!","Tak tohles krást neměl!","","True","SVM_8_DirtyThief","",""
"Scripts/Content/Story/SVM.d:1003","Niemand vergreift sich ungestraft an meinen Jungs!","Niemand vergreift sich ungestraft an meinen Jungs!","","True","SVM_8_YouAttackedMyCharge","",""
"Scripts/Content/Story/SVM.d:1005","Einen von uns umzubringen war dein letzter Fehler!","Zabil jsi jednoho z mých chlapů. To byla tvoje poslední chyba!","","True","SVM_8_YouKilledOneOfUs","",""
"Scripts/Content/Story/SVM.d:1007","Aaargl","Aaargl","","True","SVM_8_Dead","",""
"Scripts/Content/Story/SVM.d:1007","Aargh","Aargh","","True","SVM_8_Aargh_1","",""
"Scripts/Content/Story/SVM.d:1008","Aargh","Aargh","","True","SVM_8_Aargh_2","",""
"Scripts/Content/Story/SVM.d:1008","Aargh","Aargh","","True","SVM_8_Aargh_3","",""
"Scripts/Content/Story/SVM.d:1009","UUAAARRGGGHHH!!!","UUAAARRGGGHHH!!!","","True","SVM_8_Berzerk","",""
"Scripts/Content/Story/SVM.d:1010","Das wird dir noch sehr Leid tun!","Toho budeš litovat!","","True","SVM_8_YoullBeSorryForThis","",""
"Scripts/Content/Story/SVM.d:1011","Ganz ruhig. Alles in Ordnung!","Dobře. Všechno dobrý!","","True","SVM_8_YesYes","",""
"Scripts/Content/Story/SVM.d:1012","Dieses Biest sehe ich mir lieber aus der Entfernung an!","Měl jsem se od té bestie držet raději dál!","","True","SVM_8_ShitWhatAMonster","",""
"Scripts/Content/Story/SVM.d:1013","Nichts wie weg!","Rychle odsud!","","True","SVM_8_Help","",""
"Scripts/Content/Story/SVM.d:1014","Noch einmal und du bist tot!","Ještě jednou to zkusíš a jsi mrtvej!","","True","SVM_8_NeverTryThatAgain","",""
"Scripts/Content/Story/SVM.d:1015","Du hast mit heute noch kein Silber gegeben!","","","False","SVM_8_ITookYourOre","",""
"Scripts/Content/Story/SVM.d:1016","Klar, dass ein Verlierer wie du kein Erz hat!","Ubožák, jako jsi ty, samozřejmě nemá žádnou rudu!","","True","SVM_8_ShitNoOre","",""
"Scripts/Content/Story/SVM.d:1017","Finger weg!","Finger weg!","","True","SVM_8_HandsOff","",""
"Scripts/Content/Story/SVM.d:1018","Raus hier!","Raus hier!","","True","SVM_8_GetOutOfHere","",""
"Scripts/Content/Story/SVM.d:1019","Hey du! Was schleichst du da rum.","Hej ty! Co tady pohledáváš?","","True","SVM_8_WhyAreYouSneaking","",""
"Scripts/Content/Story/SVM.d:1020","Verschwinde, sonst ruf ich die Wachen!","Vypadni odsud nebo zavolám stráže!","","True","SVM_8_GetOutOrICallGuards","",""
"Scripts/Content/Story/SVM.d:1021","Was hast du da drinnen getrieben?","Cos tady pohledával?","","True","SVM_8_WhatDidYouInThere","",""
"Scripts/Content/Story/SVM.d:1023","Da hast du noch mal Glück gehabt.","Měls štěstí!","","True","SVM_8_WiseMove","",""
"Scripts/Content/Story/SVM.d:1024","Wachen, hierher!","Stráže! Sem!","","True","SVM_8_CallGuards","",""
"Scripts/Content/Story/SVM.d:1025","ALARM!!! EINDRINGLING!!!","POZOR!! VETŘELEC!!","","True","SVM_8_IntruderAlert","",""
"Scripts/Content/Story/SVM.d:1026","Hinter dir!","Za tebou!","","True","SVM_8_BehindYou","",""
"Scripts/Content/Story/SVM.d:1027","Mal sehen, wer da kämpft!","Podívejme, kdo se to tu bije!","","True","SVM_8_TheresAFight","",""
"Scripts/Content/Story/SVM.d:1028","Fester!","Pořádně!","","True","SVM_8_HeyHeyHey","",""
"Scripts/Content/Story/SVM.d:1028","Ja! Weiter, weiter!","Táák! Pokračuj, pokračuj!","","True","SVM_8_CheerFight","",""
"Scripts/Content/Story/SVM.d:1029","Gut so! Nicht nachlassen!","Dobře! Nepolevuj!","","True","SVM_8_CheerFriend","",""
